company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-03-18,18.76,18.88,18.69,18.75,17313000
Exxon Mobil Corporation,XOM,2013-03-18,52.74,53.13,52.63,52.76,11553700
Chevron Corporation,CVX,2013-03-18,69.79,70.44,69.74,69.99,4828700
Phillips 66,PSX,2013-03-18,40.65,41.92,40.45,41.75,3643900
General Motors Company,GM,2013-03-18,20.88,21.03,20.72,20.95,13758200
General Electric Company,GE,2013-03-18,89.57,90.26,89.41,89.88,7031912
Valero Energy Corporation,VLO,2013-03-18,25.03,25.89,24.94,25.51,8223817
Ford Motor Company,F,2013-03-18,6.95,7.07,6.76,7.0,36877600
AT&T Inc.,ATT.L,2013-03-18,37.2,37.7,37.2,37.7,41710
Fannie Mae,FNMA,2013-03-18,0.4,0.6,0.4,0.52,64421400
CVS Caremark Corporation,CVS,2013-03-18,37.93,38.52,37.81,38.36,7208800
McKesson Corporation,MCK,2013-03-18,100.2,100.47,99.79,100.12,798700
Verizon Communications Inc.,VZ,2013-03-18,25.16,25.79,25.16,25.58,14772500
UnitedHealth Group Incorporated,UNH,2013-03-18,44.55,45.51,44.53,45.12,5974200
J.P. Morgan Chase & Co.,JPM,2013-03-18,34.85,35.19,34.68,35.08,28011400
"Cardinal Health, Inc.",CAH,2013-03-18,32.93,33.01,32.68,32.8,2374200
International Business Machines Corporation,IBM,2013-03-18,123.97,124.91,123.82,124.15,3144276
Bank of America Corporation,BAC,2013-03-18,9.71,10.02,9.69,9.93,189783300
Costco Wholesale Corporation,COST,2013-03-18,80.12,80.65,79.86,80.39,2138000
The Kroger Company,KR,2013-03-18,12.33,12.52,12.3,12.46,7096000
Express Scripts Holding Company,ESH.BE,2013-03-18,8.04,8.04,8.04,8.04,0
Wells Fargo & Company,WFC,2013-03-18,26.35,26.49,26.29,26.39,29754300
Citigroup Inc.,C,2013-03-18,34.24,34.63,34.15,34.39,38550200
"Prudential Financial, Inc.",PRU,2013-03-18,35.34,35.7,35.11,35.35,2647900
The Boeing Company,BA,2013-03-18,71.75,72.34,71.72,71.84,4803900
Freddie Mac,FMCC,2013-03-18,0.41,0.6,0.41,0.52,28648400
Marathon Petroleum Corporation,MPC,2013-03-18,29.91,30.89,29.7,30.54,5540800
"The Home Depot, Inc.",THD,2013-03-18,66.32,66.51,66.15,66.32,237300
Microsoft Corporation,MSFT,2013-03-18,22.64,22.96,22.58,22.82,44809400
Target Corporation,TGT,2013-03-18,45.73,46.11,45.58,45.9,3573400
"American International Group, Inc.",AIG,2013-03-18,29.22,29.6,29.08,29.4,13704500
"MetLife, Inc.",MET,2013-03-18,23.35,23.43,22.95,23.08,13357186
Johnson & Johnson,JNJ,2013-03-18,55.52,55.85,55.51,55.59,8005400
Caterpillar Inc.,CAT,2013-03-18,63.29,64.82,63.13,64.35,7159800
"PepsiCo, Inc.",PEP,2013-03-18,52.98,53.21,52.94,52.99,4176900
ConocoPhillips,COP,2013-03-18,38.38,39.02,38.3,38.7,5002900
Comcast Corporation,CMCSA,2013-03-18,15.15,15.25,15.0,15.2,26053800
Pfizer Inc.,PFIZER.NS,2013-03-18,669.28,674.47,661.62,666.35,1199
The Dow Chemical Company,TDC,2013-03-18,57.22,57.29,56.6,56.93,1447600
"United Parcel Service, Inc.",UPS,2013-03-18,54.54,55.06,54.4,54.94,3374300
Intel Corporation,INTC,2013-03-18,15.35,15.53,15.32,15.37,35154400
