company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-04-29,59.22,59.43,58.99,59.28,9785100
Amazon,AMZN,2024-04-29,182.75,183.53,179.39,180.96,54063900
Apple,AAPL,2024-04-29,171.97,174.61,171.7,172.1,68169400
Unitedhealth Group,UNH,2024-04-29,481.43,483.02,473.72,474.94,2192100
Cvs,CVS,2024-04-29,62.97,63.66,62.91,63.26,6538900
Exxon Mobil,XOM,2024-04-29,110.86,113.02,110.86,112.63,17309900
Alphabet,GOOGL,2024-04-29,167.9,168.39,164.08,165.01,45610000
Mckesson,MCK,2024-04-29,538.95,539.57,531.9,532.46,1209200
Cencora,COR,2024-04-29,236.57,237.42,234.81,236.5,912000
Costco,COST,2024-04-29,723.75,726.45,714.51,720.57,1526900
Jp Morgan Chase,JPM,2024-04-29,187.28,188.03,186.26,187.08,5387800
Microsoft,MSFT,2024-04-29,400.03,401.09,394.05,397.07,19582100
Cardinal Health,CAH,2024-04-29,100.57,101.22,99.75,100.47,1584600
Chevron,CVX,2024-04-29,153.67,154.78,152.54,154.06,6364000
Cigna,CI,2024-04-29,344.63,348.73,344.63,346.99,1073600
Ford Motor,F,2024-04-29,11.45,11.47,11.21,11.39,50285600
Bank Of America,BAC,2024-04-29,36.51,36.72,36.13,36.23,26438800
General Motors,GM,2024-04-29,45.28,45.43,44.83,45.32,10550300
Elevance Health,ELV,2024-04-29,526.22,527.75,520.04,521.24,640500
Citigroup,C,2024-04-29,59.42,60.0,58.68,58.96,10857100
Centene,CNC,2024-04-29,74.34,74.99,73.24,73.83,5024400
Home Depot,HD,2024-04-29,323.02,325.28,322.2,324.76,2427400
Marathon Petroleum,MPC,2024-04-29,190.76,193.99,190.45,193.18,2013800
Kroger,KR,2024-04-29,53.47,53.66,52.93,53.56,3703000
Phillips 66,PSX,2024-04-29,141.66,143.06,141.06,142.45,2822000
Fannie Mae,FNMA,2024-04-29,1.45,1.55,1.44,1.53,3105500
Valero Energy,VLO,2024-04-29,156.48,160.28,156.36,159.01,2081800
Meta Platforms,META,2024-04-29,437.33,437.53,426.39,430.43,21502600
Verizon Communications,VZ,2024-04-29,36.16,37.0,36.14,36.34,19438600
At&T,ATT.L,2024-04-29,345.0,350.0,345.0,348.0,537048
Comcast,CMCSA,2024-04-29,36.59,36.95,36.49,36.86,14933000
Wells Fargo,WFC,2024-04-29,57.48,57.9,57.0,57.42,15338400
Goldman Sachs Group,GS,2024-04-29,414.05,419.63,413.69,417.19,2453000
Freddie Mac,FMCC,2024-04-29,1.37,1.46,1.37,1.43,1879800
Target,TGT,2024-04-29,154.33,155.29,151.86,153.42,2698500
Humana,HUM.ST,2024-04-29,27.67,28.64,27.57,28.64,260972
Tesla,TSLA,2024-04-29,188.42,198.87,184.54,194.05,243869700
Morgan Stanley,MS,2024-04-29,87.36,88.78,87.36,88.11,4416100
Johnson & Johnson,JNJ,2024-04-29,139.37,140.4,139.23,140.02,6149600
Archer Daniels Midland,ADM,2024-04-29,56.46,57.0,56.46,56.91,2977300
