company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-09-25,52.89,53.13,52.72,53.11,10459500
Amazon,AMZN,2023-09-25,129.36,131.78,128.77,131.27,46017800
Exxon Mobil,XOM,2023-09-25,106.38,107.82,106.14,107.43,11316000
Apple,APLE,2023-09-25,13.16,13.4,13.15,13.37,1433500
UnitedHealth Group,UNH,2023-09-25,490.01,492.59,488.44,491.96,2758500
CVS Health,CVS,2023-09-25,64.95,66.26,64.69,66.23,5272100
Alphabet,GOOGL,2023-09-25,128.94,130.27,128.08,130.21,20094600
McKesson,MCK,2023-09-25,435.58,442.8,435.52,442.27,999000
Chevron,CVX,2023-09-25,150.81,153.04,150.51,152.97,5510000
AmerisourceBergen,ABC.VI,2023-09-25,171.4,173.22,171.4,173.22,0
Costco Wholesale,COST,2023-09-25,540.06,541.78,535.47,539.22,1313300
Microsoft,MSFT,2023-09-25,311.31,312.37,309.74,312.24,17836000
Cardinal Health,CAH,2023-09-25,84.71,86.27,84.62,85.77,1388500
Cigna,CI,2023-09-25,279.28,284.03,279.04,284.01,806600
Marathon Petroleum,MPC,2023-09-25,145.56,147.54,145.16,147.03,2123700
Phillips 66,PSX,2023-09-25,109.59,111.56,109.55,111.21,2499100
Valero Energy,VLO,2023-09-25,135.75,137.98,135.5,136.94,3241900
Ford Motor,F,2023-09-25,10.58,10.88,10.57,10.78,41219400
Home Depot,HD,2023-09-25,289.93,292.58,289.93,291.81,1882300
General Motors,GM,2023-09-25,31.69,32.48,31.58,32.36,7283400
Elevance Health,ELV,2023-09-25,434.42,440.69,433.81,440.43,706200
JPMorgan Chase,JPM,2023-09-25,138.0,139.11,136.43,139.04,7044700
Kroger,KR,2023-09-25,43.27,43.52,43.14,43.49,2756200
Centene,CNC,2023-09-25,68.85,70.66,68.7,70.57,3298100
Verizon Communications,VZ,2023-09-25,28.49,28.56,28.23,28.48,17616900
Fannie Mae,FNMA,2023-09-25,0.65,0.66,0.64,0.65,642700
Comcast,CMCSA,2023-09-25,42.02,42.15,41.57,41.7,11871300
AT&T,ATT.L,2023-09-25,258.5,263.5,258.0,260.5,449274
Meta Platforms,META,2023-09-25,293.83,299.11,291.9,298.99,18987000
Bank of America,BAC,2023-09-25,26.14,26.25,26.0,26.23,32749200
Target,TGT,2023-09-25,103.21,103.8,101.76,103.35,5353300
Dell Technologies,DELL,2023-09-25,67.5,68.26,66.75,67.35,3643700
Archer Daniels Midland,ADM,2023-09-25,70.77,71.39,70.77,71.36,1634100
Citigroup,C,2023-09-25,37.74,38.05,37.58,37.99,10866800
UPS,UPS,2023-09-25,134.93,137.1,134.83,136.15,2900500
Pfizer,PFIZER.NS,2023-09-25,3726.92,3746.34,3695.09,3708.03,6108
Lowe's,X1G.PA,2023-09-25,209.19,209.19,208.33,208.42,355
Johnson & Johnson,JNJ,2023-09-25,150.3,150.57,149.04,150.48,6722500
FedEx,FDX,2023-09-25,249.26,257.05,249.19,255.14,2355900
Humana,HUM.ST,2023-09-25,27.28,28.25,26.89,27.13,128398
Energy Transfer,ET,2023-09-25,11.58,11.73,11.52,11.73,19853300
Freddie Mac,FMCC,2023-09-25,0.62,0.63,0.61,0.62,405700
PepsiCo,PEP,2023-09-25,163.1,163.81,161.7,162.78,3553600
Wells Fargo,WFC,2023-09-25,38.64,39.34,38.53,39.28,10624000
Walt Disney,DIS,2023-09-25,80.22,80.43,79.24,79.68,11034400
ConocoPhillips,COP,2023-09-25,111.04,112.88,110.67,112.7,3291300
Tesla,TSLA,2023-09-25,243.38,247.1,238.31,246.99,104636600
Procter & Gamble,PG,2023-09-25,142.81,142.9,141.71,142.32,5527000
General Electric,GE,2023-09-25,87.33,88.31,87.26,88.12,4741101
Albertsons,ACI,2023-09-25,21.84,21.95,21.82,21.93,1711400
MetLife,MET,2023-09-25,59.91,60.79,59.81,60.78,2335700
Goldman Sachs Group,GS,2023-09-25,311.94,314.06,310.23,313.63,833300
Sysco,SYY,2023-09-25,64.16,64.77,63.96,64.67,1891300
Boeing,BA,2023-09-25,196.84,198.98,195.19,198.78,3527100
StoneX Group,SNEX,2023-09-25,42.52,42.89,42.44,42.81,82125
Lockheed Martin,LMT,2023-09-25,391.34,392.02,389.71,391.02,748300
Morgan Stanley,MS,2023-09-25,76.62,77.22,76.31,76.99,4748800
Intel,INTC,2023-09-25,33.44,33.8,33.21,33.73,21729400
HP,HP,2023-09-25,38.5,39.43,38.33,39.03,605900
TD Synnex,SNX,2023-09-25,98.49,99.83,98.49,98.77,575600
IBM,IBM,2023-09-25,136.35,137.15,136.05,136.26,2694200
HCA Healthcare,HCA,2023-09-25,247.42,250.87,246.77,250.47,726700
Prudential Financial,PRU,2023-09-25,86.11,87.17,86.09,87.12,757000
Caterpillar,CAT,2023-09-25,261.16,265.1,260.51,264.56,1257400
Merck,MRK,2023-09-25,99.62,99.75,98.74,99.42,6052200
World Fuel Services,WFK.BE,2023-09-25,20.25,20.82,20.25,20.82,0
New York Life Insurance,601336.SS,2023-09-25,35.11,35.11,34.66,34.74,9366100
Enterprise Products Partners,EPD,2023-09-25,23.31,23.6,23.24,23.36,6590000
AbbVie,ABBV,2023-09-25,140.69,142.81,139.97,142.73,3740000
Plains GP Holdings,PAGP,2023-09-25,13.77,14.06,13.64,13.83,4757200
Dow,DOW,2023-09-25,44.85,45.34,44.53,45.1,4331600
AIG,AIG,2023-09-25,58.92,59.65,58.92,59.55,1988900
American Express,AXP,2023-09-25,148.2,149.27,147.75,149.19,2434400
Charter Communications,CHTR,2023-09-25,441.77,444.41,435.58,440.02,1006900
Tyson Foods,TSN,2023-09-25,47.38,47.63,46.84,47.21,2442000
Deere,DE,2023-09-25,367.0,372.98,366.35,372.18,1383600
Cisco Systems,CSCO,2023-09-25,50.11,50.32,49.83,50.13,14224400
Allstate,ALL,2023-09-25,109.04,111.35,108.38,110.5,1983400
Delta Air Lines,DAL,2023-09-25,36.46,36.78,36.17,36.62,7346900
Liberty Mutual Insurance Group,LFG.AX,2023-09-25,2.95,2.97,2.88,2.88,12283
TJX,TJX,2023-09-25,86.29,86.6,85.48,85.67,4273300
Progressive,PGR,2023-09-25,138.99,139.19,137.0,138.59,1889600
