company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-08-16,10.5,10.58,10.37,10.56,4406194
"Wal-Mart Stores, Inc.",WMT,1999-08-16,9.52,9.79,9.37,9.79,15660600
Exxon Corporation,XOM,1999-08-16,17.81,17.87,17.59,17.87,7806800
General Electric Company,GE,1999-08-16,93.25,94.48,93.08,94.48,1821996
International Business Machines Corporation,IBM,1999-08-16,61.79,63.21,61.54,62.96,5113894
"Citigroup, Inc.",C,1999-08-16,178.86,182.03,177.88,181.06,826227
The Boeing Company,BA,1999-08-16,29.2,29.68,29.08,29.68,1628800
AT&T Corp.,ATT.L,1999-08-16,18.85,18.85,18.85,18.85,0
"American International Group,Inc.",AIG,1999-08-16,696.18,701.61,691.25,701.61,109740
Fannie Mae,FNMA,1999-08-16,52.22,52.58,51.92,52.12,1058000
Morgan Stanley Dean Witter & Co.,MS,1999-08-16,22.22,22.22,21.79,22.11,1785000
"Motorola, Inc.",MSI,1999-08-16,77.74,77.89,77.0,77.42,1256455
The Kroger Company,KR,1999-08-16,8.95,8.98,8.65,8.84,2585800
"Merck & Co., Inc.",MRK,1999-08-16,23.87,24.18,23.73,24.18,4337253
Chevron Corporation,CVX,1999-08-16,17.98,18.08,17.57,17.96,1619400
Intel Corporation,INTC,1999-08-16,22.5,22.55,22.04,22.31,35343600
Lockheed Martin Corporation,LMT,1999-08-16,18.85,18.88,18.5,18.63,761000
The Allstate Corporation,ALL,1999-08-16,18.9,18.97,18.8,18.94,1501300
"ConAgra, Inc.",CAG,1999-08-16,7.52,7.59,7.48,7.56,790789
Johnson & Johnson,JNJ,1999-08-16,24.7,24.86,24.49,24.86,4790800
The Walt Disney Company,DIS,1999-08-16,20.75,21.08,20.75,21.03,6130360
"PepsiCo, Inc.",PEP,1999-08-16,19.6,19.86,19.57,19.86,1475000
First Union Corporation,FHN,1999-08-16,15.48,15.48,15.19,15.31,206152
CIGNA Corporation,CI,1999-08-16,24.35,24.56,24.04,24.48,1247400
"Caterpillar, Inc.",CAT,1999-08-16,16.0,16.1,15.76,16.02,3565000
McKesson HBOC Inc.,MCK,1999-08-16,24.26,24.62,24.16,24.36,772700
Loews Corporation,L,1999-08-16,10.85,10.87,10.76,10.87,1414200
Wells Fargo & Co.,WFC,1999-08-16,9.72,9.87,9.64,9.82,4528000
Xerox Corporation,XRX,1999-08-16,50.74,53.56,50.67,53.28,1609346
American Express Company,AXP,1999-08-16,27.64,27.91,27.37,27.89,4998858
International Paper Company,IP,1999-08-16,20.14,20.14,19.75,19.89,884896
J.P. Morgan & Co. Incorporated,JPM,1999-08-16,25.01,25.22,24.77,25.2,3593550
Freddie Mac,FMCC,1999-08-16,43.38,43.9,42.77,43.07,1067000
Duke Energy Corporation,DUK,1999-08-16,14.19,14.19,13.97,14.11,597717
"AutoNation, Inc.",AN,1999-08-16,13.6,13.94,13.43,13.54,811100
United Health Care Corporation,UNH,1999-08-16,6.14,6.22,6.12,6.16,7536800
Halliburton Company,HAL,1999-08-16,15.68,15.86,15.51,15.7,3125600
Electronic Data Systems Corporation,EA,1999-08-16,14.61,15.18,14.56,14.75,3836000
Archer Daniels Midland Company,ADM,1999-08-16,6.77,7.1,6.77,6.89,2080947
"Cardinal Health, Inc.",CAH,1999-08-16,19.4,19.42,19.01,19.08,2836050
FDX Corporation,FDX,1999-08-16,34.91,35.36,33.85,34.41,1177500
"Federated Department Stores, Inc.",FHI,1999-08-16,4.47,4.47,4.37,4.43,205950
"Alcoa, Inc.",AA,1999-08-16,56.49,56.92,55.96,56.81,1180691
Sysco Corporation,SYY,1999-08-16,8.02,8.15,7.99,8.15,500400
CVS Corporation,CVS,1999-08-16,14.25,14.52,14.17,14.28,1705200
