company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-01-27,23.91,23.96,23.63,23.71,18061500
Exxon Mobil,XOM,2015-01-27,56.92,57.15,56.53,56.74,12301500
Chevron,CVX,2015-01-27,67.42,67.86,67.12,67.52,6388700
General Motors,GM,2015-01-27,25.84,26.06,25.65,25.85,14793300
Phillips 66,PSX,2015-01-27,45.25,46.64,45.13,46.52,4407900
General Electric,GE,2015-01-27,99.95,100.24,99.17,99.91,8012228
Ford Motor,F,2015-01-27,8.31,8.32,8.17,8.25,34609100
CVS Health,CVS,2015-01-27,73.49,74.41,73.31,74.05,3916900
McKesson,MCK,2015-01-27,200.54,201.85,198.74,200.59,749100
AT&T,ATT.L,2015-01-27,57.15,57.66,56.2,56.12,383050
Valero Energy,VLO,2015-01-27,33.13,33.65,32.93,33.41,6593400
UnitedHealth Group,UNH,2015-01-27,93.63,93.88,92.76,92.84,4718300
Verizon,VZ,2015-01-27,26.72,26.82,26.53,26.54,17008900
Fannie Mae,FNMA,2015-01-27,2.15,2.17,2.11,2.14,2355000
Costco,COST,2015-01-27,115.05,115.1,113.54,113.64,1786500
HP,HP,2015-01-27,37.43,37.96,36.97,37.43,2355500
Kroger,KR,2015-01-27,27.66,28.13,27.64,28.04,6889600
JP Morgan Chase,JPM,2015-01-27,41.91,42.32,41.69,42.02,15220500
Express Scripts Holding,ESH.BE,2015-01-27,9.24,9.24,9.24,9.24,0
Bank of America Corp.,BAC,2015-01-27,12.4,12.59,12.35,12.47,86184200
IBM,IBM,2015-01-27,93.81,93.9,92.39,93.04,5919942
Marathon Petroleum,MPC,2015-01-27,31.24,31.75,31.19,31.66,4695800
Cardinal Health,CAH,2015-01-27,62.2,63.08,61.93,62.76,1632300
Boeing,BA,2015-01-27,115.8,116.32,114.35,115.87,5243900
Citigroup,C,2015-01-27,35.78,36.23,35.58,35.98,16401200
Wells Fargo,WFC,2015-01-27,38.86,39.16,38.6,38.89,14351600
Microsoft,MSFT,2015-01-27,36.61,36.82,35.89,36.36,169164000
Procter & Gamble,PG,2015-01-27,64.52,64.6,63.72,64.07,14417400
Home Depot,HD,2015-01-27,81.47,82.27,81.17,81.76,4606500
Archer Daniels Midland,ADM,2015-01-27,34.72,35.22,34.57,34.96,3217400
Target,TGT,2015-01-27,54.18,54.43,53.74,54.01,3228200
Johnson & Johnson,JNJ,2015-01-27,75.45,76.15,74.78,75.64,10160500
MetLife,MET,2015-01-27,29.66,29.9,29.44,29.66,11805235
Alphabet,GOOGL,2015-01-27,26.39,26.46,25.86,25.88,39148000
Freddie Mac,FMCC,2015-01-27,2.12,2.13,2.08,2.11,921000
Comcast,CMCSA,2015-01-27,21.91,22.14,21.83,21.96,19046600
PepsiCo,PEP,2015-01-27,70.88,71.17,69.14,70.2,7365300
AIG,AIG,2015-01-27,39.17,39.32,38.78,38.96,8236400
UPS,UPS,2015-01-27,67.79,68.72,67.79,67.98,4766300
Lowe's,X1G.PA,2015-01-27,221.54,221.54,221.54,221.54,0
ConocoPhillips,COP,2015-01-27,45.75,46.35,45.59,45.92,5939900
Intel,INTC,2015-01-27,26.39,26.64,25.74,26.23,58456200
Energy Transfer Equity,ET,2015-01-27,11.95,12.66,11.85,12.34,5885600
Caterpillar,CAT,2015-01-27,60.65,61.88,60.17,60.74,27489500
Prudential Financial,PRU,2015-01-27,49.34,49.72,49.16,49.35,2504600
Pfizer,PFIZER.NS,2015-01-27,1811.57,1822.71,1446.56,1802.57,16405
Walt Disney,DIS,2015-01-27,86.12,86.85,85.59,86.15,5390000
Enterprise Products Partners,EPD,2015-01-27,16.2,16.41,16.08,16.3,2750200
Cisco Systems,CSCO,2015-01-27,19.75,19.8,19.13,19.31,46110500
Sysco,SYY,2015-01-27,30.64,30.88,30.44,30.74,2969600
Lockheed Martin,LMT,2015-01-27,144.5,144.86,142.49,142.66,1942700
FedEx,FDX,2015-01-27,150.24,150.28,148.59,148.82,1388000
Johnson Controls,JCI,2015-01-27,30.4,30.51,30.05,30.33,3218159
Plains GP Holdings,PAGP,2015-01-27,33.86,34.35,33.42,33.6,438638
World Fuel Services,WFK.BE,2015-01-27,36.75,36.75,36.07,36.09,0
American Airlines Group,AAL,2015-01-27,51.16,51.66,49.78,49.93,19810700
Merck,MRK,2015-01-27,42.99,43.09,42.48,42.77,8347425
Best Buy,BBY,2015-01-27,23.91,24.2,23.77,24.0,3781100
Delta Air Lines,DAL,2015-01-27,43.16,43.7,42.83,43.06,9786600
Honeywell International,HON,2015-01-27,72.11,72.8,71.49,72.16,2800266
Goldman Sachs Group,GS,2015-01-27,143.27,144.4,142.51,142.66,3335600
United Continental Holdings,UAL,2015-01-27,72.21,73.51,71.61,71.8,4391600
New York Life Insurance,601336.SS,2015-01-27,40.89,40.89,40.89,40.89,0
Oracle,ORCL,2015-01-27,36.56,37.29,36.2,36.89,14984100
Morgan Stanley,MS,2015-01-27,25.7,25.99,25.48,25.71,9021500
Tyson Foods,TSN,2015-01-27,32.19,32.3,31.76,32.19,3786200
Deere,DE,2015-01-27,70.45,71.5,70.45,71.02,3300700
DuPont,DPT.PA,2015-01-27,0.19,0.2,0.18,0.19,914260
American Express,AXP,2015-01-27,70.69,71.35,70.33,70.6,6329500
Allstate,ALL,2015-01-27,56.21,56.8,56.11,56.52,1526200
Cigna,CI,2015-01-27,99.89,100.53,99.38,99.97,820700
Mondelez International,MDLZ,2015-01-27,28.61,28.7,28.45,28.53,8421800
Halliburton,HAL,2015-01-27,33.57,34.08,33.36,33.82,14271600
3M,MMM,2015-01-27,95.08,96.74,94.28,95.86,5012077
Sears Holdings,SRSCQ,2015-01-27,12.48,12.48,12.48,12.48,0
General Dynamics,GD,2015-01-27,109.33,109.67,108.32,108.44,1590100
