company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-03-06,11.57,11.61,11.48,11.51,82549200
Exxon Mobil Corporation,XOM,2008-03-06,45.84,45.91,44.53,44.56,28977000
Chevron Corporation,CVX,2008-03-06,43.93,44.16,43.26,43.57,14296500
ConocoPhillips,COP,2008-03-06,33.83,33.93,32.85,32.91,14451083
General Electric Company,GE,2008-03-06,106.15,106.31,103.81,104.0,10920685
Ford Motor Company,F,2008-03-06,3.13,3.14,3.04,3.06,34544500
"Citigroup, Inc.",C,2008-03-06,155.74,155.74,149.57,150.21,8697280
Bank of America Corporation,BAC,2008-03-06,26.95,27.16,26.46,26.64,51961200
AT&T Inc.,ATT.L,2008-03-06,21.6,21.6,21.4,21.55,122790
J.P. Morgan Chase & Co.,JPM,2008-03-06,24.33,24.36,23.67,23.81,44356900
"American International Group,Inc.",AIG,2008-03-06,548.01,552.99,532.83,533.46,1306350
International Business Machines Corporation,IBM,2008-03-06,61.24,61.29,59.74,59.89,8387246
Valero Energy Corporation,VLO,2008-03-06,29.07,29.17,27.82,27.88,8849585
Verizon Communications Inc.,VZ,2008-03-06,13.34,13.4,13.06,13.13,16115104
McKesson Corporation,MCK,2008-03-06,51.03,51.14,50.34,50.38,2299000
"Cardinal Health, Inc.",CAH,2008-03-06,26.76,26.78,25.63,25.69,3696900
"The Goldman Sachs Group, Inc.",TGS,2008-03-06,2.13,2.18,2.11,2.15,80000
Morgan Stanley,MS,2008-03-06,27.6,28.0,26.73,26.81,16193500
CVS Caremark Corporation,CVS,2008-03-06,26.99,27.12,26.33,26.35,8627900
UnitedHealth Group Incorporated,UNH,2008-03-06,36.89,36.89,35.85,35.89,6788000
The Kroger Company,KR,2008-03-06,9.01,9.11,8.97,9.07,11058000
The Boeing Company,BA,2008-03-06,59.32,59.45,58.46,58.56,4503500
Costco Wholesale Corporation,COST,2008-03-06,42.6,42.64,41.66,41.68,6139700
Target Corporation,TGT,2008-03-06,32.96,33.31,32.55,32.73,10296500
Johnson & Johnson,JNJ,2008-03-06,37.48,37.68,37.21,37.29,12137700
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-03-06,20.94,20.94,20.36,20.37,3800
Wells Fargo & Company,WFC,2008-03-06,17.86,17.99,17.33,17.38,33668800
The Dow Chemical Company,TDC,2008-03-06,26.26,26.53,25.67,25.73,1216800
"MetLife, Inc.",MET,2008-03-06,30.36,30.36,29.89,29.98,6174142
Microsoft Corporation,MSFT,2008-03-06,20.2,20.28,19.79,19.84,91127700
"United Parcel Service, Inc.",UPS,2008-03-06,39.73,40.04,39.44,39.7,5347200
"Lowe's Companies, Inc.",LOW,2008-03-06,17.1,17.14,16.38,16.4,14214300
Time Warner Inc.,T,2008-03-06,7.35,7.43,7.28,7.31,27874304
"Caterpillar, Inc.",CAT,2008-03-06,45.1,45.23,44.47,44.54,5442600
Fannie Mae,FNMA,2008-03-06,22.97,23.46,20.83,21.31,43216700
Freddie Mac,FMCC,2008-03-06,20.75,20.87,19.18,19.66,23953200
Lockheed Martin Corporation,LMT,2008-03-06,60.56,61.46,60.56,61.0,1927600
"PepsiCo, Inc.",PEP,2008-03-06,41.58,42.11,41.56,41.65,6138800
Intel Corporation,INTC,2008-03-06,12.33,12.4,12.16,12.18,65547200
"Altria Group, Inc.",MO,2008-03-06,7.67,7.67,7.58,7.59,8355700
Kraft Foods Inc.,1959.T,2008-03-06,359.39,359.39,352.75,352.75,317000
The Allstate Corporation,ALL,2008-03-06,30.77,30.91,30.28,30.3,3529100
"Motorola, Inc.",MSI,2008-03-06,31.12,31.12,30.6,30.63,6192183
Best Buy Co. Inc.,BBY,2008-03-06,24.77,24.8,23.64,23.75,8427500
The Walt Disney Company,DIS,2008-03-06,26.33,26.49,26.03,26.08,10529000
FedEx Corporation,FDX,2008-03-06,73.95,74.0,72.63,72.94,2350200
Sysco Corporation,SYY,2008-03-06,16.8,16.86,16.57,16.58,2500400
"Cisco Systems, Inc.",CSCO,2008-03-06,15.82,15.87,15.56,15.57,71804000
"Johnson Controls, Inc.",JCI,2008-03-06,13.22,13.23,12.94,13.01,5585914
Honeywell International Inc.,HON,2008-03-06,35.13,35.25,34.4,34.45,4099682
"Prudential Financial, Inc.",PRU,2008-03-06,36.61,36.75,35.46,35.63,4054700
American Express Company,AXP,2008-03-06,31.93,31.93,31.09,31.31,11074800
Northrop Grumman Corporation,NOC,2008-03-06,49.38,49.56,48.89,49.17,2097288
Comcast Corporation,CMCSA,2008-03-06,6.78,6.88,6.76,6.77,48078400
"Alcoa, Inc.",AA,2008-03-06,78.24,79.11,77.05,77.28,4694091
General Dynamics Corporation,GD,2008-03-06,55.1,55.76,54.72,55.06,2314500
"Tyson Foods, Inc.",TSN,2008-03-06,11.74,12.08,11.74,11.82,5644600
"The Travelers Companies, Inc.",TTC,2008-03-06,9.15,9.26,8.93,8.97,1662400
Liberty Mutual Holding Company Inc.,LBTYA,2008-03-06,8.04,8.09,7.89,7.89,9382077
The Hartford Financial Services Group Inc.,HFF.BE,2008-03-06,31.63,31.63,31.63,31.63,0
Abbott Laboratories,ABT,2008-03-06,16.93,16.98,16.68,16.7,12585661
Massachusetts Financial Group,MFG,2008-03-06,7.16,7.24,7.1,7.12,162400
3M Company,MMM,2008-03-06,38.56,38.83,38.17,38.19,5637824
