company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-12-27,13.12,13.16,13.04,13.12,17628600
Exxon Mobil Corporation,XOM,2010-12-27,40.97,41.24,40.97,41.08,9757200
Chevron Corporation,CVX,2010-12-27,49.47,49.53,49.23,49.27,3138200
General Electric Company,GE,2010-12-27,64.0,65.1,64.0,64.96,6952204
Bank of America Corporation,BAC,2010-12-27,10.15,10.48,10.13,10.38,116011000
ConocoPhillips,COP,2010-12-27,30.38,30.59,30.29,30.52,5756532
Ford Motor Company,F,2010-12-27,8.6,8.68,8.54,8.68,27703900
J.P. Morgan Chase & Co.,JPM,2010-12-27,27.97,28.55,27.96,28.54,17203200
"Citigroup, Inc.",C,2010-12-27,34.58,35.54,34.5,35.39,29016760
Verizon Communications Inc.,VZ,2010-12-27,16.63,16.68,16.55,16.65,8188200
McKesson Corporation,MCK,2010-12-27,63.12,63.39,62.96,63.24,882500
General Motors Corporation,GM,2010-12-27,25.71,26.07,25.55,25.85,7368300
"American International Group,Inc.",AIG,2010-12-27,34.37,38.52,34.23,37.52,17299700
"Cardinal Health, Inc.",CAH,2010-12-27,26.35,26.39,26.18,26.3,1171800
CVS Caremark Corporation,CVS,2010-12-27,23.86,23.98,23.75,23.91,2783300
Wells Fargo & Company,WFC,2010-12-27,20.54,20.82,20.45,20.74,13823700
International Business Machines Corporation,IBM,2010-12-27,81.38,81.71,81.31,81.5,2421176
UnitedHealth Group Incorporated,UNH,2010-12-27,28.22,28.39,28.18,28.25,2810600
The Kroger Company,KR,2010-12-27,8.16,8.29,8.14,8.26,9997000
Costco Wholesale Corporation,COST,2010-12-27,51.7,51.98,51.58,51.84,1155800
Valero Energy Corporation,VLO,2010-12-27,12.62,12.71,12.54,12.68,6138653
The Boeing Company,BA,2010-12-27,51.7,51.84,51.38,51.72,2548500
"The Home Depot, Inc.",THD,2010-12-27,42.87,42.96,42.45,42.79,125000
Target Corporation,TGT,2010-12-27,39.29,39.53,39.08,39.28,1676800
Johnson & Johnson,JNJ,2010-12-27,40.49,40.52,40.25,40.32,5163700
Microsoft Corporation,MSFT,2010-12-27,21.45,21.51,21.27,21.41,21652800
"The Goldman Sachs Group, Inc.",TGS,2010-12-27,2.58,2.6,2.51,2.53,23800
Pfizer Inc.,PFIZER.NS,2010-12-27,689.27,689.27,682.98,687.38,1025
"Lowe's Companies, Inc.",LOW,2010-12-27,19.3,19.43,19.22,19.37,5792100
"United Parcel Service, Inc.",UPS,2010-12-27,43.59,43.99,43.52,43.78,1612800
Lockheed Martin Corporation,LMT,2010-12-27,43.86,44.13,43.74,44.06,1310400
Best Buy Co. Inc.,BBY,2010-12-27,20.8,20.81,20.57,20.73,4468700
The Dow Chemical Company,TDC,2010-12-27,41.83,41.94,41.39,41.73,607000
Sears Holdings Corporation,SRSCQ,2010-12-27,10.41,10.41,10.41,10.41,0
"PepsiCo, Inc.",PEP,2010-12-27,42.33,42.37,42.18,42.19,2358500
"MetLife, Inc.",MET,2010-12-27,24.92,25.27,24.88,25.16,3263449
Kraft Foods Inc.,1959.T,2010-12-27,367.45,373.72,359.08,362.57,120000
Freddie Mac,FMCC,2010-12-27,0.32,0.32,0.31,0.32,1759900
Sysco Corporation,SYY,2010-12-27,18.9,19.04,18.9,18.98,1556100
The Walt Disney Company,DIS,2010-12-27,32.52,32.7,32.31,32.46,3518900
"Cisco Systems, Inc.",CSCO,2010-12-27,12.91,13.27,12.89,13.11,62054900
Comcast Corporation,CMCSA,2010-12-27,7.99,8.03,7.92,7.97,14842200
FedEx Corporation,FDX,2010-12-27,77.38,77.98,77.38,77.83,678100
Northrop Grumman Corporation,NOC,2010-12-27,43.63,43.67,43.47,43.58,1014388
Intel Corporation,INTC,2010-12-27,13.85,13.92,13.78,13.91,18604300
"Prudential Financial, Inc.",PRU,2010-12-27,32.89,33.25,32.74,33.18,2043300
Caterpillar Inc.,CAT,2010-12-27,64.58,64.82,64.14,64.73,2620200
The Allstate Corporation,ALL,2010-12-27,22.89,23.18,22.45,23.1,2122000
General Dynamics Corporation,GD,2010-12-27,50.04,50.39,49.82,50.23,1074900
Morgan Stanley,MS,2010-12-27,19.42,19.62,19.34,19.6,5368200
Liberty Mutual Holding Company Inc.,LBTYA,2010-12-27,7.59,7.63,7.57,7.6,1723878
Honeywell International Inc.,HON,2010-12-27,34.58,34.87,34.49,34.8,1756148
Abbott Laboratories,ABT,2010-12-27,16.7,16.71,16.53,16.56,13794706
Fannie Mae,FNMA,2010-12-27,0.32,0.32,0.31,0.31,3612000
Time Warner Inc.,T,2010-12-27,7.57,7.63,7.56,7.59,15423806
"Johnson Controls, Inc.",JCI,2010-12-27,13.84,13.97,13.84,13.96,2901886
"Delta Air Lines, Inc.",DAL,2010-12-27,10.62,10.95,10.55,10.76,7330900
"Merck & Co., Inc.",MRK,2010-12-27,21.18,21.3,21.13,21.23,4548110
"Tyson Foods, Inc.",TSN,2010-12-27,13.15,13.2,13.05,13.13,1396100
American Express Company,AXP,2010-12-27,34.6,35.03,34.51,34.87,4485000
Philip Morris International Inc.,PM,2010-12-27,29.24,29.37,29.2,29.28,2641900
The Hartford Financial Services Group Inc.,HFF.BE,2010-12-27,14.37,14.37,14.37,14.37,0
"The Travelers Companies, Inc.",TTC,2010-12-27,12.73,12.89,12.7,12.86,422800
