company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-12-13,14.63,14.69,14.45,14.5,32916300
Exxon Mobil Corporation,XOM,2011-12-13,46.43,47.12,46.16,46.38,21873600
Chevron Corporation,CVX,2011-12-13,58.78,59.72,58.15,58.44,8990000
ConocoPhillips,COP,2011-12-13,33.44,33.78,32.79,32.93,12212118
Fannie Mae,FNMA,2011-12-13,0.21,0.22,0.2,0.2,1149400
General Electric Company,GE,2011-12-13,60.61,61.2,59.66,60.1,15413117
General Motors Corporation,GM,2011-12-13,15.66,15.69,14.91,15.03,12647100
Bank of America Corporation,BAC,2011-12-13,4.37,4.4,4.1,4.18,227194200
Ford Motor Company,F,2011-12-13,5.62,5.68,5.33,5.39,67905600
AT&T Inc.,ATT.L,2011-12-13,30.38,30.38,29.77,29.77,40330
J.P. Morgan Chase & Co.,JPM,2011-12-13,22.12,22.3,21.09,21.38,49475100
"Citigroup, Inc.",C,2011-12-13,20.46,20.57,19.56,19.98,56573800
McKesson Corporation,MCK,2011-12-13,72.01,72.42,70.86,71.22,1584300
Verizon Communications Inc.,VZ,2011-12-13,19.01,19.07,18.85,18.91,11853100
"American International Group,Inc.",AIG,2011-12-13,17.92,18.01,17.14,17.39,5800800
International Business Machines Corporation,IBM,2011-12-13,110.32,110.8,108.72,109.01,5238786
"Cardinal Health, Inc.",CAH,2011-12-13,28.51,28.77,28.13,28.3,2079100
Freddie Mac,FMCC,2011-12-13,0.21,0.22,0.21,0.21,474700
CVS Caremark Corporation,CVS,2011-12-13,26.74,26.94,26.28,26.37,9866700
UnitedHealth Group Incorporated,UNH,2011-12-13,39.01,39.7,38.41,38.6,5267700
Wells Fargo & Company,WFC,2011-12-13,17.94,17.96,17.21,17.43,31517500
Valero Energy Corporation,VLO,2011-12-13,11.63,11.75,11.31,11.42,8598840
The Kroger Company,KR,2011-12-13,9.17,9.27,9.11,9.13,12291800
Costco Wholesale Corporation,COST,2011-12-13,61.56,61.64,60.67,60.86,2491200
"The Home Depot, Inc.",THD,2011-12-13,42.42,42.61,41.89,42.06,537500
Pfizer Inc.,PFIZER.NS,2011-12-13,715.58,737.22,715.58,732.95,2083
Target Corporation,TGT,2011-12-13,35.76,35.85,35.15,35.29,4487300
The Boeing Company,BA,2011-12-13,58.64,59.45,57.79,58.01,7555600
Microsoft Corporation,MSFT,2011-12-13,20.17,20.44,20.09,20.17,54581100
Johnson & Johnson,JNJ,2011-12-13,43.24,43.24,42.6,42.75,14215500
"PepsiCo, Inc.",PEP,2011-12-13,43.2,43.4,42.66,42.76,4946400
The Dow Chemical Company,TDC,2011-12-13,51.51,51.88,49.42,49.7,2728700
"MetLife, Inc.",MET,2011-12-13,18.05,18.29,17.31,17.52,10608398
Best Buy Co. Inc.,BBY,2011-12-13,15.76,15.9,14.61,14.68,31746700
"United Parcel Service, Inc.",UPS,2011-12-13,44.61,44.87,43.75,43.99,5511200
Kraft Foods Inc.,1959.T,2011-12-13,351.13,351.13,344.74,349.71,22000
"Lowe's Companies, Inc.",LOW,2011-12-13,19.22,19.25,18.67,18.78,15660600
Lockheed Martin Corporation,LMT,2011-12-13,51.31,51.57,50.7,50.88,1642200
"Merck & Co., Inc.",MRK,2011-12-13,21.62,21.71,21.4,21.48,19198102
"The Goldman Sachs Group, Inc.",TGS,2011-12-13,2.01,2.03,1.98,1.98,7600
Intel Corporation,INTC,2011-12-13,16.62,16.63,16.19,16.28,78519000
Sears Holdings Corporation,SRSCQ,2011-12-13,6.45,6.45,6.45,6.45,400
Caterpillar Inc.,CAT,2011-12-13,65.93,66.38,63.17,63.78,8464700
"Cisco Systems, Inc.",CSCO,2011-12-13,12.22,12.4,12.07,12.15,48006900
Morgan Stanley,MS,2011-12-13,11.85,11.9,10.72,10.91,40873800
"Prudential Financial, Inc.",PRU,2011-12-13,28.0,28.42,27.0,27.33,4136900
The Walt Disney Company,DIS,2011-12-13,31.78,32.15,31.34,31.47,12708800
Comcast Corporation,CMCSA,2011-12-13,8.64,8.7,8.48,8.52,36138600
Sysco Corporation,SYY,2011-12-13,19.8,19.99,19.62,19.71,3041900
Abbott Laboratories,ABT,2011-12-13,19.71,19.89,19.65,19.71,13788870
Northrop Grumman Corporation,NOC,2011-12-13,43.28,43.74,42.51,42.67,1718100
FedEx Corporation,FDX,2011-12-13,69.1,69.37,65.91,66.47,3509400
"Johnson Controls, Inc.",JCI,2011-12-13,15.84,16.01,15.51,15.6,6243906
"Enterprise Products Partners, L.P.",EPD,2011-12-13,9.35,9.35,9.23,9.26,3603600
Honeywell International Inc.,HON,2011-12-13,35.53,36.03,34.8,34.98,5259986
Liberty Mutual Holding Company Inc.,LBTYA,2011-12-13,8.54,8.79,8.42,8.46,6650493
Sprint Nextel Corporation,SIX.AX,2011-12-13,1.24,1.24,1.24,1.24,0
General Dynamics Corporation,GD,2011-12-13,46.81,47.13,45.86,46.08,1404400
"Delta Air Lines, Inc.",DAL,2011-12-13,7.37,7.41,6.85,6.9,11750000
The Allstate Corporation,ALL,2011-12-13,19.59,19.85,19.19,19.3,6208700
American Express Company,AXP,2011-12-13,39.97,40.03,38.63,39.0,7377000
"Tyson Foods, Inc.",TSN,2011-12-13,15.37,15.58,15.31,15.36,4171600
Philip Morris International Inc.,PM,2011-12-13,39.11,39.47,38.86,38.94,6092300
Time Warner Inc.,T,2011-12-13,8.14,8.19,8.11,8.13,29004074
Oracle Corporation,ORCL,2011-12-13,25.98,26.16,25.09,25.28,25309900
3M Company,MMM,2011-12-13,44.12,44.24,42.98,43.25,4755057
Deere & Company,DE,2011-12-13,59.08,59.41,56.92,57.43,5101400
"Plains All American Pipeline, L.P.",PAA,2011-12-13,12.82,12.91,12.76,12.82,1014000
