company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-12-14,10.76,10.97,10.68,10.92,21738600
Exxon Mobil Corporation,XOM,2000-12-14,19.53,19.62,19.16,19.24,14218400
Ford Motor Company,F,2000-12-14,9.83,9.96,9.65,9.67,5470100
General Electric Company,GE,2000-12-14,138.0,138.16,134.57,134.57,3286470
International Business Machines Corporation,IBM,2000-12-14,45.75,46.59,45.65,45.96,6413444
"Citigroup, Inc.",C,2000-12-14,271.41,274.38,266.13,268.11,1342750
AT&T Corp.,ATT.L,2000-12-14,52.35,52.35,52.35,52.35,0
Philip Morris Companies Inc.,TABAK.PR,2000-12-14,535.23,535.23,531.43,531.43,900
The Boeing Company,BA,2000-12-14,44.35,45.04,43.45,43.94,3369700
Bank of America Corporation,BAC,2000-12-14,11.3,11.42,11.13,11.4,11441200
The Kroger Company,KR,2000-12-14,9.13,9.42,8.89,9.31,4605200
"American International Group,Inc.",AIG,2000-12-14,1157.03,1160.0,1127.36,1145.91,258740
Fannie Mae,FNMA,2000-12-14,68.95,70.2,67.5,69.21,4638100
Morgan Stanley Dean Witter & Co.,MS,2000-12-14,34.79,35.01,33.38,33.53,6313700
Target,TGT,2000-12-14,18.92,18.96,18.37,18.55,3617100
"Merck & Co., Inc.",MRK,2000-12-14,34.93,35.1,34.69,34.81,3764521
Chevron Corporation,CVX,2000-12-14,15.96,16.0,15.38,15.48,4928400
"Motorola, Inc.",MSI,2000-12-14,51.31,53.22,50.99,51.47,2507133
McKesson HBOC Inc.,MCK,2000-12-14,26.98,27.31,26.36,27.06,767600
Intel Corporation,INTC,2000-12-14,20.23,20.83,19.62,19.98,33708000
Johnson & Johnson,JNJ,2000-12-14,25.59,25.76,25.31,25.71,7001200
Costco Wholesale Corporation,COST,2000-12-14,22.38,23.63,21.21,23.34,18573700
Time Warner Inc.,T,2000-12-14,7.3,7.6,7.3,7.56,6836871
"United Parcel Service of America, Inc.",UPS,2000-12-14,28.31,29.28,28.31,28.64,4803000
The Allstate Corporation,ALL,2000-12-14,22.38,22.59,22.07,22.35,2381400
Lockheed Martin Corporation,LMT,2000-12-14,16.02,16.71,15.95,16.33,1377500
"Goldman Sachs Group, Inc.",GS,2000-12-14,64.13,64.65,60.79,61.36,3131400
"Cardinal Health, Inc.",CAH,2000-12-14,28.87,28.98,28.66,28.72,1694700
ConAgra,CAG,2000-12-14,7.73,7.85,7.67,7.79,2615361
International Paper Company,IP,2000-12-14,14.54,14.64,14.16,14.62,2325850
Freddie Mac,FMCC,2000-12-14,54.44,54.91,53.28,54.6,3131100
"AutoNation, Inc.",AN,2000-12-14,6.25,6.31,5.94,6.0,967200
Honeywell International Inc.,HON,2000-12-14,26.12,26.31,25.7,25.77,7090475
The Walt Disney Company,DIS,2000-12-14,22.8,22.89,21.94,22.22,7113026
First Union Corporation,FHN,2000-12-14,12.3,12.3,11.84,12.06,355347
Wells Fargo & Co.,WFC,2000-12-14,12.47,12.6,12.25,12.57,7244000
Duke Energy Corporation,DUK,2000-12-14,23.59,23.74,22.79,22.96,2430677
American Express Company,AXP,2000-12-14,35.05,35.09,33.81,34.39,4788987
Loews Corporation,L,2000-12-14,13.35,13.43,13.24,13.35,3233400
Conoco,COP,2000-12-14,9.36,9.37,8.97,9.02,2280942
CIGNA Corporation,CI,2000-12-14,34.95,35.0,33.12,34.71,2766600
"PepsiCo, Inc.",PEP,2000-12-14,25.34,26.33,25.24,26.23,6014700
Microsoft Corporation,MSFT,2000-12-14,17.7,17.94,16.91,16.95,71201400
"Caterpillar, Inc.",CAT,2000-12-14,10.96,10.96,10.75,10.9,2137600
"UnitedHealth Group, Incorporated",UNH,2000-12-14,11.37,11.5,11.11,11.26,10673600
Xerox Corporation,XRX,2000-12-14,6.87,7.83,6.87,7.46,4555328
Electronic Data Systems Corporation,EA,2000-12-14,20.82,21.02,19.13,19.46,4132400
J.P. Morgan & Co. Incorporated,JPM,2000-12-14,20.54,21.33,20.09,20.82,16122600
CVS Corporation,CVS,2000-12-14,18.11,18.43,18.03,18.37,5084000
"Federated Department Stores, Inc.",FHI,2000-12-14,9.72,9.72,9.59,9.7,89200
Sysco Corporation,SYY,2000-12-14,13.86,14.58,13.81,14.45,2990600
