company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-08-16,11.71,11.89,11.7,11.89,23275800
Exxon Mobil Corporation,XOM,2004-08-16,22.24,22.37,22.16,22.27,10626100
Ford Motor Company,F,2004-08-16,6.55,6.69,6.52,6.67,7243500
General Electric Company,GE,2004-08-16,90.66,91.88,90.52,91.88,2951859
ConocoPhillips,COP,2004-08-16,14.0,14.13,13.92,14.11,4998711
"Citigroup, Inc.",C,2004-08-16,270.46,275.5,270.4,275.07,1002660
International Business Machines Corporation,IBM,2004-08-16,42.7,43.14,42.6,42.86,4562129
"American International Group,Inc.",AIG,2004-08-16,796.4,817.15,795.8,816.19,236670
Verizon Communications Inc.,VZ,2004-08-16,11.99,12.11,11.92,12.05,6399705
"Altria Group, Inc.",MO,2004-08-16,3.12,3.15,3.1,3.14,5748000
McKesson Corporation,MCK,2004-08-16,25.09,25.59,25.01,25.53,885900
"Cardinal Health, Inc.",CAH,2004-08-16,19.28,19.56,19.28,19.46,3195900
The Kroger Company,KR,2004-08-16,5.2,5.44,5.2,5.43,5253400
Fannie Mae,FNMA,2004-08-16,63.81,64.74,63.81,64.68,2629100
The Boeing Company,BA,2004-08-16,34.67,35.61,34.61,35.53,4286400
Target Corporation,TGT,2004-08-16,26.09,26.69,25.97,26.68,4036400
Bank of America Corporation,BAC,2004-08-16,26.14,26.5,26.12,26.5,9970400
Pfizer Inc.,PFIZER.NS,2004-08-16,245.92,245.92,237.84,239.28,24067
J.P. Morgan Chase & Co.,JPM,2004-08-16,20.93,21.42,20.92,21.38,9070700
Time Warner Inc.,T,2004-08-16,4.24,4.32,4.23,4.32,8325312
Costco Wholesale Corporation,COST,2004-08-16,27.49,27.53,27.26,27.41,3002600
Johnson & Johnson,JNJ,2004-08-16,30.54,30.93,30.54,30.84,4739500
Valero Energy Corp,VLO,2004-08-16,8.48,8.72,8.42,8.66,9702905
MetLife Inc.,MET,2004-08-16,18.21,18.29,18.13,18.25,1523115
Morgan Stanley,MS,2004-08-16,24.96,25.55,24.94,25.54,3224700
AT&T,ATT.L,2004-08-16,16.0,16.0,16.0,16.0,0
"United Parcel Service, Inc.",UPS,2004-08-16,35.46,36.17,35.46,36.17,1821500
Microsoft Corporation,MSFT,2004-08-16,16.66,16.76,16.61,16.69,54347200
The Allstate Corporation,ALL,2004-08-16,27.46,27.76,27.32,27.73,3374400
Lockheed Martin Corporation,LMT,2004-08-16,29.24,29.91,29.2,29.86,1923800
Wells Fargo,WFC,2004-08-16,15.99,16.11,15.94,16.05,5742000
"Lowe's Companies, Inc.",LOW,2004-08-16,16.84,17.65,16.84,17.42,16706200
Intel Corporation,INTC,2004-08-16,12.45,12.65,12.31,12.36,59703500
"UnitedHealth Group, Incorporated",UNH,2004-08-16,25.32,25.56,25.16,25.52,3798400
Northrop Grumman Corporation,NOC,2004-08-16,29.49,29.94,29.48,29.68,1711455
"Prudential Financial, Inc.",PRU,2004-08-16,21.93,22.22,21.91,22.16,1583100
The Walt Disney Company,DIS,2004-08-16,16.62,17.21,16.59,17.06,11471972
"Motorola, Inc.",MSI,2004-08-16,37.73,38.67,37.63,38.45,2272641
"PepsiCo, Inc.",PEP,2004-08-16,28.14,28.14,27.65,28.13,3745400
CVS Corporation,CVS,2004-08-16,12.84,13.09,12.84,13.03,3433000
Sysco Corporation,SYY,2004-08-16,18.11,18.11,16.47,17.07,11876400
American Express Company,AXP,2004-08-16,31.63,31.81,31.6,31.67,5017251
International Paper Company,IP,2004-08-16,17.32,17.76,17.28,17.69,1795491
"Tyson Foods, Inc.",TSN,2004-08-16,13.01,13.29,12.99,13.12,528600
"Goldman Sachs Group, Inc.",GS,2004-08-16,60.93,62.41,60.93,62.07,2990100
Duke Energy,DUK,2004-08-16,14.57,14.63,14.47,14.55,1015201
Honeywell International Inc.,HON,2004-08-16,19.21,19.69,19.13,19.59,3449084
"Caterpillar, Inc.",CAT,2004-08-16,21.21,21.54,21.07,21.54,4745600
Best Buy Co. Inc.,BBY,2004-08-16,16.87,17.57,16.86,17.53,7655100
"Johnson Controls, Inc.",JCI,2004-08-16,30.48,31.46,30.48,31.37,3611220
FedEx Corporation,FDX,2004-08-16,62.06,63.74,62.06,63.74,1578900
"Merck & Co., Inc.",MRK,2004-08-16,19.64,19.97,19.64,19.93,3747543
"ConAgra Foods, Incorporated",CAG,2004-08-16,9.62,9.69,9.58,9.64,1466185
"Alcoa, Inc.",AA,2004-08-16,55.87,58.04,55.8,57.57,1507824
Electronic Data Systems,EA,2004-08-16,47.12,47.58,46.57,47.43,2458100
Comcast Corporation,CMCSA,2004-08-16,6.05,6.2,6.01,6.15,20161200
Weyerhaeuser Company,WY,2004-08-16,10.97,11.32,10.97,11.21,872800
Abbott Laboratories,ABT,2004-08-16,11.68,11.83,11.62,11.77,7235306
"AutoNation, Inc.",AN,2004-08-16,15.62,16.11,15.6,16.09,677100
"The Williams Companies, Inc.",WMB,2004-08-16,3.87,3.96,3.86,3.92,2544774
"Cisco Systems, Inc.",CSCO,2004-08-16,11.61,12.01,11.59,11.86,46308300
