company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-09-16,13.19,13.29,13.14,13.17,107053800
Exxon Mobil Corporation,XOM,2011-09-16,42.67,42.8,42.12,42.68,34652600
Chevron Corporation,CVX,2011-09-16,55.95,56.04,55.0,55.75,13862000
ConocoPhillips,COP,2011-09-16,31.46,31.51,30.93,31.41,19606815
Fannie Mae,FNMA,2011-09-16,0.27,0.29,0.27,0.27,3392800
General Electric Company,GE,2011-09-16,59.37,60.03,58.82,59.77,18613702
General Motors Corporation,GM,2011-09-16,16.95,17.01,16.69,16.89,7932400
Bank of America Corporation,BAC,2011-09-16,5.79,5.79,5.55,5.67,240523700
Ford Motor Company,F,2011-09-16,5.46,5.5,5.33,5.46,46858900
AT&T Inc.,ATT.L,2011-09-16,32.33,32.8,32.0,32.8,236330
J.P. Morgan Chase & Co.,JPM,2011-09-16,23.06,23.21,22.37,22.64,52683800
"Citigroup, Inc.",C,2011-09-16,21.47,21.74,20.91,21.52,49241900
McKesson Corporation,MCK,2011-09-16,67.77,69.21,67.72,68.94,3045200
Verizon Communications Inc.,VZ,2011-09-16,17.75,17.91,17.65,17.9,19764400
"American International Group,Inc.",AIG,2011-09-16,19.21,19.49,18.8,19.38,5928000
International Business Machines Corporation,IBM,2011-09-16,97.31,98.26,96.41,98.26,11556313
"Cardinal Health, Inc.",CAH,2011-09-16,28.64,29.83,28.53,29.64,5991000
Freddie Mac,FMCC,2011-09-16,0.29,0.3,0.29,0.3,1052300
CVS Caremark Corporation,CVS,2011-09-16,25.88,25.95,25.22,25.25,14872400
UnitedHealth Group Incorporated,UNH,2011-09-16,40.99,41.08,39.6,40.74,11790300
Wells Fargo & Company,WFC,2011-09-16,17.06,17.09,16.49,16.78,43811100
Valero Energy Corporation,VLO,2011-09-16,12.48,12.53,12.15,12.31,10415427
The Kroger Company,KR,2011-09-16,8.65,8.67,8.54,8.54,12215000
Costco Wholesale Corporation,COST,2011-09-16,60.41,61.65,60.2,61.12,4399100
"The Home Depot, Inc.",THD,2011-09-16,43.36,43.51,43.05,43.46,165700
Pfizer Inc.,PFIZER.NS,2011-09-16,873.44,891.92,865.15,869.13,2098
Target Corporation,TGT,2011-09-16,34.53,35.48,34.49,34.99,11127500
The Boeing Company,BA,2011-09-16,52.67,53.46,52.46,53.16,6926700
Microsoft Corporation,MSFT,2011-09-16,21.03,21.2,20.86,21.08,89681500
Johnson & Johnson,JNJ,2011-09-16,43.13,43.28,42.76,43.18,15688800
"PepsiCo, Inc.",PEP,2011-09-16,41.61,41.61,40.63,40.94,16669100
The Dow Chemical Company,TDC,2011-09-16,51.22,52.59,51.08,52.55,1725700
"MetLife, Inc.",MET,2011-09-16,18.46,18.79,18.14,18.57,14948855
Best Buy Co. Inc.,BBY,2011-09-16,15.92,16.04,15.52,15.63,10768100
"United Parcel Service, Inc.",UPS,2011-09-16,40.77,41.04,40.08,40.93,8253100
Kraft Foods Inc.,1959.T,2011-09-16,367.51,383.7,366.8,367.51,65000
"Lowe's Companies, Inc.",LOW,2011-09-16,15.57,15.77,15.52,15.72,19529900
Lockheed Martin Corporation,LMT,2011-09-16,49.28,49.89,48.77,49.77,4099500
"Merck & Co., Inc.",MRK,2011-09-16,19.82,19.89,19.68,19.82,20506426
"The Goldman Sachs Group, Inc.",TGS,2011-09-16,2.13,2.15,2.09,2.09,24700
Intel Corporation,INTC,2011-09-16,14.83,15.13,14.68,15.05,90738900
Sears Holdings Corporation,SRSCQ,2011-09-16,7.46,7.46,7.46,7.46,0
Caterpillar Inc.,CAT,2011-09-16,60.98,60.98,59.41,59.89,10488600
"Cisco Systems, Inc.",CSCO,2011-09-16,10.96,11.03,10.83,10.89,62292100
Morgan Stanley,MS,2011-09-16,12.06,12.13,11.48,11.79,27178100
"Prudential Financial, Inc.",PRU,2011-09-16,28.39,28.8,28.08,28.59,6831700
The Walt Disney Company,DIS,2011-09-16,28.7,28.83,28.26,28.5,16655300
Comcast Corporation,CMCSA,2011-09-16,8.31,8.39,8.21,8.38,47813000
Sysco Corporation,SYY,2011-09-16,18.5,18.58,18.35,18.38,6125200
Abbott Laboratories,ABT,2011-09-16,18.54,18.75,18.44,18.75,21048770
Northrop Grumman Corporation,NOC,2011-09-16,41.53,42.31,41.49,41.91,2520600
FedEx Corporation,FDX,2011-09-16,65.2,65.49,63.26,64.21,3689800
"Johnson Controls, Inc.",JCI,2011-09-16,14.47,15.57,14.32,14.84,35155757
"Enterprise Products Partners, L.P.",EPD,2011-09-16,8.42,8.47,8.24,8.25,3394200
Honeywell International Inc.,HON,2011-09-16,31.21,31.55,30.76,31.3,6460132
Liberty Mutual Holding Company Inc.,LBTYA,2011-09-16,8.13,8.39,8.12,8.35,11759951
Sprint Nextel Corporation,SIX.AX,2011-09-16,0.94,0.94,0.94,0.94,0
General Dynamics Corporation,GD,2011-09-16,44.44,44.44,43.33,43.62,4340900
"Delta Air Lines, Inc.",DAL,2011-09-16,7.27,7.41,7.24,7.26,8792200
The Allstate Corporation,ALL,2011-09-16,18.47,18.6,18.22,18.35,6962400
American Express Company,AXP,2011-09-16,40.67,41.12,40.52,41.07,9312300
"Tyson Foods, Inc.",TSN,2011-09-16,13.29,13.33,13.13,13.22,3383400
Philip Morris International Inc.,PM,2011-09-16,35.02,35.3,34.65,35.2,15149600
Time Warner Inc.,T,2011-09-16,7.91,7.94,7.83,7.94,45362888
Oracle Corporation,ORCL,2011-09-16,23.76,23.98,23.57,23.92,58059500
3M Company,MMM,2011-09-16,44.04,44.16,43.27,43.56,7209010
Deere & Company,DE,2011-09-16,60.06,60.13,58.77,59.21,4968800
"Plains All American Pipeline, L.P.",PAA,2011-09-16,11.13,11.16,10.98,11.07,1275400
