company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-05-07,25.86,25.87,25.21,25.27,32350800
Exxon Mobil,XOM,2018-05-07,54.47,55.41,54.23,54.47,15071500
Apple,APLE,2018-05-07,12.53,12.77,12.51,12.72,1288000
UnitedHealth Group,UNH,2018-05-07,209.63,210.62,206.74,207.76,3237800
McKesson,MCK,2018-05-07,138.33,139.87,135.17,135.91,2534300
CVS Health,CVS,2018-05-07,49.59,49.69,48.23,48.51,11944900
General Motors,GM,2018-05-07,32.58,32.71,32.27,32.32,9197400
Ford Motor,F,2018-05-07,7.7,7.75,7.67,7.69,27510300
Chevron,CVX,2018-05-07,90.52,91.81,88.98,89.34,6999700
Cardinal Health,CAH,2018-05-07,42.28,42.82,41.84,42.08,4856600
Costco,COST,2018-05-07,175.88,175.9,172.67,173.44,2361900
Verizon,VZ,2018-05-07,32.09,32.18,31.68,31.79,12892100
Kroger,KR,2018-05-07,20.49,20.76,20.25,20.33,9364500
General Electric,GE,2018-05-07,64.21,64.62,63.8,64.12,6858410
JPMorgan Chase,JPM,2018-05-07,88.28,89.03,87.96,88.78,9356700
Fannie Mae,FNMA,2018-05-07,1.4,1.44,1.4,1.42,777900
Alphabet,GOOGL,2018-05-07,52.33,52.89,52.15,52.61,34400000
Home Depot,HD,2018-05-07,154.52,154.6,152.24,152.99,3582300
Bank of America Corp.,BAC,2018-05-07,24.61,24.91,24.52,24.78,46765200
Express Scripts Holding,ESH.BE,2018-05-07,2.56,2.56,2.56,2.56,0
Wells Fargo,WFC,2018-05-07,42.97,42.98,42.49,42.72,16259100
Boeing,BA,2018-05-07,321.05,328.47,321.03,326.03,4192200
Phillips 66,PSX,2018-05-07,85.48,86.98,85.01,85.08,2631500
Microsoft,MSFT,2018-05-07,87.94,89.36,87.88,88.91,24242000
Valero Energy,VLO,2018-05-07,83.71,84.68,83.11,83.35,3449900
Citigroup,C,2018-05-07,52.68,52.99,52.58,52.85,11801800
Comcast,CMCSA,2018-05-07,26.4,26.71,26.23,26.7,18655600
IBM,IBM,2018-05-07,98.05,98.27,97.12,97.52,3825222
Dell Technologies,DELL,2018-05-07,18.78,19.06,18.6,18.65,2057770
Johnson & Johnson,JNJ,2018-05-07,100.55,101.45,99.89,100.11,6707900
Freddie Mac,FMCC,2018-05-07,1.34,1.38,1.34,1.37,367300
Target,TGT,2018-05-07,57.21,57.23,55.58,55.93,5927700
Lowe's,X1G.PA,2018-05-07,232.91,233.16,232.76,233.16,333
Marathon Petroleum,MPC,2018-05-07,60.51,61.88,59.91,59.94,5856900
Procter & Gamble,PG,2018-05-07,59.79,60.24,59.15,59.22,6633600
MetLife,MET,2018-05-07,35.75,36.36,35.5,36.29,6312500
UPS,UPS,2018-05-07,83.04,83.75,82.8,83.29,2583800
PepsiCo,PEP,2018-05-07,78.82,79.08,78.1,78.22,3475400
Intel,INTC,2018-05-07,44.93,45.55,44.91,45.33,20285700
Archer Daniels Midland,ADM,2018-05-07,34.87,35.02,34.56,34.76,6399000
FedEx,FDX,2018-05-07,215.73,216.64,212.77,213.48,1308600
Prudential Financial,PRU,2018-05-07,69.21,69.64,68.57,69.07,1722600
Sysco,SYY,2018-05-07,51.64,53.4,50.58,52.34,5174700
Disney,DIS,2018-05-07,97.9,98.22,97.3,98.03,10181100
Humana,HUM.ST,2018-05-07,47.3,49.56,47.3,48.89,3113
Pfizer,PFIZER.NS,2018-05-07,2010.6,2184.9,2010.6,2157.59,108729
HP,HP,2018-05-07,48.03,48.41,46.67,46.86,2061100
Lockheed Martin,LMT,2018-05-07,255.52,260.18,255.4,260.0,1816800
AIG,AIG,2018-05-07,43.26,44.1,42.74,43.77,10194600
Centene,CNC,2018-05-07,58.55,58.93,57.44,57.74,4042000
Cisco Systems,CSCO,2018-05-07,36.27,36.78,36.22,36.57,17822400
HCA Healthcare,HCA,2018-05-07,91.23,91.73,90.85,91.19,1268400
Energy Transfer Equity,ET,2018-05-07,8.51,8.69,8.5,8.59,4094200
