company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-08-14,5.52,5.54,5.42,5.47,3481001
Exxon Corporation,XOM,1997-08-14,12.86,12.9,12.53,12.62,6975800
"Wal-Mart Stores, Inc.",WMT,1997-08-14,3.9,3.9,3.69,3.77,20137800
General Electric Company,GE,1997-08-14,56.1,56.36,55.16,55.78,2940383
International Business Machines Corporation,IBM,1997-08-14,25.52,25.66,25.05,25.29,7078282
AT&T Corp.,ATT.L,1997-08-14,11.65,11.65,11.65,11.65,0
Chevron Corporation,CVX,1997-08-14,13.97,14.03,13.78,13.88,3136000
"PepsiCo, Inc.",PEP,1997-08-14,16.92,17.2,16.66,16.74,3904200
"American International Group,Inc.",AIG,1997-08-14,416.53,420.98,414.44,414.44,105216
"Motorola, Inc.",MSI,1997-08-14,66.91,68.47,66.39,68.47,1733481
Lockheed Martin Corporation,LMT,1997-08-14,26.33,26.58,26.33,26.53,1320800
The Kroger Company,KR,1997-08-14,5.24,5.47,5.24,5.32,4508000
Fannie Mae,FNMA,1997-08-14,34.92,35.46,34.92,35.41,2176600
"ConAgra, Inc.",CAG,1997-08-14,9.58,9.71,9.56,9.68,694157
The Allstate Corporation,ALL,1997-08-14,19.14,19.24,18.64,18.82,1374600
The Boeing Company,BA,1997-08-14,36.41,36.8,35.66,36.33,3366400
Johnson & Johnson,JNJ,1997-08-14,14.23,14.62,14.18,14.6,9217600
Travelers Group Inc.,TRV,1997-08-14,18.62,18.73,18.48,18.54,389800
Intel Corporation,INTC,1997-08-14,13.71,13.76,13.45,13.57,48156400
International Paper Company,IP,1997-08-14,20.64,20.86,20.5,20.59,750405
Loews Corporation,L,1997-08-14,13.53,13.55,13.21,13.44,2840400
"Merck & Co., Inc.",MRK,1997-08-14,16.87,17.03,16.76,16.85,9835270
Xerox Corporation,XRX,1997-08-14,43.22,43.22,41.62,42.27,460485
CIGNA Corporation,CI,1997-08-14,16.36,16.56,16.24,16.42,2181600
The Walt Disney Company,DIS,1997-08-14,19.67,19.94,19.33,19.64,4675621
American Express Company,AXP,1997-08-14,16.65,16.77,16.57,16.66,4194790
"Caterpillar, Inc.",CAT,1997-08-14,14.61,14.73,14.36,14.64,2274200
J.P. Morgan & Co. Incorporated,JPM,1997-08-14,16.93,16.96,16.71,16.71,7816200
Digital Equipment Corporation,GEN,1997-08-14,1.08,1.08,1.06,1.06,2579200
Rockwell International Corporation,ROK,1997-08-14,9.15,9.3,8.88,9.01,403400
Minnesota Mining & Manufacturing Company,MMM,1997-08-14,18.1,18.27,18.1,18.25,1555518
McKesson Corporation,MCK,1997-08-14,34.54,35.07,34.54,35.0,410000
SYSCO Corporation,SYY,1997-08-14,4.52,4.54,4.44,4.49,2016800
Archer Daniels Midland Company,ADM,1997-08-14,9.13,9.35,9.13,9.24,2008259
Morgan Stanley Group,MS,1997-08-14,12.35,12.45,12.17,12.32,1450400
Alcoa,AA,1997-08-14,34.83,34.99,34.24,34.55,1044694
The Goodyear Tire & Rubber Company,TGT,1997-08-14,8.74,8.85,8.66,8.69,3264400
