company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-03-31,12.87,12.91,12.8,12.84,32699100
Exxon Mobil Corporation,XOM,2011-03-31,47.97,48.04,47.57,47.58,15317800
Chevron Corporation,CVX,2011-03-31,60.21,60.4,59.13,59.21,8418500
ConocoPhillips,COP,2011-03-31,37.06,37.51,36.6,36.62,11034524
Fannie Mae,FNMA,2011-03-31,0.41,0.42,0.38,0.39,3205000
General Electric Company,GE,2011-03-31,72.21,72.46,71.77,72.1,8542668
General Motors Corporation,GM,2011-03-31,23.46,23.57,23.16,23.19,8976600
Bank of America Corporation,BAC,2011-03-31,10.45,10.48,10.4,10.43,86180900
Ford Motor Company,F,2011-03-31,7.62,7.69,7.57,7.67,41909100
AT&T Inc.,ATT.L,2011-03-31,35.1,35.15,34.7,34.95,151410
J.P. Morgan Chase & Co.,JPM,2011-03-31,30.84,31.03,30.78,30.87,23340500
"Citigroup, Inc.",C,2011-03-31,32.94,33.02,32.65,32.8,33507430
McKesson Corporation,MCK,2011-03-31,71.52,71.66,70.71,70.76,2087600
Verizon Communications Inc.,VZ,2011-03-31,18.3,18.42,18.21,18.31,14236900
"American International Group,Inc.",AIG,2011-03-31,27.29,27.3,26.66,26.77,6693400
International Business Machines Corporation,IBM,2011-03-31,92.0,92.37,91.81,91.81,4038397
"Cardinal Health, Inc.",CAH,2011-03-31,28.29,28.45,28.06,28.14,2650200
Freddie Mac,FMCC,2011-03-31,0.4,0.41,0.38,0.39,3166100
CVS Caremark Corporation,CVS,2011-03-31,23.23,23.77,23.22,23.77,11492600
UnitedHealth Group Incorporated,UNH,2011-03-31,36.38,36.47,35.96,36.03,5374300
Wells Fargo & Company,WFC,2011-03-31,21.08,21.21,21.03,21.15,21679800
Valero Energy Corporation,VLO,2011-03-31,16.67,16.94,16.46,16.47,12271507
The Kroger Company,KR,2011-03-31,9.14,9.19,9.06,9.06,11847400
Costco Wholesale Corporation,COST,2011-03-31,52.33,52.98,51.98,52.88,2323500
"The Home Depot, Inc.",THD,2011-03-31,44.82,45.35,44.64,45.13,487400
Pfizer Inc.,PFIZER.NS,2011-03-31,769.32,797.93,766.14,790.87,3213
Target Corporation,TGT,2011-03-31,32.9,33.03,32.71,32.86,6268100
The Boeing Company,BA,2011-03-31,59.3,59.83,59.02,59.39,4199200
Microsoft Corporation,MSFT,2011-03-31,19.65,19.71,19.45,19.48,63233700
Johnson & Johnson,JNJ,2011-03-31,38.9,39.22,38.9,38.92,9680200
"PepsiCo, Inc.",PEP,2011-03-31,42.29,42.39,41.81,41.85,7403500
The Dow Chemical Company,TDC,2011-03-31,50.41,50.74,50.22,50.7,1699100
"MetLife, Inc.",MET,2011-03-31,25.03,25.46,24.9,25.14,11206312
Best Buy Co. Inc.,BBY,2011-03-31,17.78,17.78,17.36,17.48,15470400
"United Parcel Service, Inc.",UPS,2011-03-31,45.03,45.38,44.95,45.0,3307900
Kraft Foods Inc.,1959.T,2011-03-31,371.03,373.14,349.2,373.14,87000
"Lowe's Companies, Inc.",LOW,2011-03-31,20.52,20.54,20.05,20.18,12918300
Lockheed Martin Corporation,LMT,2011-03-31,51.24,51.77,51.2,51.59,2897200
"Merck & Co., Inc.",MRK,2011-03-31,19.61,19.79,19.57,19.57,13218424
"The Goldman Sachs Group, Inc.",TGS,2011-03-31,2.1,2.3,2.1,2.2,115000
Intel Corporation,INTC,2011-03-31,13.66,13.71,13.42,13.58,87528000
Sears Holdings Corporation,SRSCQ,2011-03-31,11.55,11.55,11.55,11.55,0
Caterpillar Inc.,CAT,2011-03-31,76.62,77.42,76.62,76.99,5168600
"Cisco Systems, Inc.",CSCO,2011-03-31,11.31,11.39,11.2,11.2,64974000
Morgan Stanley,MS,2011-03-31,19.34,19.69,19.31,19.5,8633700
"Prudential Financial, Inc.",PRU,2011-03-31,33.87,34.34,33.63,34.22,2641600
The Walt Disney Company,DIS,2011-03-31,37.3,37.42,36.98,37.32,7206400
Comcast Corporation,CMCSA,2011-03-31,8.93,8.99,8.87,8.95,22546600
Sysco Corporation,SYY,2011-03-31,18.43,18.47,18.35,18.42,2881100
Abbott Laboratories,ABT,2011-03-31,17.29,17.45,17.22,17.3,20532097
Northrop Grumman Corporation,NOC,2011-03-31,47.03,47.67,46.77,47.13,3848200
FedEx Corporation,FDX,2011-03-31,78.09,79.1,77.93,78.38,1613500
"Johnson Controls, Inc.",JCI,2011-03-31,15.07,15.13,15.0,15.04,7438280
"Enterprise Products Partners, L.P.",EPD,2011-03-31,8.49,8.56,8.44,8.46,3145400
Honeywell International Inc.,HON,2011-03-31,39.08,39.31,39.05,39.15,3578513
Liberty Mutual Holding Company Inc.,LBTYA,2011-03-31,9.07,9.12,8.9,8.99,10684081
Sprint Nextel Corporation,SIX.AX,2011-03-31,1.63,1.63,1.63,1.63,0
General Dynamics Corporation,GD,2011-03-31,53.89,54.71,53.79,54.41,1646100
"Delta Air Lines, Inc.",DAL,2011-03-31,8.5,8.62,8.39,8.47,11487500
