company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-08-13,13.75,13.76,13.36,13.51,67919100
Exxon Mobil Corporation,XOM,2008-08-13,40.89,41.86,40.89,41.62,30654900
Chevron Corporation,CVX,2008-08-13,41.67,43.12,41.56,43.08,15342400
ConocoPhillips,COP,2008-08-13,33.13,34.35,33.1,34.19,17179740
General Electric Company,GE,2008-08-13,94.66,94.92,93.06,93.8,8076997
Ford Motor Company,F,2008-08-13,2.71,2.71,2.48,2.51,67554900
"Citigroup, Inc.",C,2008-08-13,134.66,134.66,127.42,130.2,9338300
Bank of America Corporation,BAC,2008-08-13,22.67,22.79,21.2,21.46,98225700
AT&T Inc.,ATT.L,2008-08-13,22.3,22.3,22.3,22.45,73160
J.P. Morgan Chase & Co.,JPM,2008-08-13,24.45,24.46,23.48,23.98,48575900
"American International Group,Inc.",AIG,2008-08-13,284.98,285.23,266.97,275.85,2732655
International Business Machines Corporation,IBM,2008-08-13,67.06,68.13,66.93,67.49,6127259
Valero Energy Corporation,VLO,2008-08-13,17.78,18.44,17.58,18.26,12718078
Verizon Communications Inc.,VZ,2008-08-13,13.32,13.35,13.02,13.15,11717698
McKesson Corporation,MCK,2008-08-13,48.78,49.28,48.5,48.98,1251900
"Cardinal Health, Inc.",CAH,2008-08-13,24.96,25.49,24.88,25.13,3237400
"The Goldman Sachs Group, Inc.",TGS,2008-08-13,1.65,1.67,1.63,1.67,11200
Morgan Stanley,MS,2008-08-13,28.85,28.98,26.71,27.49,29494200
"The Home Depot, Inc.",THD,2008-08-13,25.0,25.23,24.76,24.97,13300
CVS Caremark Corporation,CVS,2008-08-13,24.96,25.84,24.94,25.65,17961000
UnitedHealth Group Incorporated,UNH,2008-08-13,24.7,24.96,24.21,24.79,7219400
The Kroger Company,KR,2008-08-13,10.95,11.06,10.41,10.72,18561400
The Boeing Company,BA,2008-08-13,49.19,49.31,47.65,47.84,8990000
Costco Wholesale Corporation,COST,2008-08-13,46.95,47.08,46.06,46.7,5372200
Target Corporation,TGT,2008-08-13,30.65,30.75,29.91,30.18,10799900
Johnson & Johnson,JNJ,2008-08-13,42.97,43.07,42.57,42.69,10600600
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-08-13,14.95,14.95,14.05,14.4,10300
Wells Fargo & Company,WFC,2008-08-13,19.22,19.34,18.49,18.68,53459400
The Dow Chemical Company,TDC,2008-08-13,24.59,24.7,24.31,24.46,1566500
"MetLife, Inc.",MET,2008-08-13,27.72,27.75,26.97,27.32,8015344
Microsoft Corporation,MSFT,2008-08-13,20.28,20.59,20.05,20.16,51165200
"United Parcel Service, Inc.",UPS,2008-08-13,35.82,36.06,35.22,35.83,3971200
Pfizer Inc.,PFIZER.NS,2008-08-13,360.84,360.84,352.32,353.27,21147
"Lowe's Companies, Inc.",LOW,2008-08-13,17.35,17.55,16.53,16.86,16647500
Time Warner Inc.,T,2008-08-13,6.78,6.8,6.64,6.74,29115952
"Caterpillar, Inc.",CAT,2008-08-13,44.26,44.57,43.09,44.43,9399200
Fannie Mae,FNMA,2008-08-13,7.95,7.96,7.5,7.64,45731100
Freddie Mac,FMCC,2008-08-13,5.35,5.59,5.1,5.55,39118200
Lockheed Martin Corporation,LMT,2008-08-13,67.0,67.5,65.32,66.43,4197800
Sprint Nextel Corporation,SIX.AX,2008-08-13,7.75,7.75,7.75,7.75,406
"PepsiCo, Inc.",PEP,2008-08-13,41.46,41.92,41.37,41.69,6085800
Intel Corporation,INTC,2008-08-13,15.08,15.36,14.92,14.97,46340500
"Altria Group, Inc.",MO,2008-08-13,7.37,7.42,7.32,7.35,8145700
Kraft Foods Inc.,1959.T,2008-08-13,466.2,466.2,453.46,453.46,132000
The Allstate Corporation,ALL,2008-08-13,30.05,30.26,29.57,29.91,5379700
"Motorola, Inc.",MSI,2008-08-13,31.14,31.89,30.52,30.8,5313568
Best Buy Co. Inc.,BBY,2008-08-13,26.7,27.11,26.17,26.55,11464400
The Walt Disney Company,DIS,2008-08-13,26.8,26.87,26.3,26.49,11051300
FedEx Corporation,FDX,2008-08-13,72.01,72.01,68.17,69.79,3379800
Sysco Corporation,SYY,2008-08-13,18.81,19.14,18.6,18.95,4722900
"Cisco Systems, Inc.",CSCO,2008-08-13,15.87,15.94,15.62,15.81,35201000
"Johnson Controls, Inc.",JCI,2008-08-13,13.98,14.27,13.94,14.2,5978212
Honeywell International Inc.,HON,2008-08-13,30.83,30.85,30.11,30.63,3629150
