company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-11-29,49.09,49.31,48.94,49.07,13841700
Amazon,AMZN,2022-11-29,94.04,94.41,91.44,92.42,65567300
Apple,APLE,2022-11-29,13.46,13.66,13.36,13.64,1591700
CVS Health,CVS,2022-11-29,89.34,90.14,89.27,89.95,3428900
UnitedHealth Group,UNH,2022-11-29,505.14,506.38,497.52,501.65,3751000
Exxon Mobil,XOM,2022-11-29,99.77,100.84,99.03,99.71,14453200
Alphabet,GOOGL,2022-11-29,95.07,95.46,93.47,94.54,20061700
McKesson,MCK,2022-11-29,373.74,377.66,372.5,376.04,871700
Costco Wholesale,COST,2022-11-29,509.68,512.25,506.76,507.68,1685700
Cigna,CI,2022-11-29,302.26,306.42,302.26,304.27,2131500
AT&T,ATT.L,2022-11-29,221.5,224.5,215.5,215.5,728393
Microsoft,MSFT,2022-11-29,235.76,237.12,232.65,234.72,17956300
Cardinal Health,CAH,2022-11-29,73.99,74.91,73.73,74.25,2522800
Chevron,CVX,2022-11-29,158.91,160.32,158.38,159.59,6985400
Home Depot,HD,2022-11-29,292.92,296.62,292.56,292.88,3505600
Marathon Petroleum,MPC,2022-11-29,114.94,116.76,114.43,115.66,2921500
Elevance Health,ELV,2022-11-29,492.43,495.96,489.78,493.86,894300
Kroger,KR,2022-11-29,45.83,46.52,45.56,46.16,6008000
Ford Motor,F,2022-11-29,10.91,10.95,10.8,10.83,28380800
Verizon Communications,VZ,2022-11-29,31.07,31.35,31.01,31.33,14008800
JPMorgan Chase,JPM,2022-11-29,125.07,126.9,124.83,126.83,7925300
General Motors,GM,2022-11-29,38.39,38.8,38.31,38.52,10582400
Centene,CNC,2022-11-29,84.14,85.07,83.81,84.42,3102800
Meta Platforms,META,2022-11-29,108.87,110.26,107.87,108.79,23899200
Comcast,CMCSA,2022-11-29,32.23,32.43,31.91,32.24,16528800
Phillips 66,PSX,2022-11-29,97.9,98.97,97.26,97.76,3854100
Valero Energy,VLO,2022-11-29,124.01,125.25,122.9,123.29,4075800
Dell Technologies,DELL,2022-11-29,41.0,41.27,40.77,40.88,3448800
Target,TGT,2022-11-29,148.15,150.44,145.52,149.9,5231700
Fannie Mae,FNMA,2022-11-29,0.44,0.45,0.43,0.43,1963800
UPS,UPS,2022-11-29,157.95,158.98,156.46,158.73,3671400
Lowe's,X1G.PA,2022-11-29,218.15,218.48,217.16,218.1,225
Bank of America,BAC,2022-11-29,34.16,34.32,33.92,34.18,27048800
Johnson & Johnson,JNJ,2022-11-29,162.6,162.83,160.45,161.76,6700500
Archer Daniels Midland,ADM,2022-11-29,87.79,88.8,87.19,87.57,1661400
FedEx,FDX,2022-11-29,163.56,167.03,163.17,166.44,1662900
Humana,HUM.ST,2022-11-29,42.86,42.86,41.55,41.55,12027
Wells Fargo,WFC,2022-11-29,43.62,44.06,43.49,43.98,13344900
Pfizer,PFIZER.NS,2022-11-29,4285.95,4394.03,4280.21,4362.08,29522
Citigroup,C,2022-11-29,42.35,42.95,42.33,42.65,12224700
PepsiCo,PEP,2022-11-29,166.61,166.72,164.53,165.96,4375400
Intel,INTC,2022-11-29,27.82,28.14,27.71,27.87,24361500
Procter & Gamble,PG,2022-11-29,135.12,135.41,133.99,134.87,5634200
General Electric,GE,2022-11-29,52.62,52.73,52.14,52.57,7205262
IBM,IBM,2022-11-29,130.78,131.91,130.59,131.3,2754700
MetLife,MET,2022-11-29,68.96,69.67,68.62,69.32,2978500
Prudential Financial,PRU,2022-11-29,91.08,92.3,90.63,91.82,1022200
Albertsons,ACI,2022-11-29,19.36,19.43,19.17,19.43,2309900
Walt Disney,DIS,2022-11-29,94.43,94.85,92.38,93.14,13205300
Energy Transfer,ET,2022-11-29,9.52,9.69,9.51,9.67,12513700
Lockheed Martin,LMT,2022-11-29,445.82,447.67,444.57,446.75,802600
Freddie Mac,FMCC,2022-11-29,0.44,0.45,0.42,0.43,1631700
Goldman Sachs Group,GS,2022-11-29,352.91,356.43,351.18,355.3,1746900
HP,HP,2022-11-29,43.3,44.1,42.74,43.93,1146600
Boeing,BA,2022-11-29,172.88,175.95,172.56,175.32,5077800
Morgan Stanley,MS,2022-11-29,81.0,82.65,80.96,82.3,5307100
HCA Healthcare,HCA,2022-11-29,228.09,232.37,227.08,229.94,774800
AbbVie,ABBV,2022-11-29,141.84,142.84,140.85,141.74,3689000
Dow,DOW,2022-11-29,42.67,43.15,42.35,43.01,4905000
Tesla,TSLA,2022-11-29,184.99,186.38,178.75,180.83,83357100
Allstate,ALL,2022-11-29,123.03,125.07,121.8,124.94,1263700
AIG,AIG,2022-11-29,57.01,57.76,56.73,57.48,3526800
Best Buy,BBY,2022-11-29,71.35,73.37,71.22,73.05,4073600
Charter Communications,CHTR,2022-11-29,382.93,387.03,382.93,385.28,670500
Sysco,SYY,2022-11-29,79.29,79.62,78.31,78.45,1632200
Merck,MRK,2022-11-29,98.75,99.72,98.34,99.52,9352400
New York Life Insurance,601336.SS,2022-11-29,24.91,26.4,24.84,26.22,18071038
Caterpillar,CAT,2022-11-29,221.66,223.97,220.0,223.39,2277900
Cisco Systems,CSCO,2022-11-29,44.2,44.35,43.82,44.23,13779300
TJX,TJX,2022-11-29,77.07,77.22,76.19,76.9,4771300
ConocoPhillips,COP,2022-11-29,113.39,114.3,111.68,111.98,4909700
Liberty Mutual Insurance Group,LFG.AX,2022-11-29,3.08,3.08,2.94,2.94,30824
Progressive,PGR,2022-11-29,125.0,127.84,123.89,127.31,1751300
Tyson Foods,TSN,2022-11-29,59.13,60.11,58.7,59.94,3505700
Nike,NKE,2022-11-29,100.25,101.63,100.02,101.09,8494400
Deere,DE,2022-11-29,425.84,426.55,418.58,423.14,1643100
American Express,AXP,2022-11-29,145.43,148.81,145.02,148.77,2655700
Abbott Laboratories,ABT,2022-11-29,99.05,99.41,98.56,99.05,4832300
StoneX Group,SNEX,2022-11-29,43.59,44.84,43.17,44.42,190800
Plains GP Holdings,PAGP,2022-11-29,10.26,10.47,10.2,10.46,1967000
Enterprise Products Partners,EPD,2022-11-29,19.74,20.01,19.73,19.93,4583300
TIAA,TILIX,2022-11-29,31.95,31.95,31.95,31.95,0
Oracle,ORCL,2022-11-29,78.37,78.53,77.59,77.9,4928200
Thermo Fisher Scientific,TMO,2022-11-29,530.83,535.71,525.99,535.08,1195600
General Dynamics,GD,2022-11-29,235.26,236.23,234.51,235.73,598300
CHS,CHS.V,2022-11-29,0.08,0.09,0.08,0.08,84000
USAA,UIPMX,2022-11-29,15.5,15.5,15.5,15.5,0
Northwestern Mutual,NWE,2022-11-29,49.63,49.69,49.19,49.45,201900
Nucor,NUE,2022-11-29,143.24,144.48,140.05,140.65,1459400
Exelon,EXC,2022-11-29,35.77,35.86,35.41,35.76,7992500
