company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-01-19,10.96,11.02,10.89,10.92,35880900
Exxon Mobil Corporation,XOM,2007-01-19,37.45,38.03,37.29,37.98,23912600
Chevron Corporation,CVX,2007-01-19,34.17,34.67,33.91,34.64,9983800
ConocoPhillips,COP,2007-01-19,25.17,25.66,25.15,25.55,18354973
General Electric Company,GE,2007-01-19,113.05,114.11,112.13,112.44,13126097
Ford Motor Company,F,2007-01-19,4.24,4.28,4.2,4.27,66023300
"Citigroup, Inc.",C,2007-01-19,362.3,365.72,358.94,365.65,2395580
Bank of America Corporation,BAC,2007-01-19,36.51,36.64,36.37,36.6,12794000
"American International Group,Inc.",AIG,2007-01-19,872.42,876.09,868.75,874.01,338800
J.P. Morgan Chase & Co.,JPM,2007-01-19,29.82,30.14,29.72,30.1,14649200
Verizon Communications Inc.,VZ,2007-01-19,13.44,13.46,13.24,13.32,13451498
International Business Machines Corporation,IBM,2007-01-19,49.67,50.64,49.44,50.28,27233447
Valero Energy Corporation,VLO,2007-01-19,25.9,26.39,25.84,26.34,14343981
McKesson Corporation,MCK,2007-01-19,47.93,47.93,47.42,47.65,2061400
"Cardinal Health, Inc.",CAH,2007-01-19,31.83,32.05,31.71,31.9,2813400
Morgan Stanley,MS,2007-01-19,44.97,45.45,44.84,44.95,3548500
UnitedHealth Group Incorporated,UNH,2007-01-19,42.13,42.13,41.57,41.66,8131200
"Altria Group, Inc.",MO,2007-01-19,6.51,6.51,6.43,6.45,9968800
"The Goldman Sachs Group, Inc.",TGS,2007-01-19,3.06,3.17,3.02,3.11,9900
The Kroger Company,KR,2007-01-19,8.5,8.58,8.45,8.57,10131600
AT&T Inc.,ATT.L,2007-01-19,22.17,22.17,22.17,22.17,0
The Boeing Company,BA,2007-01-19,63.89,64.36,63.42,64.02,4368900
Costco Wholesale Corporation,COST,2007-01-19,38.87,39.09,38.71,38.95,2818400
Target Corporation,TGT,2007-01-19,38.29,38.97,38.08,38.59,5996700
Johnson & Johnson,JNJ,2007-01-19,39.21,39.34,38.94,39.08,13473300
"MetLife, Inc.",MET,2007-01-19,32.04,32.21,31.9,32.16,2660038
Pfizer Inc.,PFIZER.NS,2007-01-19,521.71,521.71,504.5,509.54,106887
Wells Fargo & Company,WFC,2007-01-19,21.68,21.71,21.43,21.54,10649900
"United Parcel Service, Inc.",UPS,2007-01-19,40.31,40.31,40.02,40.16,4242100
"Lowe's Companies, Inc.",LOW,2007-01-19,24.3,24.33,24.02,24.16,6330200
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-01-19,21.92,21.93,21.62,21.84,47600
Time Warner Inc.,T,2007-01-19,7.03,7.04,6.94,6.98,28688035
Microsoft Corporation,MSFT,2007-01-19,21.74,22.01,21.71,22.01,75826900
Freddie Mac,FMCC,2007-01-19,61.53,61.7,61.12,61.42,4988500
"Motorola, Inc.",MSI,2007-01-19,56.96,59.25,56.63,58.7,18509957
"Caterpillar, Inc.",CAT,2007-01-19,37.13,37.19,36.63,36.68,5561400
Lockheed Martin Corporation,LMT,2007-01-19,55.77,56.22,55.38,55.94,1578400
The Allstate Corporation,ALL,2007-01-19,40.42,40.51,40.0,40.24,3909500
Intel Corporation,INTC,2007-01-19,12.33,12.48,12.31,12.45,64459100
"PepsiCo, Inc.",PEP,2007-01-19,37.62,37.62,37.43,37.51,5333700
The Walt Disney Company,DIS,2007-01-19,29.26,29.29,28.9,28.91,12621186
Sysco Corporation,SYY,2007-01-19,20.93,21.05,20.88,20.93,2174600
"Prudential Financial, Inc.",PRU,2007-01-19,45.26,45.39,44.94,45.3,1827500
"Johnson Controls, Inc.",JCI,2007-01-19,32.79,33.09,32.13,32.23,5211003
FedEx Corporation,FDX,2007-01-19,91.0,91.3,90.41,90.77,1401200
Honeywell International Inc.,HON,2007-01-19,26.57,26.68,26.38,26.52,4123832
"Alcoa, Inc.",AA,2007-01-19,60.04,62.4,59.8,61.73,5427757
Best Buy Co. Inc.,BBY,2007-01-19,28.47,28.53,28.04,28.45,5503700
Northrop Grumman Corporation,NOC,2007-01-19,42.3,42.46,42.19,42.37,1663531
"Federated Department Stores, Inc.",FHI,2007-01-19,12.92,12.92,12.78,12.78,358900
"Cisco Systems, Inc.",CSCO,2007-01-19,17.21,17.47,17.19,17.37,62266800
American Express Company,AXP,2007-01-19,44.42,44.42,43.53,43.56,8192600
The Hartford Financial Services Group Inc.,HFF.BE,2007-01-19,49.84,49.84,49.84,49.84,0
Comcast Corporation,CMCSA,2007-01-19,10.27,10.32,10.17,10.21,30267900
"Tyson Foods, Inc.",TSN,2007-01-19,11.32,11.47,11.31,11.38,2297400
"The Travelers Companies, Inc.",TTC,2007-01-19,9.79,9.83,9.53,9.67,1222400
Massachusetts Financial Group,MFG.AX,2007-01-19,0.94,0.97,0.91,0.97,65739
General Dynamics Corporation,GD,2007-01-19,51.63,52.33,51.43,51.87,1601200
International Paper Company,IP,2007-01-19,15.8,15.87,15.67,15.79,2253679
3M Company,MMM,2007-01-19,37.63,38.0,37.5,37.7,3482872
Deere & Company,DE,2007-01-19,34.83,34.83,34.28,34.37,5643400
"Merck & Co., Inc.",MRK,2007-01-19,22.69,22.84,22.48,22.56,9909050
Halliburton Company,HAL,2007-01-19,21.57,21.88,21.32,21.82,23209500
