company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-11-05,11.76,11.91,11.65,11.77,3557674
"Wal-Mart Stores, Inc.",WMT,1999-11-05,12.25,12.51,12.19,12.37,18719700
Exxon Corporation,XOM,1999-11-05,15.99,15.99,15.35,15.47,14346600
General Electric Company,GE,1999-11-05,114.93,116.33,114.93,115.42,2935187
International Business Machines Corporation,IBM,1999-11-05,45.85,45.94,44.58,44.61,14369530
"Citigroup, Inc.",C,1999-11-05,214.38,216.59,211.69,213.16,1847680
The Boeing Company,BA,1999-11-05,28.35,28.91,28.35,28.51,3640900
AT&T Corp.,ATT.L,1999-11-05,27.4,27.4,27.4,27.4,0
"American International Group,Inc.",AIG,1999-11-05,824.82,853.93,824.82,832.22,244628
Fannie Mae,FNMA,1999-11-05,58.01,58.01,57.34,57.5,3370600
Morgan Stanley Dean Witter & Co.,MS,1999-11-05,28.27,28.57,28.06,28.19,4826800
"Motorola, Inc.",MSI,1999-11-05,91.67,97.26,91.67,96.58,5533856
The Kroger Company,KR,1999-11-05,7.83,8.03,7.66,7.96,9476000
"Merck & Co., Inc.",MRK,1999-11-05,29.95,30.39,29.78,30.11,3999378
Chevron Corporation,CVX,1999-11-05,16.73,16.78,16.12,16.12,3129800
Intel Corporation,INTC,1999-11-05,23.4,23.82,23.24,23.4,39674400
Lockheed Martin Corporation,LMT,1999-11-05,9.3,9.5,8.85,8.95,4492000
The Allstate Corporation,ALL,1999-11-05,15.72,16.08,15.58,15.68,3081700
"ConAgra, Inc.",CAG,1999-11-05,7.42,7.52,7.39,7.41,979812
Johnson & Johnson,JNJ,1999-11-05,27.01,27.19,26.82,26.88,6885200
The Walt Disney Company,DIS,1999-11-05,19.24,19.24,18.15,18.34,26156918
"PepsiCo, Inc.",PEP,1999-11-05,17.09,17.64,17.09,17.51,4080100
First Union Corporation,FHN,1999-11-05,16.18,16.38,16.12,16.29,252219
CIGNA Corporation,CI,1999-11-05,22.55,23.25,22.54,23.01,3096000
"Caterpillar, Inc.",CAT,1999-11-05,14.11,14.48,14.03,14.16,2817000
McKesson HBOC Inc.,MCK,1999-11-05,16.94,17.09,16.42,16.48,1870800
Loews Corporation,L,1999-11-05,9.32,9.48,9.32,9.44,2181000
Wells Fargo & Co.,WFC,1999-11-05,11.84,11.93,11.5,11.54,10887600
Xerox Corporation,XRX,1999-11-05,30.08,30.57,29.02,29.3,1598378
American Express Company,AXP,1999-11-05,30.83,31.09,30.47,30.78,6085685
International Paper Company,IP,1999-11-05,20.26,20.54,20.17,20.49,2252930
J.P. Morgan & Co. Incorporated,JPM,1999-11-05,27.2,27.59,27.04,27.24,5149950
Freddie Mac,FMCC,1999-11-05,44.02,44.02,43.15,43.15,2161800
Duke Energy Corporation,DUK,1999-11-05,14.87,14.92,14.64,14.69,955774
"AutoNation, Inc.",AN,1999-11-05,9.2,9.2,8.97,9.03,821500
United Health Care Corporation,UNH,1999-11-05,5.12,5.18,5.12,5.13,5796800
Halliburton Company,HAL,1999-11-05,12.29,12.31,11.57,11.76,5259600
Electronic Data Systems Corporation,EA,1999-11-05,19.56,19.95,19.31,19.92,8064800
Archer Daniels Midland Company,ADM,1999-11-05,5.95,6.01,5.86,5.86,1061597
"Cardinal Health, Inc.",CAH,1999-11-05,13.51,13.62,12.79,12.94,3787050
FDX Corporation,FDX,1999-11-05,33.05,34.15,33.0,33.7,2124500
"Federated Department Stores, Inc.",FHI,1999-11-05,4.14,4.26,4.14,4.26,162000
"Alcoa, Inc.",AA,1999-11-05,51.4,52.52,51.4,52.15,1011985
Sysco Corporation,SYY,1999-11-05,9.99,10.2,9.99,10.14,1716800
CVS Corporation,CVS,1999-11-05,12.19,12.35,11.79,12.11,7112400
