company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-06-07,20.38,20.46,20.23,20.28,12797600
"Wal-Mart Stores, Inc.",WMT,2001-06-07,10.74,11.01,10.74,10.96,18330900
Ford Motor Company,F,2001-06-07,10.23,10.27,10.1,10.25,6091900
General Electric Company,GE,2001-06-07,128.41,129.02,126.88,128.83,2326290
"Citigroup, Inc.",C,2001-06-07,274.04,274.04,268.25,273.14,1259800
International Business Machines Corporation,IBM,2001-06-07,58.32,58.94,58.32,58.44,6719190
AT&T Corp.,ATT.L,2001-06-07,40.2,40.2,40.2,40.2,0
Verizon Communications Inc.,VZ,2001-06-07,14.61,14.73,14.46,14.47,6699597
Philip Morris Companies Inc.,TABAK.PR,2001-06-07,569.29,574.15,554.79,560.63,3000
J.P. Morgan Chase & Co.,JPM,2001-06-07,22.68,22.73,21.95,22.5,11970800
Bank of America Corporation,BAC,2001-06-07,16.2,16.46,15.97,16.39,11580200
The Boeing Company,BA,2001-06-07,43.4,43.4,42.79,43.13,2176200
Duke Energy Corporation,DUK,2001-06-07,23.61,23.75,22.86,23.55,3184134
The Kroger Company,KR,2001-06-07,8.62,8.87,8.62,8.81,2979400
Chevron Corporation,CVX,2001-06-07,19.1,19.27,19.04,19.07,5264000
"American International Group,Inc.",AIG,2001-06-07,968.02,970.87,962.08,963.27,173545
Morgan Stanley Dean Witter & Co.,MS,2001-06-07,31.91,32.52,31.24,32.45,3534800
Fannie Mae,FNMA,2001-06-07,69.32,70.49,69.28,70.32,2920200
"Merck & Co., Inc.",MRK,2001-06-07,28.48,28.9,28.47,28.88,4204786
"Motorola, Inc.",MSI,2001-06-07,37.48,40.8,37.48,39.75,2570924
McKesson HBOC Inc.,MCK,2001-06-07,28.32,29.31,28.32,29.26,1924900
Target Corporation,TGT,2001-06-07,21.67,22.69,21.64,22.6,3435400
Intel Corporation,INTC,2001-06-07,16.92,17.78,16.9,17.73,75686000
"Goldman Sachs Group, Inc.",GS,2001-06-07,67.2,68.28,66.52,68.16,1536900
Conoco,COP,2001-06-07,11.01,11.02,10.82,10.82,4664204
Costco Wholesale Corporation,COST,2001-06-07,26.32,27.42,26.16,27.39,5978100
MetLife Inc.,MET,2001-06-07,15.83,15.95,15.6,15.6,3731099
Freddie Mac,FMCC,2001-06-07,57.19,57.65,56.98,57.27,2479400
"Cardinal Health, Inc.",CAH,2001-06-07,32.63,33.3,32.63,32.84,958300
"United Parcel Service of America, Inc.",UPS,2001-06-07,28.49,28.73,28.49,28.7,699100
"Reliant Energy, Incorporated",RELIANCE.NS,2001-06-07,20.18,20.2,19.64,20.03,52703851
Johnson & Johnson,JNJ,2001-06-07,26.9,26.99,26.78,26.89,9031200
The Allstate Corporation,ALL,2001-06-07,24.25,24.5,23.86,24.19,1568800
International Paper Company,IP,2001-06-07,15.4,15.7,15.4,15.62,2390311
Wells Fargo & Co.,WFC,2001-06-07,11.83,12.16,11.72,12.12,14696200
The Walt Disney Company,DIS,2001-06-07,24.21,24.84,24.17,24.64,4908971
"ConAgra Foods, Incorporated",CAG,2001-06-07,6.59,6.65,6.57,6.62,1144421
Lockheed Martin Corporation,LMT,2001-06-07,20.46,20.62,20.0,20.25,977800
Honeywell International Inc.,HON,2001-06-07,24.84,25.1,24.61,24.94,3082607
First Union Corporation,FHN,2001-06-07,17.04,17.14,16.8,17.1,451775
American Express Company,AXP,2001-06-07,25.78,25.9,25.22,25.63,7582772
Southern Company,SO,2001-06-07,7.71,7.78,7.55,7.61,2252500
"Alcoa, Inc.",AA,2001-06-07,76.78,77.56,75.38,75.98,1406700
Microsoft Corporation,MSFT,2001-06-07,22.03,22.52,22.02,22.5,66960000
"AutoNation, Inc.",AN,2001-06-07,10.86,10.86,10.3,10.55,568500
El Paso Corporation,EL.PA,2001-06-07,10.63,10.68,10.56,10.66,1143539
"UnitedHealth Group, Incorporated",UNH,2001-06-07,11.41,11.53,11.15,11.29,5886400
Loews Corporation,L,2001-06-07,18.54,18.75,18.17,18.3,3866100
"PepsiCo, Inc.",PEP,2001-06-07,23.53,23.8,23.35,23.51,3630600
"Caterpillar, Inc.",CAT,2001-06-07,14.85,14.98,14.66,14.94,3108000
CVS Corporation,CVS,2001-06-07,17.98,18.28,17.86,18.17,3160600
