company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-11-08,45.74,46.22,45.4,45.81,15068400
Amazon,AMZN,2022-11-08,90.79,91.72,88.23,89.98,88703400
Apple,APLE,2022-11-08,13.17,13.22,12.53,12.79,2673300
CVS Health,CVS,2022-11-08,90.42,91.64,90.06,90.64,5650000
UnitedHealth Group,UNH,2022-11-08,519.75,527.12,514.96,525.46,2797000
Exxon Mobil,XOM,2022-11-08,101.54,102.6,100.75,102.01,14661000
Alphabet,GOOGL,2022-11-08,88.29,89.7,86.99,88.29,30429000
McKesson,MCK,2022-11-08,387.88,388.77,382.48,384.9,1242900
Costco Wholesale,COST,2022-11-08,470.99,478.22,465.02,472.94,1709900
Cigna,CI,2022-11-08,306.54,312.52,304.73,310.95,1349300
AT&T,ATT.L,2022-11-08,220.0,221.5,217.0,218.0,4019548
Microsoft,MSFT,2022-11-08,222.73,225.61,219.95,222.9,28192500
Cardinal Health,CAH,2022-11-08,75.65,76.44,74.58,75.62,3612200
Chevron,CVX,2022-11-08,162.12,162.94,160.84,162.14,6308200
Home Depot,HD,2022-11-08,271.07,271.91,266.62,269.87,3371800
Marathon Petroleum,MPC,2022-11-08,111.18,111.37,109.22,110.87,2108700
Elevance Health,ELV,2022-11-08,510.12,514.96,502.69,508.19,1262100
Kroger,KR,2022-11-08,43.53,44.05,43.44,43.83,3839700
Ford Motor,F,2022-11-08,10.74,10.75,10.53,10.69,52731900
Verizon Communications,VZ,2022-11-08,30.4,31.04,30.36,30.94,17392700
JPMorgan Chase,JPM,2022-11-08,121.89,122.65,120.87,122.08,9884100
General Motors,GM,2022-11-08,38.25,38.28,37.31,37.84,10946400
Centene,CNC,2022-11-08,82.83,84.95,82.27,84.0,3830500
Meta Platforms,META,2022-11-08,95.33,97.2,94.21,95.88,52088300
Comcast,CMCSA,2022-11-08,28.83,29.39,28.6,28.99,21878500
Phillips 66,PSX,2022-11-08,93.62,94.04,92.15,93.48,2488600
Valero Energy,VLO,2022-11-08,119.37,120.54,117.3,119.76,3736900
Dell Technologies,DELL,2022-11-08,37.73,38.56,37.62,37.97,2523800
Target,TGT,2022-11-08,144.44,147.43,143.09,144.71,3284600
Fannie Mae,FNMA,2022-11-08,0.51,0.51,0.48,0.48,1690800
UPS,UPS,2022-11-08,144.42,145.71,142.59,143.56,2715600
Lowe's,X1G.PA,2022-11-08,209.82,211.32,209.66,211.32,464
Bank of America,BAC,2022-11-08,34.26,34.57,33.95,34.28,32664300
Johnson & Johnson,JNJ,2022-11-08,158.02,159.44,157.15,158.67,5148400
Archer Daniels Midland,ADM,2022-11-08,86.62,87.5,86.08,87.14,2132900
FedEx,FDX,2022-11-08,149.76,152.84,147.26,149.33,3602700
Humana,HUM.ST,2022-11-08,42.37,43.45,41.01,43.45,30811
Wells Fargo,WFC,2022-11-08,43.69,43.89,43.2,43.62,14842700
Citigroup,C,2022-11-08,41.07,41.72,40.91,41.35,16737100
PepsiCo,PEP,2022-11-08,164.01,165.52,162.52,164.25,3724700
Intel,INTC,2022-11-08,27.73,27.92,26.93,27.46,36258000
Procter & Gamble,PG,2022-11-08,126.84,127.49,125.89,126.83,5266200
General Electric,GE,2022-11-08,51.43,51.99,50.72,51.55,10052376
IBM,IBM,2022-11-08,123.12,124.83,122.87,124.04,5042800
MetLife,MET,2022-11-08,67.17,67.4,66.26,66.9,4074100
Prudential Financial,PRU,2022-11-08,87.68,88.52,86.64,88.0,2002300
Albertsons,ACI,2022-11-08,19.23,19.33,18.86,19.08,4951700
Walt Disney,DIS,2022-11-08,99.09,100.3,96.44,98.26,27130300
Energy Transfer,ET,2022-11-08,9.68,9.68,9.53,9.56,14898200
Lockheed Martin,LMT,2022-11-08,451.16,456.49,449.28,455.99,1221000
Freddie Mac,FMCC,2022-11-08,0.49,0.51,0.48,0.49,697600
Goldman Sachs Group,GS,2022-11-08,335.47,340.0,334.7,337.07,3501300
HP,HP,2022-11-08,44.92,45.35,43.85,45.12,777400
Boeing,BA,2022-11-08,166.0,170.55,164.91,169.62,11274500
Morgan Stanley,MS,2022-11-08,77.35,77.91,76.36,77.06,4850300
HCA Healthcare,HCA,2022-11-08,208.48,209.83,204.37,206.4,1236300
AbbVie,ABBV,2022-11-08,133.34,135.85,132.56,133.07,4637500
Dow,DOW,2022-11-08,41.77,42.16,41.4,41.57,4739700
Tesla,TSLA,2022-11-08,194.02,195.2,186.75,191.3,128803400
Allstate,ALL,2022-11-08,119.96,122.55,118.92,121.23,1362500
AIG,AIG,2022-11-08,55.2,56.0,54.62,55.32,4511100
Best Buy,BBY,2022-11-08,60.14,61.34,58.82,59.73,1917700
