company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-10-05,54.34,54.58,54.13,54.32,9890100
"Wal-Mart Stores, Inc.",WMT,2012-10-05,19.22,19.36,19.21,19.27,15615300
Chevron Corporation,CVX,2012-10-05,67.87,68.35,67.7,67.92,4507900
ConocoPhillips,COP,2012-10-05,36.84,37.1,36.71,36.82,4362700
General Motors Company,GM,2012-10-05,18.59,19.0,18.36,18.53,14251000
General Electric Company,GE,2012-10-05,87.54,88.07,87.39,87.85,7994366
Fannie Mae,FNMA,2012-10-05,0.28,0.28,0.28,0.28,1204400
Ford Motor Company,F,2012-10-05,5.3,5.36,5.28,5.3,40693900
AT&T Inc.,ATT.L,2012-10-05,31.96,32.06,31.96,32.19,11070
Valero Energy Corporation,VLO,2012-10-05,18.73,19.02,18.08,18.14,12872223
Bank of America Corporation,BAC,2012-10-05,7.54,7.61,7.28,7.35,204255800
McKesson Corporation,MCK,2012-10-05,81.74,82.26,81.0,81.26,1233100
Verizon Communications Inc.,VZ,2012-10-05,24.34,24.54,24.28,24.4,16909200
J.P. Morgan Chase & Co.,JPM,2012-10-05,29.58,29.87,29.18,29.35,22774400
CVS Caremark Corporation,CVS,2012-10-05,34.69,34.83,34.43,34.56,5351600
International Business Machines Corporation,IBM,2012-10-05,121.91,122.28,121.28,121.58,2989886
Citigroup Inc.,C,2012-10-05,26.31,26.57,25.72,25.85,42369700
"Cardinal Health, Inc.",CAH,2012-10-05,28.77,28.78,28.47,28.62,2157800
UnitedHealth Group Incorporated,UNH,2012-10-05,47.29,47.33,46.27,46.5,6078300
The Kroger Company,KR,2012-10-05,9.25,9.31,9.21,9.25,7859800
Costco Wholesale Corporation,COST,2012-10-05,74.75,75.19,74.56,74.74,1192300
Freddie Mac,FMCC,2012-10-05,0.26,0.26,0.26,0.26,839700
Wells Fargo & Company,WFC,2012-10-05,24.89,25.06,24.58,24.71,26200600
Marathon Petroleum Corporation,MPC,2012-10-05,19.07,19.38,18.64,18.69,6537800
"American International Group,Inc.",AIG,2012-10-05,26.81,26.97,26.71,26.84,21846000
"MetLife, Inc.",MET,2012-10-05,20.23,20.64,20.04,20.19,15698239
"The Home Depot, Inc.",THD,2012-10-05,54.85,55.04,54.47,54.66,162300
Microsoft Corporation,MSFT,2012-10-05,24.15,24.16,23.75,23.84,41133900
Target Corporation,TGT,2012-10-05,43.5,43.78,43.46,43.62,3802100
The Boeing Company,BA,2012-10-05,58.52,59.34,58.48,59.04,3741600
Pfizer Inc.,PFIZER.NS,2012-10-05,789.1,796.86,779.44,782.05,4998
"PepsiCo, Inc.",PEP,2012-10-05,48.42,48.61,48.28,48.41,5491700
Johnson & Johnson,JNJ,2012-10-05,48.18,48.37,48.08,48.31,9429900
Caterpillar Inc.,CAT,2012-10-05,61.81,62.16,60.5,60.8,6547700
The Dow Chemical Company,TDC,2012-10-05,74.97,77.03,74.97,75.67,1712900
Comcast Corporation,CMCSA,2012-10-05,13.76,13.86,13.67,13.7,16851800
Kraft Foods Inc.,1959.T,2012-10-05,272.18,277.28,270.73,277.28,23000
Intel Corporation,INTC,2012-10-05,16.04,16.21,15.98,16.05,38344600
"United Parcel Service, Inc.",UPS,2012-10-05,46.42,46.78,46.21,46.29,3964000
