company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-12-11,17.33,17.51,16.91,16.94,12167800
"Wal-Mart Stores, Inc.",WMT,2001-12-11,11.64,11.79,11.51,11.63,18292800
Ford Motor Company,F,2001-12-11,7.25,7.32,7.17,7.23,4936900
General Electric Company,GE,2001-12-11,99.15,99.55,96.73,97.66,4323207
"Citigroup, Inc.",C,2001-12-11,257.7,262.51,254.23,259.89,1237110
International Business Machines Corporation,IBM,2001-12-11,60.16,61.33,59.86,60.71,8151687
AT&T Corp.,ATT.L,2001-12-11,34.65,34.65,34.65,34.65,0
Verizon Communications Inc.,VZ,2001-12-11,13.3,13.3,13.15,13.18,4962290
Philip Morris Companies Inc.,TABAK.PR,2001-12-11,861.09,861.09,861.09,861.09,0
J.P. Morgan Chase & Co.,JPM,2001-12-11,19.45,19.79,19.19,19.31,6604900
Bank of America Corporation,BAC,2001-12-11,17.25,17.67,17.12,17.5,9805200
The Boeing Company,BA,2001-12-11,24.64,24.94,24.28,24.56,2886500
Duke Energy Corporation,DUK,2001-12-11,20.58,20.61,19.1,19.34,3915677
The Kroger Company,KR,2001-12-11,7.43,7.58,6.9,7.01,82216600
Chevron Corporation,CVX,2001-12-11,17.37,17.54,17.15,17.16,4204200
"American International Group,Inc.",AIG,2001-12-11,947.02,951.18,941.19,947.61,246545
Morgan Stanley Dean Witter & Co.,MS,2001-12-11,27.31,28.13,26.79,27.41,4838700
Fannie Mae,FNMA,2001-12-11,66.62,66.92,66.03,66.33,3953700
"Merck & Co., Inc.",MRK,2001-12-11,26.31,26.35,23.33,23.68,21704918
"Motorola, Inc.",MSI,2001-12-11,43.46,43.84,42.66,43.25,2795272
McKesson HBOC Inc.,MCK,2001-12-11,29.97,30.29,29.85,29.85,960500
Target Corporation,TGT,2001-12-11,22.07,22.09,21.25,21.49,6062500
Intel Corporation,INTC,2001-12-11,19.02,19.47,18.85,18.93,46751600
"Goldman Sachs Group, Inc.",GS,2001-12-11,64.45,66.03,64.1,64.78,2705000
Conoco,COP,2001-12-11,9.99,9.99,9.76,9.76,2933689
Costco Wholesale Corporation,COST,2001-12-11,28.43,28.46,27.52,27.61,2831300
MetLife Inc.,MET,2001-12-11,14.47,14.59,14.45,14.51,4034488
Freddie Mac,FMCC,2001-12-11,56.07,56.18,55.18,55.22,3203600
"Cardinal Health, Inc.",CAH,2001-12-11,29.75,29.85,28.8,28.85,2754700
"United Parcel Service of America, Inc.",UPS,2001-12-11,27.81,27.93,27.63,27.79,998800
"Reliant Energy, Incorporated",RELIANCE.NS,2001-12-11,17.32,17.48,16.99,17.07,23066337
Johnson & Johnson,JNJ,2001-12-11,29.35,29.89,29.27,29.48,11586400
The Allstate Corporation,ALL,2001-12-11,18.12,18.16,17.66,17.66,2606000
International Paper Company,IP,2001-12-11,15.89,15.99,15.7,15.82,1791850
Wells Fargo & Co.,WFC,2001-12-11,11.27,11.27,11.16,11.18,5572200
The Walt Disney Company,DIS,2001-12-11,16.84,17.54,16.77,17.35,10316371
"ConAgra Foods, Incorporated",CAG,2001-12-11,7.71,7.74,7.54,7.57,1130929
Lockheed Martin Corporation,LMT,2001-12-11,24.8,24.8,24.24,24.44,1565100
Honeywell International Inc.,HON,2001-12-11,17.55,17.78,17.48,17.66,3894909
First Union Corporation,FHN,2001-12-11,17.91,17.98,17.72,17.95,329801
American Express Company,AXP,2001-12-11,21.8,22.05,21.3,21.44,5129213
Southern Company,SO,2001-12-11,7.67,7.75,7.6,7.61,1740900
"Alcoa, Inc.",AA,2001-12-11,67.34,68.24,66.44,67.81,1038077
Microsoft Corporation,MSFT,2001-12-11,20.67,20.81,20.49,20.56,54334000
"AutoNation, Inc.",AN,2001-12-11,11.6,11.6,11.32,11.5,809600
El Paso Corporation,EL.PA,2001-12-11,10.72,10.82,10.5,10.53,1227247
"UnitedHealth Group, Incorporated",UNH,2001-12-11,14.22,14.22,13.92,14.02,12632800
Loews Corporation,L,2001-12-11,15.65,15.76,15.51,15.67,930000
"PepsiCo, Inc.",PEP,2001-12-11,25.08,25.17,24.8,24.88,4591100
"Caterpillar, Inc.",CAT,2001-12-11,13.78,14.09,13.78,13.92,2909200
CVS Corporation,CVS,2001-12-11,8.57,8.66,8.52,8.61,4224800
