company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-10-21,19.44,19.52,19.34,19.44,23533800
Exxon Mobil,XOM,2016-10-21,57.23,57.5,56.75,57.36,10736200
Apple,APLE,2016-10-21,11.22,11.25,11.17,11.25,647900
McKesson,MCK,2016-10-21,149.93,150.84,149.39,149.83,1597900
UnitedHealth Group,UNH,2016-10-21,125.38,126.41,124.95,126.35,3331800
CVS Health,CVS,2016-10-21,65.67,66.14,65.63,66.02,4599500
General Motors,GM,2016-10-21,26.42,26.91,26.33,26.8,11975700
Ford Motor,F,2016-10-21,7.28,7.35,7.23,7.34,24364200
AT&T,ATT.L,2016-10-21,80.1,81.8,80.1,80.5,145910
General Electric,GE,2016-10-21,123.42,125.85,122.94,125.76,13386341
Verizon,VZ,2016-10-21,30.26,30.34,29.74,29.89,24785000
Chevron,CVX,2016-10-21,68.13,68.47,67.84,68.3,5622400
Costco,COST,2016-10-21,126.86,127.52,126.0,126.4,2188000
Fannie Mae,FNMA,2016-10-21,1.75,1.79,1.74,1.74,1254600
Kroger,KR,2016-10-21,25.57,25.66,25.3,25.39,8730300
HP,HP,2016-10-21,42.1,42.39,41.6,42.23,1601900
Cardinal Health,CAH,2016-10-21,57.62,57.66,57.15,57.62,1689600
Express Scripts Holding,ESH.BE,2016-10-21,7.4,7.4,7.4,7.4,0
J.P. Morgan Chase,JPM,2016-10-21,53.27,53.83,53.18,53.8,12175700
Boeing,BA,2016-10-21,123.95,125.31,123.52,124.79,2205000
Microsoft,MSFT,2016-10-21,53.87,54.02,53.16,53.31,80032200
Bank of America Corp.,BAC,2016-10-21,13.45,13.62,13.4,13.62,77954900
Wells Fargo,WFC,2016-10-21,34.53,34.96,34.47,34.8,21490800
Home Depot,HD,2016-10-21,100.97,102.17,100.92,102.01,3234100
Citigroup,C,2016-10-21,36.87,37.29,36.8,37.25,12728600
Phillips 66,PSX,2016-10-21,55.67,56.52,55.38,56.47,2070800
IBM,IBM,2016-10-21,96.86,97.23,96.2,96.25,4617253
Valero Energy,VLO,2016-10-21,37.7,38.68,37.5,38.57,5287900
Procter & Gamble,PG,2016-10-21,66.22,66.57,66.09,66.16,13974100
