ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
BA,Boeing,2025-04-22,162.5,163.09,158.5,162.52,9147300,1.9957323961340572,6.059389644477997,154.46571428571428,154.46571428571428,11644114.285714285,4.590000000000003,2025,4,2
BA,Boeing,2025-04-23,174.0,176.58,169.91,172.37,16264700,6.060792517843954,6.05128270593781,155.65933333333334,155.65933333333334,11952153.333333334,6.670000000000016,2025,4,2
BA,Boeing,2025-04-24,171.2,177.4,169.0,176.26,10984200,2.256773220397973,5.866163394019265,156.946875,156.946875,11891656.25,8.400000000000006,2025,4,2
BA,Boeing,2025-04-25,176.5,180.33,175.86,177.95,7644200,0.9588108476114817,5.681288944061447,158.18235294117648,158.18235294117648,11641805.88235294,4.469999999999999,2025,4,2
BA,Boeing,2025-04-28,182.75,184.53,180.75,182.3,9302600,2.4445068839561803,5.531287737318496,159.52222222222224,159.52222222222224,11511850.0,3.780000000000001,2025,4,2
BA,Boeing,2025-04-29,182.52,184.25,181.2,182.0,6795000,-0.16456390565003365,5.378151618005678,160.70526315789473,160.70526315789473,11263594.736842105,3.0500000000000114,2025,4,2
BA,Boeing,2025-04-30,178.47,183.79,177.63,183.24,6266800,0.6813186813186863,5.234803922621148,161.832,161.832,11013755.0,6.159999999999997,2025,4,2
BA,Boeing,2025-05-01,182.85,184.75,182.03,182.89,7322900,-0.1910063304955374,5.104796407646884,162.8347619047619,162.8347619047619,10838000.0,2.719999999999999,2025,5,2
BA,Boeing,2025-05-02,185.0,187.58,184.08,185.46,8695900,1.4052162502050531,4.985411150205489,163.86318181818183,163.86318181818183,10740631.818181818,3.5,2025,5,2
BA,Boeing,2025-05-05,184.39,187.58,184.39,186.46,5413700,0.5391998274560552,4.87078945613562,164.84565217391304,164.84565217391304,10509026.086956521,3.190000000000026,2025,5,2
BA,Boeing,2025-05-06,184.71,186.2,183.63,185.96,4948000,-0.26815402767349567,4.766665812203167,165.72541666666666,165.72541666666666,10277316.666666666,2.569999999999993,2025,5,2
BA,Boeing,2025-05-07,185.0,186.72,183.5,185.56,6094800,-0.2151000215100052,4.6686046304574225,166.5188,166.5188,10110016.0,3.219999999999999,2025,5,2
BA,Boeing,2025-05-08,186.76,194.75,186.22,191.7,15344100,3.308902780771711,4.607603621171411,167.4873076923077,167.4873076923077,10311326.923076924,8.530000000000001,2025,5,2
BA,Boeing,2025-05-09,193.55,195.3,192.18,194.85,7669900,1.6431924882629136,4.522612220208086,168.50074074074075,168.50074074074075,10213496.296296297,3.1200000000000045,2025,5,2
BA,Boeing,2025-05-12,198.16,198.78,193.06,198.53,9340700,1.8886322812419847,4.444382853387775,169.5732142857143,169.5732142857143,10182325.0,5.719999999999999,2025,5,2
BA,Boeing,2025-05-13,200.3,205.73,199.67,203.42,13509500,2.4631038130257323,4.3768348865544535,170.74034482758623,170.74034482758623,10297055.172413792,6.060000000000002,2025,5,2
BA,Boeing,2025-05-14,205.8,209.66,204.05,204.72,16872300,0.6390718710058064,4.300751133850868,171.873,171.873,10516230.0,5.609999999999985,2025,5,2
BA,Boeing,2025-05-15,207.35,208.6,205.42,206.24,9583900,0.7424775302852727,4.298491096400178,173.129,172.98161290322582,10641473.333333334,3.180000000000007,2025,5,2
BA,Boeing,2025-05-16,205.69,206.24,203.02,205.82,8496800,-0.20364623739333587,3.746479303643026,174.95933333333332,174.0078125,10395453.333333334,3.219999999999999,2025,5,2
BA,Boeing,2025-05-19,203.0,205.6,202.3,205.25,5740200,-0.2769410164221131,3.1833928449510345,177.248,174.95454545454547,9844060.0,3.299999999999983,2025,5,2
BA,Boeing,2025-05-20,205.0,208.62,205.0,207.67,5876000,1.1790499390986542,3.1833088868243116,179.54166666666666,175.91676470588234,9412426.666666666,3.6200000000000045,2025,5,2
BAC,Bank of America,2025-04-02,40.42,41.49,40.36,41.37,28216100,0.0,0.0,41.37,41.37,28216100.0,1.1300000000000026,2025,4,2
BAC,Bank of America,2025-04-03,38.19,38.4,36.6,36.8,115497900,-11.046652163403433,7.811162654151613,39.084999999999994,39.084999999999994,71857000.0,1.7999999999999972,2025,4,2
BAC,Bank of America,2025-04-04,34.89,35.38,33.29,34.0,107761200,-7.608695652173907,5.653027485630175,37.38999999999999,37.38999999999999,83825066.66666667,2.0900000000000034,2025,4,2
BAC,Bank of America,2025-04-07,34.57,36.21,33.16,35.18,137329100,3.470588235294117,6.691325861836527,36.8375,36.8375,97201075.0,3.0500000000000043,2025,4,2
BAC,Bank of America,2025-04-08,36.44,36.91,33.94,34.63,79116300,-1.5633882888004467,5.880260363670511,36.396,36.396,93584120.0,2.969999999999999,2025,4,2
BAC,Bank of America,2025-04-09,33.66,37.42,32.69,36.73,161173500,6.064106266243125,6.513962437209895,36.45166666666666,36.45166666666666,104849016.66666667,4.730000000000004,2025,4,2
BAC,Bank of America,2025-04-10,35.91,35.99,34.24,35.44,90451800,-3.5121154369725,5.982309390765702,36.30714285714286,36.30714285714286,102792271.42857143,1.75,2025,4,2
BAC,Bank of America,2025-04-11,34.8,35.82,34.41,35.54,63671900,0.28216704288939454,5.598443755364359,36.21125,36.21125,97902225.0,1.4100000000000037,2025,4,2
BAC,Bank of America,2025-04-14,36.08,36.57,35.86,36.25,46830600,1.9977490151941497,5.38297636163995,36.215555555555554,36.215555555555554,92227600.0,0.7100000000000009,2025,4,2
BAC,Bank of America,2025-04-15,37.37,38.31,37.37,37.56,84677800,3.6137931034482826,5.309899922924272,36.35,36.35,91472620.0,0.9400000000000048,2025,4,2
BAC,Bank of America,2025-04-16,37.43,37.73,36.55,36.91,52872700,-1.7305644302449563,5.0447222074532,36.40090909090909,36.40090909090909,87963536.36363636,1.1799999999999997,2025,4,2
BAC,Bank of America,2025-04-17,37.08,37.44,36.82,36.99,47144400,0.21674342996479387,4.820979737004702,36.449999999999996,36.449999999999996,84561941.66666667,0.6199999999999974,2025,4,2
BAC,Bank of America,2025-04-21,36.65,36.86,36.08,36.5,34928300,-1.324682346580162,4.617875230028469,36.45384615384615,36.45384615384615,80743969.23076923,0.7800000000000011,2025,4,2
BAC,Bank of America,2025-04-22,37.14,38.05,36.98,37.88,42288900,3.7808219178082263,4.6066025721792005,36.55571428571428,36.55571428571428,77997178.57142857,1.0700000000000003,2025,4,2
BAC,Bank of America,2025-04-23,38.96,39.67,38.23,38.31,54428400,1.1351636747624068,4.459699521820532,36.67266666666667,36.67266666666667,76425926.66666667,1.4400000000000048,2025,4,2
BAC,Bank of America,2025-04-24,38.22,39.25,38.16,39.13,42457100,2.140433307230489,4.355586190912274,36.82625,36.82625,74302875.0,1.0900000000000034,2025,4,2
BAC,Bank of America,2025-04-25,39.09,39.34,38.87,39.24,32694200,0.28111423460260526,4.219284324978091,36.96823529411765,36.96823529411765,71855305.88235295,0.47000000000000597,2025,4,2
BAC,Bank of America,2025-04-28,39.35,39.62,39.01,39.33,37428000,0.22935779816512816,4.094699927816658,37.099444444444444,37.099444444444444,69942677.77777778,0.6099999999999994,2025,4,2
BAC,Bank of America,2025-04-29,39.18,39.68,39.03,39.54,33792500,0.5339435545385224,3.982879802227157,37.22789473684211,37.22789473684211,68040036.84210527,0.6499999999999986,2025,4,2
BAC,Bank of America,2025-04-30,38.91,39.55,38.38,39.43,40994600,-0.27819929185634656,3.876740617424363,37.338,37.338,66687765.0,1.1699999999999946,2025,4,2
BAC,Bank of America,2025-05-01,39.37,39.98,39.13,39.71,33569100,0.7101191985797645,3.7834120259890662,37.45095238095238,37.45095238095238,65110685.71428572,0.8499999999999943,2025,5,2
BAC,Bank of America,2025-05-02,40.45,40.76,40.24,40.6,41613000,2.241249055653489,3.7265146851111925,37.59409090909091,37.59409090909091,64042609.09090909,0.519999999999996,2025,5,2
BAC,Bank of America,2025-05-05,40.39,41.02,40.16,40.65,32829200,0.1231527093595989,3.6409529756816763,37.72695652173913,37.72695652173913,62685504.347826086,0.8600000000000065,2025,5,2
BAC,Bank of America,2025-05-06,40.19,40.8,40.1,40.38,29541800,-0.6642066420664109,3.563420745439112,37.8375,37.8375,61304516.666666664,0.6999999999999957,2025,5,2
BAC,Bank of America,2025-05-07,40.57,40.87,40.4,40.47,30925900,0.22288261515600866,3.4887826454748208,37.942800000000005,37.942800000000005,60089372.0,0.46999999999999886,2025,5,2
BAC,Bank of America,2025-05-08,40.82,41.67,40.78,41.13,41861700,1.630837657524101,3.4337298202364304,38.065384615384616,38.065384615384616,59388307.692307696,0.8900000000000006,2025,5,2
BAC,Bank of America,2025-05-09,41.26,41.5,41.22,41.32,27222800,0.4619499149039575,3.368045079136417,38.18592592592592,38.18592592592592,58196992.59259259,0.28000000000000114,2025,5,2
BAC,Bank of America,2025-05-12,42.83,43.46,42.45,42.87,44875100,3.7512100677637874,3.378205665680386,38.35321428571429,38.35321428571429,57721210.71428572,1.009999999999998,2025,5,2
BAC,Bank of America,2025-05-13,42.93,43.98,42.93,43.78,43232500,2.122696524376029,3.3368045270317994,38.54034482758621,38.54034482758621,57221600.0,1.0499999999999972,2025,5,2
BAC,Bank of America,2025-05-14,43.69,44.41,43.63,44.23,42419500,1.0278666057560433,3.281834409340198,38.730000000000004,38.730000000000004,56728196.666666664,0.779999999999994,2025,5,2
BAC,Bank of America,2025-05-15,44.09,44.47,43.51,43.88,47379400,-0.791318109880159,3.2873128526129807,38.81366666666667,38.89612903225807,57366973.333333336,0.9600000000000009,2025,5,2
BAC,Bank of America,2025-05-16,43.84,44.28,43.16,44.18,49488100,0.6836827711941593,2.5007530839931054,39.059666666666665,39.06125,55166646.666666664,1.1200000000000045,2025,5,2
BAC,Bank of America,2025-05-19,43.61,44.63,43.61,44.26,37915700,0.18107741059302465,1.9606560543970926,39.401666666666664,39.21878787878788,52838463.333333336,1.0200000000000031,2025,5,2
BAC,Bank of America,2025-05-20,44.08,44.4,43.91,44.18,33424300,-0.18075011296881674,1.9082939396617,39.701666666666675,39.36470588235294,49374970.0,0.490000000000002,2025,5,2
CAH,Cardinal Health,2025-04-02,135.92,138.28,135.66,137.8,1399100,0.0,0.0,137.8,137.8,1399100.0,2.6200000000000045,2025,4,2
CAH,Cardinal Health,2025-04-03,137.76,138.62,134.45,136.23,4062500,-1.1393323657474757,0.8056296418453518,137.015,137.015,2730800.0,4.170000000000016,2025,4,2
CAH,Cardinal Health,2025-04-04,133.63,135.35,127.96,128.81,3779400,-5.446671070982887,2.872788155455158,134.28,134.28,3080333.3333333335,7.390000000000001,2025,4,2
CAH,Cardinal Health,2025-04-07,124.59,128.19,119.96,124.89,5505200,-3.043241984317989,2.383627062940156,131.9325,131.9325,3686550.0,8.230000000000004,2025,4,2
CAH,Cardinal Health,2025-04-08,128.53,129.45,122.87,124.21,4782300,-0.5444791416446527,2.2260474506631036,130.388,130.388,3905700.0,6.579999999999984,2025,4,2
CAH,Cardinal Health,2025-04-09,122.92,129.97,120.41,129.63,4287300,4.36357781177039,3.2844053875069124,130.26166666666666,130.26166666666666,3969300.0,9.560000000000002,2025,4,2
CAH,Cardinal Health,2025-04-10,128.01,129.46,123.95,128.07,3180900,-1.2034251330710501,2.9995543167415915,129.94857142857143,129.94857142857143,3856671.4285714286,5.510000000000005,2025,4,2
CAH,Cardinal Health,2025-04-11,127.8,131.92,127.63,130.94,2168100,2.2409619739205158,3.0044208278455984,130.0725,130.0725,3645600.0,4.289999999999992,2025,4,2
CAH,Cardinal Health,2025-04-14,131.82,134.15,130.63,133.93,2417900,2.2834886207423315,2.969826250387678,130.5011111111111,130.5011111111111,3509188.888888889,3.5200000000000102,2025,4,2
CAH,Cardinal Health,2025-04-15,134.71,135.0,131.97,133.41,2277700,-0.3882625251997388,2.800201809248854,130.792,130.792,3386040.0,3.030000000000001,2025,4,2
CAH,Cardinal Health,2025-04-16,133.51,135.47,132.67,133.52,3167900,0.08245258976089771,2.6588485215002002,131.04,131.04,3366209.090909091,2.8000000000000114,2025,4,2
CAH,Cardinal Health,2025-04-17,132.82,135.68,132.8,133.86,2350100,0.2546434991012608,2.5393626958423243,131.275,131.275,3281533.3333333335,2.8799999999999955,2025,4,2
CAH,Cardinal Health,2025-04-21,134.67,134.94,128.71,130.35,2826000,-2.6221425369789473,2.521496344002648,131.20384615384617,131.20384615384617,3246492.3076923075,6.22999999999999,2025,4,2
CAH,Cardinal Health,2025-04-22,131.65,133.3,129.7,132.85,1700700,1.9179133103183736,2.500336120069211,131.32142857142858,131.32142857142858,3136078.5714285714,3.6000000000000227,2025,4,2
CAH,Cardinal Health,2025-04-23,133.26,135.37,132.42,133.58,2196600,0.5494919081671195,2.4178133671453064,131.472,131.472,3073446.6666666665,2.950000000000017,2025,4,2
CAH,Cardinal Health,2025-04-24,133.13,135.41,132.64,134.99,1588300,1.055547237610418,2.356153622130824,131.691875,131.691875,2980625.0,2.7700000000000102,2025,4,2
CAH,Cardinal Health,2025-04-25,135.08,136.92,133.91,136.7,1804000,1.2667605007778202,2.3053796032552207,131.9864705882353,131.9864705882353,2911411.7647058824,3.009999999999991,2025,4,2
CAH,Cardinal Health,2025-04-28,137.13,138.04,136.09,137.37,1766200,0.4901243599122282,2.2398007997980303,132.28555555555556,132.28555555555556,2847788.888888889,1.9499999999999886,2025,4,2
CAH,Cardinal Health,2025-04-29,137.37,139.62,136.49,138.96,2103200,1.1574579602533328,2.1926514039052405,132.63684210526316,132.63684210526316,2808600.0,3.1299999999999955,2025,4,2
CAH,Cardinal Health,2025-04-30,139.2,140.84,137.72,140.4,3469000,1.0362694300518118,2.1451449653933734,133.025,133.025,2841620.0,3.1200000000000045,2025,4,2
CAH,Cardinal Health,2025-05-01,139.13,146.34,135.85,144.62,4035700,3.0056980056980045,2.183877860959549,133.57714285714286,133.57714285714286,2898480.9523809524,10.490000000000009,2025,5,2
CAH,Cardinal Health,2025-05-02,146.35,149.18,145.43,148.59,3365900,2.74512515558014,2.19646865712502,134.25954545454545,134.25954545454545,2919727.272727273,3.75,2025,5,2
CAH,Cardinal Health,2025-05-05,149.74,152.02,149.27,151.03,3160000,1.6421024295040025,2.16239026864415,134.98869565217393,134.98869565217393,2930173.913043478,2.75,2025,5,2
CAH,Cardinal Health,2025-05-06,150.31,151.71,149.72,150.74,2265600,-0.19201483149042708,2.1185690705820437,135.645,135.645,2902483.3333333335,1.990000000000009,2025,5,2
CAH,Cardinal Health,2025-05-07,150.86,152.77,150.58,152.52,2309700,1.1808411834947599,2.0798891645579416,136.32,136.32,2878772.0,2.1899999999999977,2025,5,2
CAH,Cardinal Health,2025-05-08,152.9,153.1,145.71,146.34,4363900,-4.051927616050358,2.219170305040021,136.70538461538462,136.70538461538462,2935892.3076923075,7.389999999999986,2025,5,2
CAH,Cardinal Health,2025-05-09,146.93,148.8,146.25,147.29,3241400,0.6491731583982429,2.1773945192908246,137.09740740740742,137.09740740740742,2947207.407407407,2.5500000000000114,2025,5,2
CAH,Cardinal Health,2025-05-12,147.47,147.98,142.04,147.69,3997800,0.27157308710707156,2.1366919878895185,137.4757142857143,137.4757142857143,2984728.5714285714,5.939999999999998,2025,5,2
CAH,Cardinal Health,2025-05-13,147.23,148.27,146.52,147.33,2293100,-0.2437538086532502,2.100358162386622,137.81551724137933,137.81551724137933,2960879.3103448274,1.75,2025,5,2
CAH,Cardinal Health,2025-05-14,147.93,148.58,146.81,147.48,1978900,0.10181225819587134,2.0640103892260977,138.13766666666666,138.13766666666666,2928146.6666666665,1.7700000000000102,2025,5,2
CAH,Cardinal Health,2025-05-15,147.98,151.0,147.07,150.99,1948100,2.3799837266070107,2.0996081606419077,138.5773333333333,138.55225806451614,2946446.6666666665,3.930000000000007,2025,5,2
CAH,Cardinal Health,2025-05-16,150.93,153.35,150.3,153.28,2804900,1.5166567322339173,2.091642678758223,139.14566666666667,139.0125,2904526.6666666665,3.049999999999983,2025,5,2
CAH,Cardinal Health,2025-05-19,153.16,153.66,152.3,152.89,1578900,-0.2544363256785065,1.781731355022571,139.94833333333332,139.4330303030303,2831176.6666666665,1.3599999999999852,2025,5,2
CAH,Cardinal Health,2025-05-20,153.64,155.46,151.59,153.8,1928800,0.5951991627967984,1.6445663603351084,140.91199999999998,139.85558823529414,2711963.3333333335,3.8700000000000045,2025,5,2
CAT,Caterpillar,2025-04-02,322.46,332.56,322.43,330.89,1747600,0.0,0.0,330.89,330.89,1747600.0,10.129999999999995,2025,4,2
CAT,Caterpillar,2025-04-03,316.07,321.04,301.56,302.32,4638700,-8.634289340868564,6.105364543654888,316.605,316.605,3193150.0,19.480000000000018,2025,4,2
CAT,Caterpillar,2025-04-04,281.79,290.97,278.33,284.83,7216800,-5.785260650965867,4.399567359361206,306.0133333333333,306.0133333333333,4534366.666666667,12.640000000000043,2025,4,2
CAT,Caterpillar,2025-04-07,272.89,291.03,264.29,276.91,7824700,-2.78060597549414,3.732319273914325,298.7375,298.7375,5356950.0,26.739999999999952,2025,4,2
CAT,Caterpillar,2025-04-08,286.62,288.49,265.25,270.85,4989000,-2.1884366761763756,3.367406752936275,293.15999999999997,293.15999999999997,5283360.0,23.24000000000001,2025,4,2
CAT,Caterpillar,2025-04-09,267.71,298.46,266.1,297.62,6457300,9.883699464648322,6.374504957750812,293.90333333333336,293.90333333333336,5479016.666666667,32.35999999999996,2025,4,2
CAT,Caterpillar,2025-04-10,293.34,294.91,276.65,285.9,4116800,-3.937907398696333,5.886712330154661,292.76000000000005,292.76000000000005,5284414.285714285,18.260000000000048,2025,4,2
CAT,Caterpillar,2025-04-11,285.69,292.08,280.94,290.14,3197900,1.4830360265827245,5.581292061470645,292.4325,292.4325,5023600.0,11.139999999999986,2025,4,2
CAT,Caterpillar,2025-04-14,295.31,299.07,292.38,294.76,2758400,1.5923347349555403,5.321279816903801,292.69111111111107,292.69111111111107,4771911.111111111,6.689999999999998,2025,4,2
CAT,Caterpillar,2025-04-15,293.49,298.33,289.1,290.12,3611300,-1.5741620301262,5.018727129081773,292.434,292.434,4655850.0,9.229999999999961,2025,4,2
CAT,Caterpillar,2025-04-16,289.41,292.4,284.37,286.87,3017200,-1.120226113332414,4.761234788860637,291.9281818181818,291.9281818181818,4506881.818181818,8.029999999999973,2025,4,2
CAT,Caterpillar,2025-04-17,288.88,294.35,288.61,290.94,2717600,1.4187611113047698,4.601578959438483,291.84583333333336,291.84583333333336,4357775.0,5.740000000000009,2025,4,2
CAT,Caterpillar,2025-04-21,287.45,289.11,280.62,282.89,2978300,-2.766893517563763,4.433766534477453,291.1569230769231,291.1569230769231,4251661.538461538,8.490000000000009,2025,4,2
CAT,Caterpillar,2025-04-22,285.63,291.32,285.13,289.28,2231200,2.258828519919399,4.35385014073822,291.0228571428571,291.0228571428571,4107342.8571428573,6.189999999999998,2025,4,2
CAT,Caterpillar,2025-04-23,299.38,303.37,293.26,293.85,2458300,1.5797842920354157,4.242809562473195,291.21133333333336,291.21133333333336,3997406.6666666665,10.110000000000014,2025,4,2
CAT,Caterpillar,2025-04-24,295.5,306.21,295.14,304.86,2874400,3.7468095967330237,4.247336180103531,292.064375,292.064375,3927218.75,11.069999999999993,2025,4,2
CAT,Caterpillar,2025-04-25,303.12,305.99,301.93,304.46,2162400,-0.13120776749984717,4.113089288952676,292.79352941176467,292.79352941176467,3823405.882352941,4.060000000000002,2025,4,2
CAT,Caterpillar,2025-04-28,304.46,309.4,301.87,305.06,2189600,0.19707022268935911,3.9928403175142275,293.475,293.475,3732638.888888889,7.529999999999973,2025,4,2
CAT,Caterpillar,2025-04-29,303.02,306.66,300.94,305.4,2651000,0.11145348456040616,3.881950976964256,294.10263157894735,294.10263157894735,3675710.5263157897,5.720000000000027,2025,4,2
CAT,Caterpillar,2025-04-30,313.16,313.99,300.21,307.26,5124800,0.6090373280943071,3.784492447269223,294.7605,294.7605,3748165.0,13.78000000000003,2025,4,2
CAT,Caterpillar,2025-05-01,309.35,316.82,309.0,311.92,2961000,1.5166308663672543,3.7099520520220883,295.57761904761907,295.57761904761907,3710680.9523809524,7.819999999999993,2025,5,2
CAT,Caterpillar,2025-05-02,316.41,322.56,316.41,321.57,3765200,3.0937419851243835,3.688637640240554,296.7590909090909,296.7590909090909,3713159.090909091,6.149999999999977,2025,5,2
CAT,Caterpillar,2025-05-05,317.3,324.35,317.3,321.01,1829100,-0.17414559815903297,3.6039020276548466,297.81347826086954,297.81347826086954,3631243.4782608696,7.050000000000011,2025,5,2
CAT,Caterpillar,2025-05-06,319.46,321.99,317.77,318.8,1724200,-0.6884520731441325,3.5269482895393427,298.6879166666667,298.6879166666667,3551783.3333333335,4.220000000000027,2025,5,2
CAT,Caterpillar,2025-05-07,320.64,320.7,316.04,318.21,1555500,-0.185069008782946,3.4527349704534047,299.4688,299.4688,3471932.0,4.659999999999968,2025,5,2
CAT,Caterpillar,2025-05-08,322.77,326.73,320.8,322.14,2553400,1.235033468464224,3.3930772823872104,300.34076923076924,300.34076923076924,3436603.846153846,5.930000000000007,2025,5,2
CAT,Caterpillar,2025-05-09,323.53,325.61,321.21,323.5,1646200,0.42217669336313834,3.328414679261759,301.1985185185185,301.1985185185185,3370292.592592593,4.400000000000034,2025,5,2
CAT,Caterpillar,2025-05-12,340.88,348.72,337.52,340.32,4592000,5.199381761978359,3.41244894839481,302.5957142857143,302.5957142857143,3413925.0,11.200000000000045,2025,5,2
CAT,Caterpillar,2025-05-13,346.66,353.02,345.81,350.25,4132500,2.9178420310296214,3.3899644786514713,304.2389655172414,304.2389655172414,3438703.4482758623,7.2099999999999795,2025,5,2
CAT,Caterpillar,2025-05-14,349.43,350.14,346.51,347.39,2052200,-0.8165596002855142,3.336708951191051,305.6773333333333,305.6773333333333,3392486.6666666665,3.6299999999999955,2025,5,2
CAT,Caterpillar,2025-05-15,347.17,349.05,346.23,347.53,1580400,0.040300526785453344,3.336627069502505,306.232,307.02741935483874,3386913.3333333335,2.819999999999993,2025,5,2
CAT,Caterpillar,2025-05-16,349.25,351.92,345.97,351.28,2561700,1.0790435358098582,2.889361775532496,307.864,308.4103125,3317680.0,5.949999999999989,2025,5,2
CAT,Caterpillar,2025-05-19,347.43,350.66,346.27,350.28,2277700,-0.2846731951719426,2.637614724804846,310.0456666666667,309.6790909090909,3153043.3333333335,4.390000000000043,2025,5,2
CAT,Caterpillar,2025-05-20,348.56,350.17,345.23,347.22,2266000,-0.8735868448098508,2.5724000228417325,312.3893333333333,310.7832352941176,2967753.3333333335,4.939999999999998,2025,5,2
CHTR,Charter Communications,2025-04-02,370.8,379.96,370.13,379.27,923300,0.0,0.0,379.27,379.27,923300.0,9.829999999999984,2025,4,2
CHTR,Charter Communications,2025-04-03,378.28,385.88,368.06,368.4,1445400,-2.866032114324889,2.026590743137547,373.835,373.835,1184350.0,17.819999999999993,2025,4,2
CHTR,Charter Communications,2025-04-04,365.0,368.92,337.54,338.29,1834000,-8.17318132464711,4.146903780463317,361.9866666666667,361.9866666666667,1400900.0,31.379999999999995,2025,4,2
CHTR,Charter Communications,2025-04-07,332.87,351.99,324.08,332.89,1522800,-1.5962635608501683,3.5425636032088965,354.7125,354.7125,1431375.0,27.910000000000025,2025,4,2
CHTR,Charter Communications,2025-04-08,337.17,346.97,318.85,321.68,2147400,-3.3674787467331493,3.0693682161830083,348.106,348.106,1574580.0,28.120000000000005,2025,4,2
CHTR,Charter Communications,2025-04-09,317.19,350.73,312.39,346.98,3280500,7.864958965431488,5.286260513903761,347.91833333333335,347.91833333333335,1858900.0,38.34000000000003,2025,4,2
CHTR,Charter Communications,2025-04-10,340.28,341.72,325.1,335.47,1646300,-3.3171940745864283,4.882254356908281,346.14,346.14,1828528.5714285714,16.620000000000005,2025,4,2
CHTR,Charter Communications,2025-04-11,335.7,338.47,327.96,334.38,1288400,-0.32491728023371147,4.5438115269148485,344.67,344.67,1761012.5,10.510000000000048,2025,4,2
CHTR,Charter Communications,2025-04-14,335.9,343.38,335.48,340.4,1253700,1.800346910700395,4.388123150013249,344.1955555555556,344.1955555555556,1704644.4444444445,7.899999999999977,2025,4,2
CHTR,Charter Communications,2025-04-15,341.18,350.05,339.68,343.18,1041800,0.816686251468869,4.181732255914361,344.094,344.094,1638360.0,10.370000000000005,2025,4,2
CHTR,Charter Communications,2025-04-16,340.79,343.99,330.14,332.5,1000400,-3.112069467917713,4.022002314166883,343.04,343.04,1580363.6363636365,13.850000000000023,2025,4,2
CHTR,Charter Communications,2025-04-17,335.21,342.22,334.07,338.96,934300,1.9428571428571368,3.935173321285365,342.7,342.7,1526525.0,8.150000000000034,2025,4,2
CHTR,Charter Communications,2025-04-21,335.28,338.0,319.65,322.43,1219400,-4.876681614349768,3.928809857097246,341.14076923076925,341.14076923076925,1502900.0,18.350000000000023,2025,4,2
CHTR,Charter Communications,2025-04-22,325.75,331.7,325.36,331.34,1161100,2.763390503365062,3.9183241384949596,340.4407142857143,340.4407142857143,1478485.7142857143,6.339999999999975,2025,4,2
CHTR,Charter Communications,2025-04-23,336.52,345.05,335.68,337.51,1572400,1.8621355707128677,3.8420273838903443,340.24533333333335,340.24533333333335,1484746.6666666667,9.370000000000005,2025,4,2
CHTR,Charter Communications,2025-04-24,323.36,339.22,318.43,335.33,2171700,-0.6459067879470258,3.7117810484854066,339.938125,339.938125,1527681.25,20.79000000000002,2025,4,2
CHTR,Charter Communications,2025-04-25,359.5,374.21,356.45,373.65,2702300,11.427548981600214,4.644401781694712,341.92117647058825,341.92117647058825,1596776.4705882352,17.75999999999999,2025,4,2
CHTR,Charter Communications,2025-04-28,373.65,385.48,372.88,376.87,1929700,0.8617690351933702,4.510184714434679,343.86277777777775,343.86277777777775,1615272.2222222222,12.600000000000023,2025,4,2
CHTR,Charter Communications,2025-04-29,378.79,387.54,378.63,386.33,1543500,2.5101493883832564,4.419040020636087,346.0978947368421,346.0978947368421,1611494.7368421052,8.910000000000025,2025,4,2
CHTR,Charter Communications,2025-04-30,387.26,392.91,377.6,391.86,1445700,1.4314187352781378,4.310156208939272,348.386,348.386,1603205.0,15.310000000000002,2025,4,2
CHTR,Charter Communications,2025-05-01,388.3,392.57,382.67,383.0,1442800,-2.2610115857704316,4.2366070408599885,350.0342857142857,350.0342857142857,1595566.6666666667,9.899999999999977,2025,5,2
CHTR,Charter Communications,2025-05-02,386.17,387.48,383.2,385.0,1740700,0.5221932114882507,4.135348394713541,351.62363636363636,351.62363636363636,1602163.6363636365,4.28000000000003,2025,5,2
CHTR,Charter Communications,2025-05-05,385.07,399.94,382.94,394.24,1311300,2.4000000000000026,4.067459121922572,353.4765217391304,353.4765217391304,1589517.391304348,17.0,2025,5,2
CHTR,Charter Communications,2025-05-06,392.37,402.84,390.5,402.01,1145200,1.9708806818181772,3.993600802941652,355.49875,355.49875,1571004.1666666667,12.339999999999975,2025,5,2
CHTR,Charter Communications,2025-05-07,403.29,407.87,400.87,404.14,1114000,0.5298375662296947,3.9097449972377447,357.44440000000003,357.44440000000003,1552724.0,7.0,2025,5,2
CHTR,Charter Communications,2025-05-08,404.78,408.83,403.56,404.41,1055800,0.06680853169694627,3.8310907437687494,359.25076923076927,359.25076923076927,1533611.5384615385,5.269999999999982,2025,5,2
CHTR,Charter Communications,2025-05-09,404.61,405.39,400.53,401.73,902700,-0.6626938008456781,3.7614175217891037,360.8240740740741,360.8240740740741,1510244.4444444445,4.860000000000014,2025,5,2
CHTR,Charter Communications,2025-05-12,410.0,410.99,399.47,402.52,1064100,0.1966494909516251,3.69113828837157,362.3132142857143,362.3132142857143,1494310.7142857143,11.519999999999982,2025,5,2
CHTR,Charter Communications,2025-05-13,402.0,413.21,392.18,411.13,1540700,2.139024147868432,3.6410755617949735,363.99655172413793,363.99655172413793,1495910.3448275863,21.029999999999973,2025,5,2
