company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-12-02,48.6,49.16,48.6,49.15,20733000
Amazon,AMZN,2022-12-02,94.48,95.36,93.78,94.13,72496400
Apple,APLE,2022-12-02,13.69,13.81,13.65,13.73,859700
CVS Health,CVS,2022-12-02,90.21,91.62,90.14,91.47,4478900
UnitedHealth Group,UNH,2022-12-02,507.8,513.31,507.43,510.98,2346200
Exxon Mobil,XOM,2022-12-02,98.78,100.76,98.5,99.09,15248400
Alphabet,GOOGL,2022-12-02,98.37,100.08,98.22,99.75,21480700
McKesson,MCK,2022-12-02,373.45,384.14,372.65,381.57,1052700
Costco Wholesale,COST,2022-12-02,478.47,478.9,472.31,474.64,3632100
Cigna,CI,2022-12-02,306.11,311.29,306.05,310.44,1301200
AT&T,ATT.L,2022-12-02,225.0,225.8,217.0,219.0,799965
Microsoft,MSFT,2022-12-02,243.99,250.08,243.86,249.07,21528500
Cardinal Health,CAH,2022-12-02,74.75,76.92,74.23,76.35,2834700
Chevron,CVX,2022-12-02,160.03,161.89,158.62,159.59,6852300
Home Depot,HD,2022-12-02,299.43,306.33,298.73,305.87,3644100
Marathon Petroleum,MPC,2022-12-02,112.07,113.53,110.13,110.75,3889000
Elevance Health,ELV,2022-12-02,501.72,506.96,501.23,502.99,630300
Kroger,KR,2022-12-02,45.17,45.43,44.22,44.49,5145200
Ford Motor,F,2022-12-02,10.9,11.0,10.83,10.91,42417400
Verizon Communications,VZ,2022-12-02,30.99,31.3,30.81,31.2,21677100
JPMorgan Chase,JPM,2022-12-02,124.91,125.71,123.84,125.53,8931900
General Motors,GM,2022-12-02,38.71,38.98,38.41,38.75,9224100
Centene,CNC,2022-12-02,85.37,85.93,85.01,85.79,4822600
Meta Platforms,META,2022-12-02,117.11,123.28,116.89,122.73,39950500
Comcast,CMCSA,2022-12-02,32.36,32.8,32.23,32.59,25809000
Phillips 66,PSX,2022-12-02,96.17,97.52,95.14,95.69,2676000
Valero Energy,VLO,2022-12-02,119.98,121.95,115.33,115.88,5488000
Dell Technologies,DELL,2022-12-02,41.59,42.01,41.26,41.84,2518000
Target,TGT,2022-12-02,147.14,148.54,146.37,147.91,3442900
Fannie Mae,FNMA,2022-12-02,0.44,0.46,0.44,0.45,931300
UPS,UPS,2022-12-02,160.79,163.51,160.19,162.59,3661500
Lowe's,X1G.PA,2022-12-02,219.75,219.82,219.75,219.82,3
