company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-02-20,35.98,36.25,35.87,36.12,15068700
Amazon,AMZN,2020-02-20,108.65,108.84,106.37,107.65,62626000
Exxon Mobil,XOM,2020-02-20,46.24,46.48,45.85,45.96,14817200
Apple,AAPL,2020-02-20,78.03,78.52,76.96,77.47,100566000
CVS Health,CVS,2020-02-20,59.33,59.94,58.55,59.7,5719300
UnitedHealth Group,UNH,2020-02-20,276.79,277.67,271.95,275.82,2885500
McKesson,MCK,2020-02-20,161.72,164.62,160.56,164.2,3313600
AT&T,ATT.L,2020-02-20,200.5,200.78,197.2,197.4,783160
Alphabet,GOOGL,2020-02-20,75.43,75.83,74.7,75.33,25962000
Ford Motor,F,2020-02-20,6.07,6.12,6.06,6.09,52318200
Cigna,CI,2020-02-20,201.72,203.96,198.87,202.73,2206200
Costco Wholesale,COST,2020-02-20,295.31,297.82,294.11,296.92,1427500
Chevron,CVX,2020-02-20,85.76,85.98,84.92,85.01,4466600
Cardinal Health,CAH,2020-02-20,50.5,51.73,50.21,51.63,2688000
JPMorgan Chase,JPM,2020-02-20,117.0,118.01,116.45,117.27,7422800
General Motors,GM,2020-02-20,33.1,33.81,33.04,33.71,7817900
Verizon Communications,VZ,2020-02-20,41.68,41.87,41.57,41.68,16748600
Microsoft,MSFT,2020-02-20,177.99,178.28,172.42,175.58,36862400
Marathon Petroleum,MPC,2020-02-20,49.17,50.56,48.8,50.48,13576300
Kroger,KR,2020-02-20,25.98,26.37,25.79,26.36,6187500
Fannie Mae,FNMA,2020-02-20,3.4,3.5,3.4,3.44,1914900
Bank of America,BAC,2020-02-20,29.9,30.43,29.9,30.23,42604100
Home Depot,HD,2020-02-20,212.14,215.12,210.8,215.04,3701800
Phillips 66,PSX,2020-02-20,69.79,71.19,69.71,71.11,2905900
Comcast,CMCSA,2020-02-20,39.14,39.44,38.89,39.33,12037800
Elevance Health,ELV,2020-02-20,279.3,279.58,272.17,272.41,1889500
Wells Fargo,WFC,2020-02-20,40.7,41.05,40.42,40.99,15965500
Citigroup,C,2020-02-20,62.85,63.69,62.57,63.31,11763400
Valero Energy,VLO,2020-02-20,65.94,67.14,65.75,66.66,2015800
General Electric,GE,2020-02-20,61.39,61.54,60.23,60.81,7937566
Dell Technologies,DELL,2020-02-20,24.78,24.81,24.3,24.6,5310724
Johnson & Johnson,JNJ,2020-02-20,126.32,126.97,125.29,126.11,7464700
Target,TGT,2020-02-20,100.36,101.49,100.02,101.47,2659300
IBM,IBM,2020-02-20,112.54,113.15,111.57,112.85,3013003
Boeing,BA,2020-02-20,338.29,341.24,335.39,336.28,2807500
Freddie Mac,FMCC,2020-02-20,3.13,3.22,3.11,3.14,765300
Centene,CNC,2020-02-20,66.7,66.92,65.14,65.73,3676400
Lowe's,X1G.PA,2020-02-20,256.39,257.34,256.39,257.34,776
Intel,INTC,2020-02-20,59.43,59.65,57.23,58.02,26452600
Meta Platforms,META,2020-02-20,215.19,217.43,211.65,213.27,13109200
FedEx,FDX,2020-02-20,144.89,148.65,143.47,148.34,2602500
MetLife,MET,2020-02-20,42.76,43.18,42.62,43.12,3686900
Walt Disney,DIS,2020-02-20,139.31,139.31,136.57,138.07,5981700
Procter & Gamble,PG,2020-02-20,108.69,109.81,108.39,109.65,6094600
PepsiCo,PEP,2020-02-20,122.59,122.61,121.06,122.08,2805900
Humana,HUM.ST,2020-02-20,53.48,53.77,52.99,52.99,52030
Prudential Financial,PRU,2020-02-20,69.5,70.59,69.46,70.05,1422200
Archer Daniels Midland,ADM,2020-02-20,37.1,37.6,37.04,37.51,1951000
Sysco,SYY,2020-02-20,65.34,65.99,65.1,65.7,1398400
Lockheed Martin,LMT,2020-02-20,371.3,372.47,363.19,364.74,1190600
HP,HP,2020-02-20,34.76,35.22,34.27,34.54,915600
Energy Transfer,ET,2020-02-20,7.59,7.72,7.54,7.54,27933500
Goldman Sachs Group,GS,2020-02-20,206.01,206.44,201.51,202.8,3183700
Morgan Stanley,MS,2020-02-20,44.99,46.24,44.64,44.78,58533500
Caterpillar,CAT,2020-02-20,121.12,123.46,121.07,121.72,2678200
Cisco Systems,CSCO,2020-02-20,38.73,39.46,38.57,39.37,20416700
Pfizer,PFIZER.NS,2020-02-20,3697.22,3727.37,3649.1,3660.12,18766
HCA Healthcare,HCA,2020-02-20,142.77,142.77,140.2,141.26,801200
AIG,AIG,2020-02-20,42.5,42.95,42.32,42.83,5507100
American Express,AXP,2020-02-20,126.43,127.94,125.03,126.58,2541700
Delta Air Lines,DAL,2020-02-20,56.62,57.39,56.54,56.79,5239400
Merck,MRK,2020-02-20,65.43,65.92,65.04,65.65,10941330
American Airlines Group,AAL,2020-02-20,28.24,28.9,28.2,28.51,10093400
Charter Communications,CHTR,2020-02-20,542.01,544.09,532.09,539.22,1049400
Allstate,ALL,2020-02-20,107.81,108.24,107.0,107.35,2146100
New York Life Insurance,601336.SS,2020-02-20,38.27,39.45,37.93,39.4,25869029
Best Buy,BBY,2020-02-20,72.59,73.32,72.18,73.27,2212200
United Airlines Holdings,UAL,2020-02-20,79.3,81.67,79.3,79.91,2893900
Dow,DOW,2020-02-20,34.53,35.47,34.48,35.44,4154200
Tyson Foods,TSN,2020-02-20,65.77,66.83,65.29,66.57,2471300
TJX,TJX,2020-02-20,59.43,59.71,58.65,59.31,3015200
TIAA,TILIX,2020-02-20,24.23,24.23,24.23,24.23,0
Oracle,ORCL,2020-02-20,51.01,51.44,50.53,51.11,6114600
General Dynamics,GD,2020-02-20,162.56,163.67,161.12,162.45,1247900
Deere,DE,2020-02-20,152.27,154.11,152.03,153.26,2048500
Nike,NKE,2020-02-20,95.12,95.27,93.34,95.18,6427600
Progressive,PGR,2020-02-20,72.88,73.69,72.7,72.99,2835600
