company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-11-08,13.38,13.42,13.28,13.38,29823300
Exxon Mobil Corporation,XOM,2010-11-08,38.85,39.37,38.84,39.32,23628000
Chevron Corporation,CVX,2010-11-08,45.87,46.08,45.42,45.97,11799200
General Electric Company,GE,2010-11-08,58.89,59.67,58.89,59.21,9977825
Bank of America Corporation,BAC,2010-11-08,9.86,9.95,9.71,9.84,247865900
ConocoPhillips,COP,2010-11-08,27.95,28.39,27.88,28.36,11610531
AT&T Inc.,ATT.L,2010-11-08,31.2,31.2,31.2,31.0,31570
Ford Motor Company,F,2010-11-08,8.41,8.48,8.26,8.44,127386000
J.P. Morgan Chase & Co.,JPM,2010-11-08,27.33,27.56,26.89,27.09,32967000
"Citigroup, Inc.",C,2010-11-08,33.54,33.54,32.72,32.94,42687730
Verizon Communications Inc.,VZ,2010-11-08,15.62,15.63,15.44,15.55,10961600
McKesson Corporation,MCK,2010-11-08,58.76,58.81,58.3,58.44,2425200
"American International Group,Inc.",AIG,2010-11-08,28.69,28.7,28.09,28.2,4039000
"Cardinal Health, Inc.",CAH,2010-11-08,23.85,24.0,23.77,23.86,1840200
CVS Caremark Corporation,CVS,2010-11-08,21.28,21.6,21.28,21.55,8818000
Wells Fargo & Company,WFC,2010-11-08,19.21,19.45,18.94,19.29,35734000
International Business Machines Corporation,IBM,2010-11-08,81.51,82.2,81.45,82.13,4664846
UnitedHealth Group Incorporated,UNH,2010-11-08,29.02,29.46,29.01,29.41,4370500
The Kroger Company,KR,2010-11-08,8.61,8.64,8.49,8.51,10252400
Costco Wholesale Corporation,COST,2010-11-08,46.65,46.66,46.2,46.61,2613500
Valero Energy Corporation,VLO,2010-11-08,10.5,10.59,10.43,10.56,5202955
The Boeing Company,BA,2010-11-08,55.96,56.24,55.71,56.08,4171600
"The Home Depot, Inc.",THD,2010-11-08,45.6,45.96,45.56,45.88,349500
Target Corporation,TGT,2010-11-08,35.85,35.9,35.49,35.75,2714300
Johnson & Johnson,JNJ,2010-11-08,41.67,41.71,41.38,41.52,8484400
Microsoft Corporation,MSFT,2010-11-08,20.23,21.89,20.15,20.33,71670800
"The Goldman Sachs Group, Inc.",TGS,2010-11-08,2.23,2.23,1.99,2.15,26000
Pfizer Inc.,PFIZER.NS,2010-11-08,716.34,716.34,704.72,711.55,4992
"Lowe's Companies, Inc.",LOW,2010-11-08,16.74,16.87,16.6,16.79,7195300
"United Parcel Service, Inc.",UPS,2010-11-08,41.57,41.57,41.18,41.49,3304700
Lockheed Martin Corporation,LMT,2010-11-08,46.13,46.27,45.9,46.08,2121700
Best Buy Co. Inc.,BBY,2010-11-08,27.05,27.25,26.78,27.16,2617000
The Dow Chemical Company,TDC,2010-11-08,40.76,41.0,40.45,40.74,981300
Sears Holdings Corporation,SRSCQ,2010-11-08,10.77,10.77,10.77,10.77,0
"PepsiCo, Inc.",PEP,2010-11-08,41.6,41.8,41.44,41.67,5521500
"MetLife, Inc.",MET,2010-11-08,23.51,23.66,23.23,23.38,5851342
Kraft Foods Inc.,1959.T,2010-11-08,313.06,325.61,313.06,321.43,117000
Freddie Mac,FMCC,2010-11-08,0.37,0.38,0.37,0.38,2116000
Sysco Corporation,SYY,2010-11-08,19.49,19.53,18.94,19.09,7240300
The Walt Disney Company,DIS,2010-11-08,31.74,31.82,31.61,31.75,6802600
"Cisco Systems, Inc.",CSCO,2010-11-08,15.84,15.99,15.79,15.87,40378100
Comcast Corporation,CMCSA,2010-11-08,7.54,7.57,7.47,7.54,22937600
FedEx Corporation,FDX,2010-11-08,74.51,75.58,74.4,75.45,1995900
Northrop Grumman Corporation,NOC,2010-11-08,43.35,43.88,42.72,43.72,1232761
Intel Corporation,INTC,2010-11-08,14.24,14.35,14.13,14.17,53006900
"Prudential Financial, Inc.",PRU,2010-11-08,30.13,30.22,29.83,29.91,3847500
Caterpillar Inc.,CAT,2010-11-08,57.29,57.49,56.7,57.2,4283800
Sprint Nextel Corporation,SIX.AX,2010-11-08,1.54,1.54,1.54,1.54,0
The Allstate Corporation,ALL,2010-11-08,22.25,22.36,22.0,22.19,5294600
General Dynamics Corporation,GD,2010-11-08,48.84,49.31,48.72,49.03,1342900
Morgan Stanley,MS,2010-11-08,19.24,19.45,18.95,19.39,14602200
Liberty Mutual Holding Company Inc.,LBTYA,2010-11-08,8.47,8.53,8.36,8.45,10405903
Honeywell International Inc.,HON,2010-11-08,31.72,31.99,31.58,31.81,6354518
Abbott Laboratories,ABT,2010-11-08,17.8,17.8,17.55,17.63,13792414
Fannie Mae,FNMA,2010-11-08,0.39,0.39,0.38,0.39,5720600
Time Warner Inc.,T,2010-11-08,7.55,7.58,7.53,7.57,20107853
"Johnson Controls, Inc.",JCI,2010-11-08,12.93,13.09,12.88,13.08,7293042
"Delta Air Lines, Inc.",DAL,2010-11-08,12.21,12.33,11.98,12.18,7809500
"Merck & Co., Inc.",MRK,2010-11-08,20.67,20.77,20.63,20.66,14344186
"Tyson Foods, Inc.",TSN,2010-11-08,11.38,11.71,11.32,11.68,4049300
American Express Company,AXP,2010-11-08,35.38,35.64,35.12,35.56,7666200
Massachusetts Financial Group,MFG.AX,2010-11-08,0.67,0.67,0.63,0.63,43452
Philip Morris International Inc.,PM,2010-11-08,29.68,29.85,29.59,29.77,6237200
The Hartford Financial Services Group Inc.,HFF.BE,2010-11-08,13.36,13.36,13.36,13.36,0
"The Travelers Companies, Inc.",TTC,2010-11-08,11.85,11.97,11.82,11.95,292000
