company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-11-08,10.13,10.18,9.82,10.0,62400600
Exxon Mobil Corporation,XOM,2007-11-08,46.21,47.28,46.0,46.95,32706700
Chevron Corporation,CVX,2007-11-08,43.05,44.33,42.92,43.64,17597400
ConocoPhillips,COP,2007-11-08,33.6,34.78,33.6,34.27,19210392
General Electric Company,GE,2007-11-08,121.91,122.28,116.62,121.35,11052894
Ford Motor Company,F,2007-11-08,4.4,4.44,4.17,4.36,72812300
"Citigroup, Inc.",C,2007-11-08,237.07,238.47,217.78,230.76,19427110
Bank of America Corporation,BAC,2007-11-08,30.65,31.4,29.71,30.76,48097300
"American International Group,Inc.",AIG,2007-11-08,691.76,724.59,666.34,691.14,2073125
J.P. Morgan Chase & Co.,JPM,2007-11-08,26.85,27.11,25.7,26.91,37342800
Verizon Communications Inc.,VZ,2007-11-08,15.9,15.95,15.52,15.75,16143919
International Business Machines Corporation,IBM,2007-11-08,56.02,58.49,55.14,56.26,24154441
Valero Energy Corporation,VLO,2007-11-08,36.75,37.17,35.48,36.3,9411026
McKesson Corporation,MCK,2007-11-08,54.89,56.0,54.62,55.92,2200600
"Cardinal Health, Inc.",CAH,2007-11-08,27.96,28.25,27.74,28.19,2333400
Morgan Stanley,MS,2007-11-08,35.75,36.29,34.15,36.06,32757300
UnitedHealth Group Incorporated,UNH,2007-11-08,39.25,39.45,38.82,39.4,7339100
"Altria Group, Inc.",MO,2007-11-08,7.35,7.41,7.32,7.39,14917300
"The Goldman Sachs Group, Inc.",TGS,2007-11-08,2.92,2.99,2.9,2.9,45600
The Kroger Company,KR,2007-11-08,9.79,9.92,9.58,9.8,8784600
AT&T Inc.,ATT.L,2007-11-08,25.15,25.35,25.1,25.38,61000
The Boeing Company,BA,2007-11-08,71.07,71.27,69.55,70.56,6991700
Costco Wholesale Corporation,COST,2007-11-08,46.35,47.0,44.88,46.02,5856300
Target Corporation,TGT,2007-11-08,37.31,37.77,35.67,36.57,10686400
Johnson & Johnson,JNJ,2007-11-08,37.6,38.14,37.59,37.96,16433400
"MetLife, Inc.",MET,2007-11-08,33.44,34.59,33.19,34.47,6866079
Pfizer Inc.,PFIZER.NS,2007-11-08,397.51,403.38,391.69,393.06,7590
The Dow Chemical Company,TDC,2007-11-08,26.65,26.65,25.89,26.22,1270400
Wells Fargo & Company,WFC,2007-11-08,19.41,19.58,18.9,19.46,41754200
"United Parcel Service, Inc.",UPS,2007-11-08,39.07,39.45,38.69,39.24,6771400
"Lowe's Companies, Inc.",LOW,2007-11-08,17.61,17.82,17.23,17.71,13583400
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-11-08,18.98,19.11,18.61,18.67,1100
Time Warner Inc.,T,2007-11-08,7.98,8.17,7.96,8.11,39192651
Microsoft Corporation,MSFT,2007-11-08,25.44,25.65,24.58,24.83,133742400
Freddie Mac,FMCC,2007-11-08,43.17,44.74,41.64,42.42,10848600
"Motorola, Inc.",MSI,2007-11-08,53.14,53.14,50.56,52.22,6842993
"Caterpillar, Inc.",CAT,2007-11-08,46.11,46.22,44.96,45.34,9649900
Lockheed Martin Corporation,LMT,2007-11-08,62.24,63.29,61.53,62.29,2773900
The Allstate Corporation,ALL,2007-11-08,32.89,33.84,32.83,33.8,6703300
Intel Corporation,INTC,2007-11-08,16.39,16.44,15.41,15.8,91404900
"PepsiCo, Inc.",PEP,2007-11-08,42.57,43.36,42.33,43.21,6819000
The Walt Disney Company,DIS,2007-11-08,27.61,27.93,27.15,27.76,12136700
Sysco Corporation,SYY,2007-11-08,20.22,20.22,19.47,19.91,6537900
"Prudential Financial, Inc.",PRU,2007-11-08,47.74,48.58,47.1,48.4,4314000
"Johnson Controls, Inc.",JCI,2007-11-08,12.87,12.92,12.69,12.79,7570263
FedEx Corporation,FDX,2007-11-08,82.83,84.49,81.65,84.01,2976500
Honeywell International Inc.,HON,2007-11-08,35.09,35.57,34.77,35.21,5115755
"Alcoa, Inc.",AA,2007-11-08,78.14,78.84,73.79,75.45,8402538
Best Buy Co. Inc.,BBY,2007-11-08,27.04,27.04,26.25,26.97,7366300
Northrop Grumman Corporation,NOC,2007-11-08,51.65,52.11,51.0,51.33,3074267
"Federated Department Stores, Inc.",FHI,2007-11-08,14.81,14.85,14.07,14.6,3265300
"Cisco Systems, Inc.",CSCO,2007-11-08,19.78,20.22,19.2,19.27,192353700
American Express Company,AXP,2007-11-08,42.32,43.0,40.86,42.39,14768500
The Hartford Financial Services Group Inc.,HFF.BE,2007-11-08,43.94,43.94,43.94,43.94,0
Comcast Corporation,CMCSA,2007-11-08,6.91,6.91,6.7,6.8,71350200
"Tyson Foods, Inc.",TSN,2007-11-08,10.61,11.08,10.61,10.88,4143600
"The Travelers Companies, Inc.",TTC,2007-11-08,10.15,10.27,9.96,10.15,1803200
Massachusetts Financial Group,MFG.AX,2007-11-08,0.79,0.79,0.77,0.79,221676
General Dynamics Corporation,GD,2007-11-08,59.94,60.42,58.89,59.97,2625800
International Paper Company,IP,2007-11-08,15.87,16.15,15.57,16.07,5555977
3M Company,MMM,2007-11-08,40.34,40.45,39.47,40.09,9069268
Deere & Company,DE,2007-11-08,54.4,55.93,54.15,55.62,5241200
"Merck & Co., Inc.",MRK,2007-11-08,27.59,27.94,27.39,27.75,18793574
Halliburton Company,HAL,2007-11-08,30.05,30.38,29.26,29.84,14997700
