company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-02-06,10.5,10.5,10.05,10.13,25090800
Exxon Mobil Corporation,XOM,2003-02-06,16.0,16.03,15.75,15.96,11956900
Ford Motor Company,F,2003-02-06,4.08,4.1,4.03,4.07,4755500
General Electric Company,GE,2003-02-06,62.63,63.1,61.81,62.61,4088525
"Citigroup, Inc.",C,2003-02-06,197.49,197.49,191.91,194.56,1589640
International Business Machines Corporation,IBM,2003-02-06,38.89,39.44,38.59,39.09,8111939
"American International Group,Inc.",AIG,2003-02-06,597.35,600.33,573.98,574.69,797620
Verizon Communications Inc.,VZ,2003-02-06,11.05,11.12,10.82,10.97,8403546
"Altria Group, Inc.",MO,2003-02-06,2.29,2.3,2.26,2.27,4738200
ConocoPhillips,COP,2003-02-06,8.94,8.94,8.78,8.84,6359563
The Boeing Company,BA,2003-02-06,20.79,21.0,20.56,20.71,2249800
Fannie Mae,FNMA,2003-02-06,55.27,55.7,54.4,54.41,2712100
"Merck & Co., Inc.",MRK,2003-02-06,21.67,22.06,21.55,21.78,5942160
The Kroger Company,KR,2003-02-06,5.04,5.15,5.0,5.06,4447000
"Cardinal Health, Inc.",CAH,2003-02-06,25.73,26.09,25.41,25.78,1824100
McKesson Corporation,MCK,2003-02-06,22.45,22.69,22.29,22.34,1143600
AT&T,ATT.L,2003-02-06,12.95,12.95,12.95,12.95,0
Bank of America Corporation,BAC,2003-02-06,19.9,20.04,19.64,19.87,14258200
Target Corporation,TGT,2003-02-06,16.93,16.93,16.17,16.35,4219400
J.P. Morgan Chase & Co.,JPM,2003-02-06,12.1,12.13,11.85,11.9,8906400
Freddie Mac,FMCC,2003-02-06,48.21,48.46,47.08,47.08,2417700
Costco Wholesale Corporation,COST,2003-02-06,19.8,20.31,19.15,19.34,6104900
Johnson & Johnson,JNJ,2003-02-06,27.74,27.82,27.35,27.74,6356600
Pfizer Inc.,PFIZER.NS,2003-02-06,178.65,178.65,176.07,176.69,6767
MetLife Inc.,MET,2003-02-06,13.07,13.16,12.77,12.84,2319174
Morgan Stanley,MS,2003-02-06,18.78,19.02,18.55,18.67,3983700
"United Parcel Service, Inc.",UPS,2003-02-06,29.92,30.19,29.82,29.91,1929400
The Allstate Corporation,ALL,2003-02-06,19.72,19.72,17.94,18.35,11324900
Wells Fargo & Co.,WFC,2003-02-06,12.1,12.24,12.0,12.15,15605600
Microsoft Corporation,MSFT,2003-02-06,14.31,14.54,14.22,14.48,83312000
"ConAgra Foods, Incorporated",CAG,2003-02-06,8.48,8.53,8.41,8.49,1504992
Valero Energy Corp,VLO,2003-02-06,4.57,4.75,4.55,4.75,8778694
Lockheed Martin Corporation,LMT,2003-02-06,27.37,27.58,26.92,27.1,1516800
"Prudential Financial, Inc.",PRU,2003-02-06,15.34,15.35,14.86,14.93,3101500
Intel,INTC,2003-02-06,8.88,9.0,8.74,8.83,47355000
"Motorola, Inc.",MSI,2003-02-06,20.42,20.6,20.05,20.19,2115594
"Lowe's Companies, Inc.",LOW,2003-02-06,12.23,12.44,12.11,12.24,9374200
The Walt Disney Company,DIS,2003-02-06,13.25,13.41,13.02,13.33,5118905
"PepsiCo, Inc.",PEP,2003-02-06,22.04,22.07,21.31,21.76,7814000
"UnitedHealth Group, Incorporated",UNH,2003-02-06,16.41,16.62,16.33,16.42,7111600
International Paper Company,IP,2003-02-06,14.59,14.75,14.39,14.47,2446956
CVS Corporation,CVS,2003-02-06,8.14,8.26,8.13,8.17,6443400
American Express Company,AXP,2003-02-06,21.7,21.79,20.98,21.36,6861533
Archer Daniels Midland Company,ADM,2003-02-06,7.06,7.09,6.99,7.03,924200
"Tyson Foods, Inc.",TSN,2003-02-06,6.64,6.64,6.43,6.52,1316200
Sysco Corporation,SYY,2003-02-06,15.7,15.87,15.6,15.8,1816000
"Goldman Sachs Group, Inc.",GS,2003-02-06,48.02,48.37,47.38,47.48,3651600
Honeywell International Inc.,HON,2003-02-06,12.74,12.95,12.66,12.79,2488878
Electronic Data Systems Corporation,EA,2003-02-06,24.21,24.61,24.0,24.51,7200800
"Alcoa, Inc.",AA,2003-02-06,35.94,36.23,34.91,35.25,1650936
FedEx Corporation,FDX,2003-02-06,42.05,42.76,42.05,42.52,1048300
"Caterpillar, Inc.",CAT,2003-02-06,12.46,12.6,12.24,12.31,2891000
"Johnson Controls, Inc.",JCI,2003-02-06,15.83,15.93,15.5,15.66,4610262
CIGNA Corporation,CI,2003-02-06,11.96,11.97,11.45,11.48,4608000
Best Buy Co. Inc.,BBY,2003-02-06,10.23,10.32,10.03,10.05,3629250
"AutoNation, Inc.",AN,2003-02-06,11.97,11.97,11.68,11.85,414000
"Cisco Systems, Inc.",CSCO,2003-02-06,8.53,8.72,8.5,8.61,58738900
Weyerhaeuser Company,WY,2003-02-06,8.71,8.76,8.6,8.69,1290700
Northrop Grumman Corporation,NOC,2003-02-06,25.95,25.97,25.53,25.69,1681682
Abbott Laboratories,ABT,2003-02-06,9.12,9.29,8.99,9.13,9781892
