company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-01-15,45.29,45.53,44.84,45.14,35920500
Amazon,AMZN,2021-01-15,156.15,157.13,154.76,155.21,84880000
Apple,APLE,2021-01-15,10.06,10.11,9.81,10.06,1265600
CVS Health,CVS,2021-01-15,63.8,65.02,63.66,64.86,8110300
UnitedHealth Group,UNH,2021-01-15,323.96,327.61,320.82,325.98,3777000
McKesson,MCK,2021-01-15,177.14,180.21,174.48,179.18,901700
Alphabet,GOOGL,2021-01-15,85.86,86.78,85.0,85.79,31444000
Exxon Mobil,XOM,2021-01-15,39.97,40.11,38.65,39.14,42411300
AT&T,ATT.L,2021-01-15,305.5,305.5,298.5,300.0,1869110
Costco Wholesale,COST,2021-01-15,341.63,345.27,341.38,342.67,2340400
Cigna,CI,2021-01-15,202.45,202.45,199.11,201.38,1462500
Cardinal Health,CAH,2021-01-15,49.16,49.38,48.15,49.26,1257700
Microsoft,MSFT,2021-01-15,204.88,205.83,203.45,204.05,31746500
Kroger,KR,2021-01-15,29.8,30.76,29.54,30.29,14722600
Home Depot,HD,2021-01-15,239.36,246.28,238.8,245.57,5131700
JPMorgan Chase,JPM,2021-01-15,121.57,125.3,121.2,122.64,27881000
Verizon Communications,VZ,2021-01-15,42.53,43.07,42.48,42.98,15785300
Ford Motor,F,2021-01-15,7.62,7.63,7.45,7.46,99985000
General Motors,GM,2021-01-15,49.59,49.69,47.62,48.31,25293700
Elevance Health,ELV,2021-01-15,302.92,307.32,299.97,306.58,1166600
Centene,CNC,2021-01-15,64.12,64.83,63.51,63.99,4129700
Fannie Mae,FNMA,2021-01-15,1.95,1.97,1.85,1.87,26207000
Comcast,CMCSA,2021-01-15,42.99,43.04,42.07,42.54,25973100
Chevron,CVX,2021-01-15,76.18,76.25,74.15,74.46,10244600
Dell Technologies,DELL,2021-01-15,33.99,34.8,33.86,34.5,6529052
Bank of America,BAC,2021-01-15,29.66,29.96,29.13,29.41,57684300
Target,TGT,2021-01-15,172.03,173.08,168.86,169.55,4289900
Lowe's,X1G.PA,2021-01-15,263.55,263.55,263.22,263.3,1855
Marathon Petroleum,MPC,2021-01-15,39.39,39.48,38.02,38.59,7719000
Citigroup,C,2021-01-15,56.35,56.59,53.61,53.73,38295300
Meta Platforms,META,2021-01-15,246.38,252.3,245.65,249.82,24942900
UPS,UPS,2021-01-15,132.38,132.57,128.7,129.26,4816300
Johnson & Johnson,JNJ,2021-01-15,139.96,140.93,138.92,139.96,7630800
Wells Fargo,WFC,2021-01-15,29.48,29.86,28.36,28.56,91993100
General Electric,GE,2021-01-15,56.58,56.58,54.87,55.26,14768762
Intel,INTC,2021-01-15,53.2,53.93,51.98,52.05,50265400
Humana,HUM.ST,2021-01-15,60.59,60.79,59.71,60.49,129668
IBM,IBM,2021-01-15,99.71,100.46,99.23,99.79,5131153
Procter & Gamble,PG,2021-01-15,119.35,120.18,118.83,118.93,7757600
PepsiCo,PEP,2021-01-15,122.42,123.42,121.63,122.37,4309100
FedEx,FDX,2021-01-15,233.51,233.51,229.15,230.59,2805100
MetLife,MET,2021-01-15,43.74,44.26,43.12,43.84,4568900
Freddie Mac,FMCC,2021-01-15,1.97,1.97,1.8,1.82,10334000
Phillips 66,PSX,2021-01-15,60.17,60.42,58.34,59.01,3413700
Lockheed Martin,LMT,2021-01-15,304.83,307.83,302.36,304.99,1853100
Walt Disney,DIS,2021-01-15,170.11,171.33,167.38,168.63,12232500
Archer Daniels Midland,ADM,2021-01-15,45.72,45.91,44.87,45.41,2676700
Albertsons,ACI,2021-01-15,11.72,11.9,11.54,11.58,2837900
Valero Energy,VLO,2021-01-15,49.65,49.7,47.67,48.59,3710600
Boeing,BA,2021-01-15,208.96,209.25,204.2,204.32,11103300
Prudential Financial,PRU,2021-01-15,65.65,66.01,64.55,65.68,2242000
HP,HP,2021-01-15,22.0,22.04,20.8,21.02,1398000
StoneX Group,SNEX,2021-01-15,27.81,27.81,26.2,26.56,276300
Goldman Sachs Group,GS,2021-01-15,268.78,272.06,264.94,268.62,3863700
Sysco,SYY,2021-01-15,66.57,67.27,66.1,66.85,2049700
Morgan Stanley,MS,2021-01-15,64.0,64.42,63.21,64.14,12882600
HCA Healthcare,HCA,2021-01-15,160.43,162.54,159.55,161.86,1111800
Cisco Systems,CSCO,2021-01-15,39.11,39.71,39.04,39.52,30271700
Charter Communications,CHTR,2021-01-15,620.25,634.08,617.02,628.91,1150400
Merck,MRK,2021-01-15,67.2,68.56,66.97,68.46,10203538
Best Buy,BBY,2021-01-15,93.01,94.73,91.33,93.3,3123200
New York Life Insurance,601336.SS,2021-01-15,45.88,47.51,45.7,46.65,28115323
AbbVie,ABBV,2021-01-15,92.57,92.87,91.14,92.01,9196200
Allstate,ALL,2021-01-15,96.57,97.17,95.97,96.31,2126800
Liberty Mutual Insurance Group,LFG.AX,2021-01-15,4.83,4.85,4.77,4.85,23852
AIG,AIG,2021-01-15,36.67,37.23,36.35,37.09,7124400
Tyson Foods,TSN,2021-01-15,56.13,56.49,55.37,56.15,1653600
Progressive,PGR,2021-01-15,88.82,90.3,88.27,90.1,3053300
Pfizer,PFIZER.NS,2021-01-15,4826.2,4843.99,4777.15,4791.66,41895
Caterpillar,CAT,2021-01-15,177.91,177.96,173.57,176.97,3317100
TIAA,TILIX,2021-01-15,30.91,30.91,30.91,30.91,0
Oracle,ORCL,2021-01-15,57.68,58.05,57.31,57.85,7532600
Energy Transfer,ET,2021-01-15,4.78,4.8,4.61,4.71,18690400
Dow,DOW,2021-01-15,45.32,45.48,44.17,44.31,6692900
American Express,AXP,2021-01-15,115.55,115.9,114.82,115.24,3948200
General Dynamics,GD,2021-01-15,138.31,138.89,136.79,137.95,1822100
Nike,NKE,2021-01-15,131.73,133.44,131.09,131.88,6412400
Northrop Grumman,NOC,2021-01-15,279.89,280.65,276.43,278.09,1782800
USAA,UIPMX,2021-01-15,19.71,19.71,19.71,19.71,0
Deere,DE,2021-01-15,282.17,283.09,275.45,277.7,1766300
Abbott Laboratories,ABT,2021-01-15,100.91,102.39,100.35,102.1,4480100
Northwestern Mutual,NWE,2021-01-15,46.57,47.79,46.3,47.53,167400
Dollar General,DG,2021-01-15,198.07,198.55,195.48,196.4,1795700
Exelon,EXC,2021-01-15,25.29,25.98,25.18,25.91,7095382
Honeywell International,HON,2021-01-15,176.63,176.91,174.65,175.31,4124638
Thermo Fisher Scientific,TMO,2021-01-15,491.21,505.22,490.89,496.95,1892600
3M,MMM,2021-01-15,115.18,115.62,113.62,115.13,4246637
TJX,TJX,2021-01-15,62.69,63.68,62.25,63.57,6382900
Travelers,TRV,2021-01-15,128.79,130.86,128.1,130.07,1915900
Capital One Financial,COF,2021-01-15,102.59,103.93,101.7,102.87,3396100
Tesla,TSLA,2021-01-15,284.0,286.63,273.03,275.39,116332800
