company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-09-27,36.43,36.43,35.98,36.2,10304100
Exxon Mobil,XOM,2019-09-27,52.87,53.6,52.82,53.46,8224000
Apple,APLE,2019-09-27,12.36,12.52,12.36,12.39,1679400
UnitedHealth Group,UNH,2019-09-27,198.42,199.05,195.54,195.76,4834900
McKesson,MCK,2019-09-27,133.95,133.95,125.97,129.94,3544600
CVS Health,CVS,2019-09-27,50.67,51.13,50.38,50.79,4938900
AT&T,ATT.L,2019-09-27,162.4,163.95,160.2,161.2,544420
Chevron,CVX,2019-09-27,90.56,91.12,89.75,89.87,6850700
Ford Motor,F,2019-09-27,6.71,7.05,6.65,6.66,32459500
General Motors,GM,2019-09-27,35.76,35.88,34.94,35.36,6879500
Costco Wholesale,COST,2019-09-27,264.13,264.13,259.45,260.87,1538100
Alphabet,GOOGL,2019-09-27,61.72,61.82,60.34,60.88,34122000
Cardinal Health,CAH,2019-09-27,39.84,39.97,39.3,39.86,3159300
JPMorgan Chase,JPM,2019-09-27,99.18,99.75,98.6,98.97,10207800
Verizon Communications,VZ,2019-09-27,42.56,42.66,42.18,42.38,7799000
Kroger,KR,2019-09-27,22.62,22.67,22.36,22.52,4655500
General Electric,GE,2019-09-27,43.83,44.46,43.59,43.83,6121624
Fannie Mae,FNMA,2019-09-27,3.63,3.8,3.61,3.68,4000000
Phillips 66,PSX,2019-09-27,81.2,81.72,79.78,80.31,2297000
Valero Energy,VLO,2019-09-27,65.02,65.99,64.78,65.51,2861400
Bank of America,BAC,2019-09-27,25.38,25.64,25.2,25.33,41336600
Microsoft,MSFT,2019-09-27,132.62,132.82,129.31,130.33,22477700
Home Depot,HD,2019-09-27,200.34,200.46,198.19,198.83,3152000
Boeing,BA,2019-09-27,383.66,385.14,376.86,378.39,2730800
Wells Fargo,WFC,2019-09-27,42.77,43.63,42.65,43.04,59467400
Citigroup,C,2019-09-27,55.74,56.17,55.13,55.45,11559700
Marathon Petroleum,MPC,2019-09-27,50.51,51.68,50.05,51.35,13047100
Comcast,CMCSA,2019-09-27,38.23,38.35,37.53,37.94,15005300
Dell Technologies,DELL,2019-09-27,24.36,24.57,23.41,23.67,4381441
DuPont de Nemours,DD,2019-09-27,26.01,26.42,25.91,26.12,4680815
Johnson & Johnson,JNJ,2019-09-27,108.56,109.23,106.95,108.56,6006500
IBM,IBM,2019-09-27,105.41,105.9,103.93,104.55,2465213
Target,TGT,2019-09-27,89.86,90.59,89.5,90.0,3188600
Freddie Mac,FMCC,2019-09-27,3.39,3.57,3.36,3.48,2284300
United Parcel Service,UPS,2019-09-27,92.96,93.35,92.44,92.92,2456000
Lowe's,X1G.PA,2019-09-27,257.5,257.5,257.05,257.09,444
Intel,INTC,2019-09-27,44.42,44.93,44.16,44.55,14845700
MetLife,MET,2019-09-27,38.54,38.61,38.16,38.36,4255000
Procter & Gamble,PG,2019-09-27,106.45,106.86,105.86,106.59,5589800
FedEx,FDX,2019-09-27,130.48,131.51,128.9,129.84,1967700
PepsiCo,PEP,2019-09-27,113.78,113.78,112.47,113.24,3559400
Archer Daniels Midland,ADM,2019-09-27,34.19,34.37,33.89,34.17,1842100
Prudential Financial,PRU,2019-09-27,66.09,66.53,65.63,65.87,2150000
Centene,CNC,2019-09-27,43.42,43.75,42.77,43.17,4643300
Walt Disney,DIS,2019-09-27,127.2,128.08,126.05,127.07,8401300
Sysco,SYY,2019-09-27,66.97,67.05,66.28,66.87,1483900
HP,HP,2019-09-27,29.53,30.36,29.32,29.78,1396000
Humana,HUM.ST,2019-09-27,51.92,52.41,51.24,52.02,53134
Caterpillar,CAT,2019-09-27,111.23,111.56,110.06,110.87,2214300
Energy Transfer,ET,2019-09-27,7.48,7.54,7.46,7.51,10024300
Lockheed Martin,LMT,2019-09-27,336.96,336.97,328.87,330.1,751800
Pfizer,PFIZER.NS,2019-09-27,2866.79,2899.04,2810.06,2857.87,30285
Goldman Sachs Group,GS,2019-09-27,181.84,182.45,180.32,181.08,1530900
Morgan Stanley,MS,2019-09-27,35.29,35.47,34.91,35.19,8005200
Cisco Systems,CSCO,2019-09-27,40.57,40.96,40.24,40.44,16065300
Cigna,CI,2019-09-27,138.53,139.85,136.25,137.49,2463900
AIG,AIG,2019-09-27,48.05,48.32,47.73,48.0,3496300
HCA Healthcare,HCA,2019-09-27,113.09,114.92,112.75,113.13,1401100
American Airlines Group,AAL,2019-09-27,26.82,27.62,26.72,26.82,5155100
Delta Air Lines,DAL,2019-09-27,56.55,56.95,55.78,55.89,4395800
Charter Communications,CHTR,2019-09-27,411.83,411.83,401.84,406.21,1255000
New York Life Insurance,601336.SS,2019-09-27,40.35,40.49,39.8,40.21,8490011
American Express,AXP,2019-09-27,109.61,110.06,108.55,109.11,2909200
Best Buy,BBY,2019-09-27,53.26,54.3,53.26,54.09,1789200
Merck,MRK,2019-09-27,66.3,66.39,65.27,65.53,7827093
Honeywell International,HON,2019-09-27,138.92,139.44,137.64,139.07,2668203
United Continental Holdings,UAL,2019-09-27,88.85,90.3,87.82,88.14,1654400
TIAA,TILIX,2019-09-27,19.74,19.74,19.74,19.74,0
Tyson Foods,TSN,2019-09-27,72.82,72.82,71.44,71.64,1637900
Oracle,ORCL,2019-09-27,49.45,49.83,48.93,49.36,12391100
Allstate,ALL,2019-09-27,93.96,93.96,92.71,93.35,1550900
World Fuel Services,WFK.BE,2019-09-27,32.19,32.28,31.47,31.47,0
TJX,TJX,2019-09-27,51.01,51.19,50.26,50.53,5689600
ConocoPhillips,COP,2019-09-27,45.47,46.49,45.4,46.14,4329300
Deere,DE,2019-09-27,153.21,153.96,151.83,152.99,1591200
Tech Data,TECH.OL,2019-09-27,36.0,36.0,36.0,36.0,3000
Enterprise Products Partners,EPD,2019-09-27,17.59,17.8,17.55,17.72,2632900
Nike,NKE,2019-09-27,85.05,85.98,84.81,85.47,6420500
General Dynamics,GD,2019-09-27,161.35,161.42,157.66,158.08,1140800
Exelon,EXC,2019-09-27,28.11,28.11,27.56,27.73,6509065
Plains GP Holdings,PAGP,2019-09-27,13.15,13.41,13.11,13.32,2025000
3M,MMM,2019-09-27,109.33,110.1,108.69,109.36,3432879
AbbVie,ABBV,2019-09-27,57.03,57.75,56.81,57.52,7677300
CHS,CHS.V,2019-09-27,0.35,0.35,0.35,0.35,0
Capital One Financial,COF,2019-09-27,82.47,82.88,81.54,82.06,1357200
Progressive,PGR,2019-09-27,67.53,67.68,66.77,67.36,4643700
