company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-10-15,53.61,53.81,53.14,53.71,10651100
"Wal-Mart Stores, Inc.",WMT,2012-10-15,19.46,19.84,19.38,19.79,29008800
Chevron Corporation,CVX,2012-10-15,64.83,65.34,64.22,65.21,5775100
ConocoPhillips,COP,2012-10-15,36.33,36.8,36.15,36.73,4697500
General Motors Company,GM,2012-10-15,18.31,18.37,18.18,18.29,5114300
General Electric Company,GE,2012-10-15,85.64,86.25,85.45,86.02,6171932
Fannie Mae,FNMA,2012-10-15,0.27,0.28,0.27,0.27,1159200
Ford Motor Company,F,2012-10-15,5.27,5.34,5.26,5.33,26466500
AT&T Inc.,ATT.L,2012-10-15,31.7,31.84,31.7,31.73,162310
Valero Energy Corporation,VLO,2012-10-15,16.48,16.68,16.02,16.39,9687151
Bank of America Corporation,BAC,2012-10-15,7.29,7.45,7.22,7.45,154458500
McKesson Corporation,MCK,2012-10-15,81.22,82.7,81.07,82.54,1531500
Verizon Communications Inc.,VZ,2012-10-15,23.07,23.19,22.69,23.08,17315500
J.P. Morgan Chase & Co.,JPM,2012-10-15,29.49,29.84,29.37,29.82,26268000
CVS Caremark Corporation,CVS,2012-10-15,33.41,33.41,33.19,33.3,4914000
International Business Machines Corporation,IBM,2012-10-15,120.6,120.9,119.98,120.62,3201701
Citigroup Inc.,C,2012-10-15,26.32,27.28,26.17,27.25,76080200
"Cardinal Health, Inc.",CAH,2012-10-15,29.01,29.39,28.99,29.39,2507400
UnitedHealth Group Incorporated,UNH,2012-10-15,46.51,47.04,46.33,46.8,4193300
The Kroger Company,KR,2012-10-15,9.09,9.14,9.0,9.12,6890600
Costco Wholesale Corporation,COST,2012-10-15,72.01,72.05,70.81,70.86,4005200
Freddie Mac,FMCC,2012-10-15,0.25,0.27,0.25,0.26,1108300
Wells Fargo & Company,WFC,2012-10-15,23.51,23.58,23.12,23.38,50238300
Marathon Petroleum Corporation,MPC,2012-10-15,18.47,18.68,18.25,18.52,4308600
"American International Group,Inc.",AIG,2012-10-15,27.2,27.67,27.04,27.64,17457300
"MetLife, Inc.",MET,2012-10-15,20.23,20.24,19.95,20.07,8467285
"The Home Depot, Inc.",THD,2012-10-15,53.23,53.42,53.15,53.39,116000
Microsoft Corporation,MSFT,2012-10-15,23.46,23.74,23.36,23.57,42440200
Target Corporation,TGT,2012-10-15,41.87,42.15,41.68,42.01,3218100
The Boeing Company,BA,2012-10-15,59.84,60.2,59.7,60.17,3858000
Pfizer Inc.,PFIZER.NS,2012-10-15,768.52,774.32,766.55,771.77,1605
"PepsiCo, Inc.",PEP,2012-10-15,47.69,47.93,47.49,47.9,4700700
Johnson & Johnson,JNJ,2012-10-15,47.29,47.85,47.21,47.58,14868000
Caterpillar Inc.,CAT,2012-10-15,59.01,59.21,58.43,58.93,6357300
The Dow Chemical Company,TDC,2012-10-15,74.89,75.55,74.19,75.0,1017300
Comcast Corporation,CMCSA,2012-10-15,13.43,13.69,13.4,13.65,23607600
Kraft Foods Inc.,1959.T,2012-10-15,251.08,255.45,251.08,251.81,45000
