company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-02-27,58.49,58.65,58.08,58.44,18012700
Amazon,AMZN,2024-02-27,174.08,174.62,172.86,173.54,31141700
Apple,AAPL,2024-02-27,179.63,182.43,178.11,181.15,54318900
Unitedhealth Group,UNH,2024-02-27,507.64,508.45,495.35,496.67,3780600
Cvs,CVS,2024-02-27,71.02,71.6,70.72,70.84,5245100
Exxon Mobil,XOM,2024-02-27,98.55,98.99,97.77,97.94,16360000
Alphabet,GOOGL,2024-02-27,137.07,138.3,136.15,137.93,33099200
Mckesson,MCK,2024-02-27,512.33,520.52,512.33,514.86,623600
Cencora,COR,2024-02-27,233.87,234.37,231.43,233.13,1222100
Costco,COST,2024-02-27,738.9,739.54,734.28,737.63,1471300
Jp Morgan Chase,JPM,2024-02-27,176.4,176.63,175.37,176.54,5717100
Microsoft,MSFT,2024-02-27,402.74,403.07,398.65,402.24,14835800
Cardinal Health,CAH,2024-02-27,106.77,107.35,106.0,106.53,2777100
Chevron,CVX,2024-02-27,141.9,142.53,138.84,140.93,15093800
Cigna,CI,2024-02-27,331.55,334.69,330.14,330.32,1697100
Ford Motor,F,2024-02-27,10.74,10.88,10.69,10.72,36508800
Bank Of America,BAC,2024-02-27,32.32,32.99,32.3,32.84,40536300
General Motors,GM,2024-02-27,39.49,39.85,39.11,39.44,11507700
Elevance Health,ELV,2024-02-27,491.98,495.45,489.59,493.71,930300
Citigroup,C,2024-02-27,52.73,52.96,52.3,52.76,11039300
Centene,CNC,2024-02-27,80.25,80.67,79.87,80.41,1993300
Home Depot,HD,2024-02-27,357.2,360.21,355.23,359.98,2802900
Marathon Petroleum,MPC,2024-02-27,166.59,167.79,164.66,164.87,2046200
Kroger,KR,2024-02-27,45.92,46.89,45.63,46.62,5086600
Phillips 66,PSX,2024-02-27,139.72,140.22,136.26,136.62,2106200
Fannie Mae,FNMA,2024-02-27,1.29,1.3,1.26,1.29,2822100
Valero Energy,VLO,2024-02-27,138.93,139.49,135.65,135.72,3047800
Meta Platforms,META,2024-02-27,477.55,484.8,477.49,484.58,10809600
Verizon Communications,VZ,2024-02-27,35.39,35.66,35.17,35.61,17074100
At&T,ATT.L,2024-02-27,343.0,345.0,337.5,344.5,823921
Comcast,CMCSA,2024-02-27,39.76,39.84,39.46,39.81,13143900
Wells Fargo,WFC,2024-02-27,52.12,52.71,52.08,52.63,19548200
Goldman Sachs Group,GS,2024-02-27,377.18,380.68,374.37,375.79,1724900
Freddie Mac,FMCC,2024-02-27,1.12,1.12,1.07,1.1,1477300
Target,TGT,2024-02-27,141.3,142.72,140.98,142.42,2851700
Humana,HUM.ST,2024-02-27,24.94,25.23,24.65,24.79,153096
Tesla,TSLA,2024-02-27,204.04,205.6,198.26,199.73,108645400
Morgan Stanley,MS,2024-02-27,81.48,81.93,80.67,81.02,8066700
Johnson & Johnson,JNJ,2024-02-27,152.91,153.58,152.25,153.52,5078600
Archer Daniels Midland,ADM,2024-02-27,50.09,50.43,49.42,49.5,3783300
Pepsico,PEP,2024-02-27,157.89,158.27,157.45,158.21,3567600
United Parcel Service,UPS,2024-02-27,133.14,134.33,133.02,133.83,2382200
Fedex,FDX,2024-02-27,232.18,233.42,231.78,232.26,1029900
Walt Disney,DIS,2024-02-27,106.36,108.13,106.36,107.98,7595000
Dell Technologies,DELL,2024-02-27,90.35,90.82,88.14,88.95,5888100
Lowe'S,X1G.PA,2024-02-27,220.0,220.0,219.67,219.67,222
Procter & Gamble,PG,2024-02-27,152.49,152.86,152.06,152.39,3868200
Energy Transfer,ET,2024-02-27,12.88,12.99,12.81,12.87,8941700
Boeing,BA,2024-02-27,200.93,202.0,200.04,201.4,3932900
Albertsons,ACI,2024-02-27,20.54,20.54,19.64,19.83,8170700
Sysco,SYY,2024-02-27,77.05,77.59,76.88,77.39,2340900
Rtx,RTX,2024-02-27,86.92,87.36,86.36,87.3,4853900
General Electric,GE,2024-02-27,122.33,122.34,120.84,121.54,7300354
Lockheed Martin,LMT,2024-02-27,408.86,411.29,406.78,410.53,887000
American Express,AXP,2024-02-27,213.25,213.89,212.15,213.79,2428100
Caterpillar,CAT,2024-02-27,318.5,319.44,315.37,319.13,1640900
Metlife,MET,2024-02-27,65.09,65.82,64.67,65.7,2604100
Hca Healthcare,HCA,2024-02-27,308.61,310.69,307.33,309.71,620100
Progressive,PGR,2024-02-27,189.5,189.81,185.62,188.08,2502700
Ibm,IBM,2024-02-27,174.84,175.76,173.38,175.51,3641400
Deere,DE,2024-02-27,354.13,355.09,349.37,351.73,1559700
Nvidia,NVDA,2024-02-27,79.34,79.44,77.12,78.66,391705000
Stonex Group,SNEX,2024-02-27,45.55,45.55,44.64,44.84,125400
Merck,MRK,2024-02-27,121.36,122.21,120.92,122.09,4780200
Conocophillips,COP,2024-02-27,107.03,107.32,105.17,105.69,5060000
Pfizer,PFIZER.NS,2024-02-27,4250.75,4311.47,4203.8,4235.3,11326
Delta Air Lines,DAL,2024-02-27,41.23,41.41,40.92,41.14,7119400
Td Synnex,SNX,2024-02-27,100.5,100.7,99.22,99.64,339800
Allstate,ALL,2024-02-27,153.89,154.59,152.75,153.99,1270600
Cisco Systems,CSCO,2024-02-27,45.81,46.1,45.69,45.97,12515400
Charter Communications,CHTR,2024-02-27,295.46,296.41,288.91,290.0,1496700
Abbvie,ABBV,2024-02-27,168.23,168.95,166.55,168.44,3888500
New York Life Insurance,601336.SS,2024-02-27,30.37,30.67,30.18,30.67,15511964
Intel,INTC,2024-02-27,42.8,42.82,42.07,42.29,25126400
Tjx,TJX,2024-02-27,96.92,98.48,96.8,98.27,5436200
Prudential Financial,PRU,2024-02-27,98.54,99.45,98.54,99.11,945800
United Airlines Holdings,UAL,2024-02-27,45.39,45.52,44.55,44.9,6902900
Performance Food Group,PFGC,2024-02-27,76.07,76.73,75.75,76.67,740600
Tyson Foods,TSN,2024-02-27,51.12,51.29,50.78,51.01,1737100
American Airlines Group,AAL,2024-02-27,15.55,15.67,15.38,15.54,25223400
Liberty Mutual Insurance Group,LFG.AX,2024-02-27,3.37,3.37,3.33,3.33,5345
Nike,NKE,2024-02-27,101.34,101.75,100.53,101.65,5317400
Oracle,ORCL,2024-02-27,108.63,109.5,107.81,109.37,6593100
Enterprise Products Partners,EPD,2024-02-27,24.29,24.45,24.27,24.44,2891000
Capital One Financial,COF,2024-02-27,132.02,133.74,130.95,133.5,3131000
Plains Gp Holdings,PAGP,2024-02-27,14.84,15.03,14.84,15.02,2020900
World Kinect,WKC,2024-02-27,24.1,24.16,23.86,23.97,449900
Aig,AIG,2024-02-27,68.66,69.4,68.66,69.33,3217500
Tiaa,TILIX,2024-02-27,53.38,53.38,53.38,53.38,0
Chs,CHS.V,2024-02-27,0.01,0.01,0.01,0.01,0
Dow,DOW,2024-02-27,50.45,50.62,50.07,50.36,3913000
Best Buy,BBY,2024-02-27,70.64,73.02,70.52,72.86,3756600
