company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-04-10,12.99,13.09,12.91,13.06,21348000
Exxon Mobil Corporation,XOM,2002-04-10,19.67,19.99,19.67,19.99,10407300
Ford Motor Company,F,2002-04-10,6.62,6.88,6.58,6.82,6970500
General Electric Company,GE,2002-04-10,97.86,100.08,97.51,99.65,4732435
"Citigroup, Inc.",C,2002-04-10,261.95,263.4,259.16,260.88,1143070
International Business Machines Corporation,IBM,2002-04-10,44.26,45.01,44.13,44.54,13748519
Philip Morris Companies Inc.,TABAK.PR,2002-04-10,883.17,884.33,878.55,878.55,76
Verizon Communications Inc.,VZ,2002-04-10,11.95,12.3,11.83,12.29,10360018
"American International Group,Inc.",AIG,2002-04-10,894.03,898.43,885.82,890.94,265125
"American Electric Power Company, Inc.",AEP,2002-04-10,17.56,17.91,17.53,17.88,828100
Duke Energy Corporation,DUK,2002-04-10,22.34,22.7,22.16,22.5,2375954
AT&T Corp.,ATT.L,2002-04-10,26.9,26.9,26.9,26.9,0
The Boeing Company,BA,2002-04-10,32.31,33.08,32.19,32.98,3434200
El Paso Corporation,EL.PA,2002-04-10,14.18,14.24,13.92,14.24,668346
Bank of America Corporation,BAC,2002-04-10,19.67,19.83,19.62,19.78,15897200
Fannie Mae,FNMA,2002-04-10,70.07,70.53,69.6,70.31,3418200
J.P. Morgan Chase & Co.,JPM,2002-04-10,17.99,18.1,17.64,17.92,9663300
The Kroger Company,KR,2002-04-10,8.1,8.17,8.02,8.12,6366600
"Cardinal Health, Inc.",CAH,2002-04-10,31.14,31.71,31.07,31.54,1854900
"Merck & Co., Inc.",MRK,2002-04-10,21.08,21.1,20.75,20.84,11391865
"Reliant Energy, Incorporated",RELIANCE.NS,2002-04-10,16.5,16.62,16.19,16.29,37386600
Morgan Stanley Dean Witter & Co.,MS,2002-04-10,27.83,28.28,27.23,27.46,5845400
McKesson Corporation,MCK,2002-04-10,29.76,30.76,29.74,30.73,2008800
Target Corporation,TGT,2002-04-10,26.55,26.79,26.26,26.76,3410300
Freddie Mac,FMCC,2002-04-10,57.37,57.79,56.96,57.67,3003900
Costco Wholesale Corporation,COST,2002-04-10,27.3,28.15,27.3,28.11,7595800
Johnson & Johnson,JNJ,2002-04-10,33.14,33.45,33.08,33.41,7254400
Conoco Inc.,COP,2002-04-10,10.64,10.74,10.58,10.69,3622117
MetLife Inc.,MET,2002-04-10,16.33,16.65,16.27,16.59,1972027
"Goldman Sachs Group, Inc.",GS,2002-04-10,59.91,60.46,58.79,59.69,3825200
"United Parcel Service, Inc.",UPS,2002-04-10,30.19,30.26,29.99,30.18,1523300
"Motorola, Inc.",MSI,2002-04-10,35.93,37.48,35.54,35.8,3667845
The Allstate Corporation,ALL,2002-04-10,22.13,22.19,21.97,22.12,2111900
"ConAgra Foods, Incorporated",CAG,2002-04-10,8.36,8.47,8.34,8.42,4389817
"Prudential Financial, Inc.",PRU,2002-04-10,15.79,15.96,15.66,15.76,1632600
"PepsiCo, Inc.",PEP,2002-04-10,27.48,28.06,27.48,27.99,5785100
Wells Fargo & Co.,WFC,2002-04-10,12.81,12.86,12.76,12.84,9301200
Intel,INTC,2002-04-10,16.35,16.77,15.98,16.7,60569500
International Paper Company,IP,2002-04-10,16.44,16.68,16.39,16.64,2861028
Microsoft Corporation,MSFT,2002-04-10,16.84,17.44,16.82,17.2,75636400
The Walt Disney Company,DIS,2002-04-10,18.16,18.77,18.01,18.62,10192904
Lockheed Martin Corporation,LMT,2002-04-10,32.23,33.36,32.21,32.79,3884500
Honeywell International Inc.,HON,2002-04-10,19.9,20.93,19.86,20.89,4110811
"UnitedHealth Group, Incorporated",UNH,2002-04-10,15.15,15.25,15.1,15.24,5315600
"Alcoa, Inc.",AA,2002-04-10,66.19,68.15,66.14,67.8,1393134
American Express Company,AXP,2002-04-10,25.98,26.4,25.82,26.01,5456186
"Cisco Systems, Inc.",CSCO,2002-04-10,9.93,10.23,9.8,10.12,87213800
CVS Corporation,CVS,2002-04-10,11.42,11.43,11.22,11.38,4714800
Sysco Corporation,SYY,2002-04-10,15.48,15.92,15.36,15.84,1784200
Electronic Data Systems Corporation,EA,2002-04-10,28.84,29.51,28.38,29.27,6551200
"Caterpillar, Inc.",CAT,2002-04-10,16.2,16.55,16.13,16.52,4472000
Archer Daniels Midland Company,ADM,2002-04-10,8.16,8.34,8.11,8.29,1393600
"AutoNation, Inc.",AN,2002-04-10,14.9,15.09,14.88,15.02,895800
