company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-03-13,10.5,10.73,10.44,10.73,32435700
Exxon Mobil Corporation,XOM,2003-03-13,16.32,16.45,16.1,16.38,13468400
Ford Motor Company,F,2003-03-13,3.33,3.35,3.14,3.23,23135300
General Electric Company,GE,2003-03-13,66.72,69.56,66.72,69.5,8041941
"Citigroup, Inc.",C,2003-03-13,189.16,195.96,187.45,195.96,1878340
International Business Machines Corporation,IBM,2003-03-13,38.33,39.68,37.98,39.57,10933315
"American International Group,Inc.",AIG,2003-03-13,545.42,573.11,543.04,569.29,614175
Verizon Communications Inc.,VZ,2003-03-13,9.86,10.04,9.7,10.03,9131872
"Altria Group, Inc.",MO,2003-03-13,2.22,2.23,2.18,2.2,10629300
ConocoPhillips,COP,2003-03-13,9.19,9.19,9.09,9.17,4806927
The Boeing Company,BA,2003-03-13,17.24,17.3,16.88,17.19,6496300
Fannie Mae,FNMA,2003-03-13,52.24,53.88,52.11,53.69,5957300
"Merck & Co., Inc.",MRK,2003-03-13,20.66,20.81,20.41,20.6,7805504
The Kroger Company,KR,2003-03-13,4.47,4.5,4.34,4.45,10317400
"Cardinal Health, Inc.",CAH,2003-03-13,24.69,24.69,23.48,23.87,7622600
McKesson Corporation,MCK,2003-03-13,20.73,20.8,19.42,20.0,4589400
AT&T,ATT.L,2003-03-13,11.45,11.45,11.45,11.45,0
Bank of America Corporation,BAC,2003-03-13,19.5,19.86,19.36,19.82,14148600
Target Corporation,TGT,2003-03-13,16.53,17.1,16.37,17.03,6019100
J.P. Morgan Chase & Co.,JPM,2003-03-13,11.34,11.62,11.24,11.59,12988100
Freddie Mac,FMCC,2003-03-13,45.45,46.27,44.89,46.23,3759100
Costco Wholesale Corporation,COST,2003-03-13,19.66,20.04,19.37,20.04,5622400
Johnson & Johnson,JNJ,2003-03-13,29.22,29.71,28.98,29.65,9637200
Pfizer Inc.,PFIZER.NS,2003-03-13,176.82,180.03,176.56,177.57,1469
MetLife Inc.,MET,2003-03-13,12.38,12.63,12.16,12.63,3299353
Morgan Stanley,MS,2003-03-13,17.21,18.54,17.21,18.49,6917200
"United Parcel Service, Inc.",UPS,2003-03-13,27.29,27.84,27.17,27.83,4983900
The Allstate Corporation,ALL,2003-03-13,17.85,18.31,17.78,18.31,2289900
Wells Fargo & Co.,WFC,2003-03-13,11.94,12.14,11.84,12.12,12215600
Microsoft Corporation,MSFT,2003-03-13,14.54,15.16,14.36,15.12,80701300
"ConAgra Foods, Incorporated",CAG,2003-03-13,7.51,7.52,6.95,6.95,7701390
Valero Energy Corp,VLO,2003-03-13,5.02,5.02,4.89,4.97,7404630
Lockheed Martin Corporation,LMT,2003-03-13,22.94,23.43,22.68,23.4,3707200
"Prudential Financial, Inc.",PRU,2003-03-13,13.57,14.33,13.57,14.21,3522700
Intel,INTC,2003-03-13,9.52,9.95,9.4,9.94,78008100
"Motorola, Inc.",MSI,2003-03-13,21.39,21.52,20.89,21.02,4133926
"Lowe's Companies, Inc.",LOW,2003-03-13,13.17,13.69,13.14,13.63,10661400
The Walt Disney Company,DIS,2003-03-13,12.07,12.82,12.01,12.7,9527927
"PepsiCo, Inc.",PEP,2003-03-13,20.76,21.17,20.62,21.1,3756900
"UnitedHealth Group, Incorporated",UNH,2003-03-13,16.42,16.75,16.4,16.75,8240400
International Paper Company,IP,2003-03-13,13.85,14.17,13.58,14.15,4038569
CVS Corporation,CVS,2003-03-13,8.03,8.19,7.93,8.19,3702000
American Express Company,AXP,2003-03-13,20.39,20.99,20.2,20.9,7768651
Archer Daniels Midland Company,ADM,2003-03-13,6.2,6.27,6.16,6.23,2000600
"Tyson Foods, Inc.",TSN,2003-03-13,5.18,5.39,5.05,5.26,2158000
Sysco Corporation,SYY,2003-03-13,13.25,13.68,13.21,13.6,4985700
"Goldman Sachs Group, Inc.",GS,2003-03-13,45.09,47.65,45.09,47.57,7046700
Honeywell International Inc.,HON,2003-03-13,11.39,11.65,11.25,11.59,5583727
Electronic Data Systems Corporation,EA,2003-03-13,26.45,27.71,26.28,27.61,8603200
"Alcoa, Inc.",AA,2003-03-13,35.15,36.02,34.44,36.02,1422056
FedEx Corporation,FDX,2003-03-13,39.47,40.45,39.18,40.41,3163800
"Caterpillar, Inc.",CAT,2003-03-13,12.93,13.44,12.92,13.44,5121200
"Johnson Controls, Inc.",JCI,2003-03-13,13.47,13.88,12.27,12.45,43074035
CIGNA Corporation,CI,2003-03-13,12.07,12.29,12.05,12.29,3618000
Best Buy Co. Inc.,BBY,2003-03-13,10.29,10.71,10.29,10.71,5236350
"AutoNation, Inc.",AN,2003-03-13,11.68,12.56,11.68,12.02,3002800
"Cisco Systems, Inc.",CSCO,2003-03-13,8.44,8.76,8.28,8.73,92368100
Weyerhaeuser Company,WY,2003-03-13,8.06,8.51,8.06,8.49,1363700
Northrop Grumman Corporation,NOC,2003-03-13,22.68,22.9,22.53,22.87,3124958
Abbott Laboratories,ABT,2003-03-13,8.9,8.9,8.71,8.87,9757388
