company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-05-14,4.83,4.89,4.79,4.83,7597153
Exxon Corporation,XOM,1997-05-14,12.49,12.52,12.31,12.44,5621000
"Wal-Mart Stores, Inc.",WMT,1997-05-14,3.16,3.18,3.15,3.16,26905800
General Electric Company,GE,1997-05-14,51.72,51.92,50.47,50.68,4577963
International Business Machines Corporation,IBM,1997-05-14,21.23,21.32,20.94,21.18,14426850
AT&T Corp.,ATT.L,1997-05-14,10.55,10.55,10.55,10.55,0
Chevron Corporation,CVX,1997-05-14,12.72,12.72,12.57,12.63,2236000
"PepsiCo, Inc.",PEP,1997-05-14,17.09,17.26,17.03,17.09,3516300
"American International Group,Inc.",AIG,1997-05-14,370.53,375.41,370.18,372.27,96209
"Motorola, Inc.",MSI,1997-05-14,51.98,53.12,51.88,52.71,2165152
Lockheed Martin Corporation,LMT,1997-05-14,22.74,22.77,22.34,22.4,968000
The Kroger Company,KR,1997-05-14,4.77,4.82,4.69,4.69,2218800
Fannie Mae,FNMA,1997-05-14,33.67,33.87,33.18,33.77,2103500
"ConAgra, Inc.",CAG,1997-05-14,8.68,8.75,8.66,8.7,2133614
The Allstate Corporation,ALL,1997-05-14,17.38,17.8,17.38,17.74,1570600
The Boeing Company,BA,1997-05-14,31.39,31.78,31.08,31.16,3445200
Johnson & Johnson,JNJ,1997-05-14,15.35,15.44,15.07,15.1,4046200
Travelers Group Inc.,TRV,1997-05-14,17.94,18.07,17.85,17.91,501800
Intel Corporation,INTC,1997-05-14,10.57,10.81,10.33,10.8,192022400
International Paper Company,IP,1997-05-14,16.83,16.92,16.61,16.65,1577158
Loews Corporation,L,1997-05-14,12.82,12.85,12.6,12.61,1258200
"Merck & Co., Inc.",MRK,1997-05-14,16.78,16.81,16.58,16.65,3923293
Xerox Corporation,XRX,1997-05-14,34.92,34.98,34.58,34.64,449480
CIGNA Corporation,CI,1997-05-14,15.24,15.36,15.21,15.26,2474100
The Walt Disney Company,DIS,1997-05-14,20.79,21.04,20.73,20.79,2977192
American Express Company,AXP,1997-05-14,13.81,13.88,13.71,13.73,4247915
"Caterpillar, Inc.",CAT,1997-05-14,11.91,12.17,11.74,11.75,3125600
J.P. Morgan & Co. Incorporated,JPM,1997-05-14,14.64,14.83,14.64,14.68,6733800
Digital Equipment Corporation,GEN,1997-05-14,0.75,0.75,0.74,0.74,4665600
Rockwell International Corporation,ROK,1997-05-14,9.75,9.86,9.73,9.78,420100
Minnesota Mining & Manufacturing Company,MMM,1997-05-14,17.73,17.93,17.64,17.73,2173610
McKesson Corporation,MCK,1997-05-14,29.14,29.69,29.14,29.59,409000
SYSCO Corporation,SYY,1997-05-14,4.31,4.33,4.3,4.31,1562400
Archer Daniels Midland Company,ADM,1997-05-14,7.93,8.09,7.88,7.98,2745026
Morgan Stanley Group,MS,1997-05-14,9.38,9.5,9.32,9.35,759200
Alcoa,AA,1997-05-14,30.21,30.47,29.7,29.75,1278236
The Goodyear Tire & Rubber Company,TGT,1997-05-14,6.89,7.0,6.84,6.86,1589600
