company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-04-08,36.9,37.45,36.53,37.11,26022200
"Wal-Mart Stores, Inc.",WMT,2009-04-08,12.41,12.5,12.32,12.4,51762900
Chevron Corporation,CVX,2009-04-08,34.7,35.4,34.54,35.08,11238900
ConocoPhillips,COP,2009-04-08,16.67,16.84,16.3,16.76,19484163
General Electric Company,GE,2009-04-08,36.51,36.65,35.42,36.2,20000846
Ford Motor Company,F,2009-04-08,1.89,2.08,1.82,2.03,261067600
AT&T Inc.,ATT.L,2009-04-08,19.33,19.33,19.33,19.5,33200
Valero Energy Corporation,VLO,2009-04-08,10.37,10.83,10.2,10.74,11661055
Bank of America Corporation,BAC,2009-04-08,5.83,5.87,5.38,5.49,309546200
"Citigroup, Inc.",C,2009-04-08,21.0,21.07,19.81,20.03,22628330
International Business Machines Corporation,IBM,2009-04-08,53.94,55.08,53.7,54.89,7620319
McKesson Corporation,MCK,2009-04-08,30.0,30.32,29.63,29.98,2578300
J.P. Morgan Chase & Co.,JPM,2009-04-08,18.22,18.47,17.6,18.21,66538300
Verizon Communications Inc.,VZ,2009-04-08,12.77,12.83,12.57,12.68,14152101
"Cardinal Health, Inc.",CAH,2009-04-08,15.28,15.48,14.96,15.07,1751200
CVS Caremark Corporation,CVS,2009-04-08,19.47,20.0,19.41,20.0,9118700
UnitedHealth Group Incorporated,UNH,2009-04-08,18.94,19.16,17.71,17.95,15949800
The Kroger Company,KR,2009-04-08,7.38,7.61,7.36,7.6,16549200
Costco Wholesale Corporation,COST,2009-04-08,32.76,33.98,32.74,33.5,5340700
"The Home Depot, Inc.",THD,2009-04-08,14.97,15.11,14.85,14.93,20200
Target Corporation,TGT,2009-04-08,22.44,24.12,22.43,23.93,17798600
Johnson & Johnson,JNJ,2009-04-08,31.62,31.82,31.41,31.56,10935000
Morgan Stanley,MS,2009-04-08,16.7,16.71,15.55,15.95,37673700
The Boeing Company,BA,2009-04-08,27.65,28.15,27.46,27.93,4477300
Microsoft Corporation,MSFT,2009-04-08,13.95,14.42,13.94,14.11,56408900
The Dow Chemical Company,TDC,2009-04-08,15.65,16.0,15.54,15.78,980300
"MetLife, Inc.",MET,2009-04-08,14.21,14.57,12.85,13.36,17296528
"The Goldman Sachs Group, Inc.",TGS,2009-04-08,0.86,0.87,0.84,0.85,2600
Wells Fargo & Company,WFC,2009-04-08,9.91,9.95,9.45,9.77,91295200
"United Parcel Service, Inc.",UPS,2009-04-08,29.38,29.77,29.0,29.73,4206900
Caterpillar Inc.,CAT,2009-04-08,19.34,19.72,18.76,19.21,12817200
Pfizer Inc.,PFIZER.NS,2009-04-08,366.89,378.83,363.81,372.55,15371
"Lowe's Companies, Inc.",LOW,2009-04-08,13.89,14.33,13.89,14.33,14365900
Time Warner Inc.,T,2009-04-08,5.81,5.89,5.74,5.81,32595953
Sears Holdings Corporation,SRSCQ,2009-04-08,6.77,6.77,6.77,6.77,0
