company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-01-27,41.91,42.53,41.56,42.26,38508900
"Wal-Mart Stores, Inc.",WMT,2009-01-27,11.47,11.56,11.37,11.44,49435500
Chevron Corporation,CVX,2009-01-27,36.19,36.87,35.95,36.6,13632700
ConocoPhillips,COP,2009-01-27,20.58,20.94,20.32,20.74,14798708
General Electric Company,GE,2009-01-27,42.08,43.6,41.81,43.17,24889485
Ford Motor Company,F,2009-01-27,1.04,1.05,1.0,1.01,31112400
AT&T Inc.,ATT.L,2009-01-27,19.21,19.21,19.21,19.5,10990
Valero Energy Corporation,VLO,2009-01-27,13.33,13.41,12.47,12.84,18059861
Bank of America Corporation,BAC,2009-01-27,4.89,5.13,4.81,5.04,190621000
"Citigroup, Inc.",C,2009-01-27,25.83,26.94,24.65,26.28,17714240
International Business Machines Corporation,IBM,2009-01-27,49.51,49.62,48.82,49.45,9121957
McKesson Corporation,MCK,2009-01-27,37.87,40.34,37.77,39.58,8718000
J.P. Morgan Chase & Co.,JPM,2009-01-27,16.64,16.68,15.94,16.6,50766500
Verizon Communications Inc.,VZ,2009-01-27,11.73,11.93,11.43,11.83,33535418
"Cardinal Health, Inc.",CAH,2009-01-27,17.2,17.78,17.2,17.56,2903000
CVS Caremark Corporation,CVS,2009-01-27,19.02,19.17,18.57,18.71,12131200
UnitedHealth Group Incorporated,UNH,2009-01-27,22.17,23.13,22.03,22.81,14528200
The Kroger Company,KR,2009-01-27,9.08,9.16,8.85,9.02,9090000
Costco Wholesale Corporation,COST,2009-01-27,33.16,33.64,32.94,33.51,4085300
"The Home Depot, Inc.",THD,2009-01-27,15.01,15.35,15.01,15.06,66200
Target Corporation,TGT,2009-01-27,21.08,21.29,20.58,21.1,10944000
Johnson & Johnson,JNJ,2009-01-27,34.59,35.13,34.38,35.01,14771500
Morgan Stanley,MS,2009-01-27,13.56,13.85,13.25,13.72,26110500
The Boeing Company,BA,2009-01-27,32.47,32.97,32.16,32.42,5218900
Microsoft Corporation,MSFT,2009-01-27,12.98,13.12,12.73,12.9,61695000
The Dow Chemical Company,TDC,2009-01-27,13.84,14.09,13.83,14.0,775700
"MetLife, Inc.",MET,2009-01-27,14.59,14.99,14.19,14.95,8252983
"The Goldman Sachs Group, Inc.",TGS,2009-01-27,1.13,1.2,1.11,1.16,37900
Wells Fargo & Company,WFC,2009-01-27,10.17,10.72,10.14,10.43,77306500
"United Parcel Service, Inc.",UPS,2009-01-27,26.67,26.83,26.17,26.55,3864500
Caterpillar Inc.,CAT,2009-01-27,21.59,21.71,20.85,20.99,20354500
Pfizer Inc.,PFIZER.NS,2009-01-27,316.42,334.07,316.42,320.01,27481
"Lowe's Companies, Inc.",LOW,2009-01-27,15.28,15.33,14.47,14.69,14432600
Time Warner Inc.,T,2009-01-27,5.83,5.93,5.76,5.81,45933002
Sears Holdings Corporation,SRSCQ,2009-01-27,5.76,5.76,5.76,5.76,0
"PepsiCo, Inc.",PEP,2009-01-27,31.26,31.69,31.15,31.3,6763800
Kraft Foods Inc.,1959.T,2009-01-27,472.37,472.37,471.7,471.7,142000
Lockheed Martin Corporation,LMT,2009-01-27,49.44,49.72,47.85,49.06,2894200
Best Buy Co. Inc.,BBY,2009-01-27,16.76,17.38,16.53,16.69,8544200
"Cisco Systems, Inc.",CSCO,2009-01-27,10.69,11.06,10.6,10.88,50346800
"Johnson Controls, Inc.",JCI,2009-01-27,6.8,7.01,6.77,6.92,8244584
FedEx Corporation,FDX,2009-01-27,45.39,46.09,44.37,45.87,2466000
The Walt Disney Company,DIS,2009-01-27,17.71,18.21,17.66,18.0,12696600
Intel Corporation,INTC,2009-01-27,8.46,8.73,8.45,8.65,45615800
Sysco Corporation,SYY,2009-01-27,14.49,14.55,13.98,14.35,5199500
Honeywell International Inc.,HON,2009-01-27,20.41,20.88,20.27,20.74,7273435
Sprint Nextel Corporation,SIX.AX,2009-01-27,5.54,5.54,5.54,5.54,0
Comcast Corporation,CMCSA,2009-01-27,5.24,5.35,5.15,5.19,34616800
Northrop Grumman Corporation,NOC,2009-01-27,30.69,30.98,30.22,30.86,1875816
American Express Company,AXP,2009-01-27,12.47,13.04,12.06,12.93,28122600
"Motorola, Inc.",MSI,2009-01-27,14.17,15.12,14.11,14.93,3388942
"Plains All American Pipeline, L.P.",PAA,2009-01-27,6.11,6.12,5.9,5.94,1277000
Abbott Laboratories,ABT,2009-01-27,17.76,18.06,17.6,17.92,22438308
The Allstate Corporation,ALL,2009-01-27,17.83,18.46,17.52,18.43,4873800
General Dynamics Corporation,GD,2009-01-27,37.12,38.16,36.99,37.61,2636400
"Prudential Financial, Inc.",PRU,2009-01-27,13.71,14.61,13.43,14.54,5572700
Liberty Mutual Holding Company Inc.,LBTYA,2009-01-27,3.34,3.45,3.25,3.28,15776038
Deere & Company,DE,2009-01-27,25.61,26.28,25.29,25.85,4243200
"Tyson Foods, Inc.",TSN,2009-01-27,6.58,6.86,6.46,6.78,5348600
"Alcoa, Inc.",AA,2009-01-27,17.43,17.91,17.23,17.76,7211819
Murphy Oil Corporation,MUR,2009-01-27,23.13,23.69,22.91,23.49,3988499
Philip Morris International Inc.,PM,2009-01-27,18.73,18.97,18.16,18.22,11807500
Emerson Electric Co.,EMR,2009-01-27,20.67,21.2,20.64,21.0,4800700
3M Company,MMM,2009-01-27,26.91,27.29,26.65,27.03,5648349
International Paper Company,IP,2009-01-27,5.31,5.51,5.23,5.48,5664340
Occidental Petroleum Corporation,OXY,2009-01-27,34.19,34.46,33.23,34.1,9006208
"The Travelers Companies, Inc.",TTC,2009-01-27,6.4,6.56,6.28,6.4,2045200
