company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-05-29,24.38,24.55,24.34,24.51,25284600
Exxon Mobil,XOM,2018-05-29,55.31,55.72,54.87,55.5,14644800
Apple,APLE,2018-05-29,12.99,13.08,12.97,13.06,1064700
UnitedHealth Group,UNH,2018-05-29,216.72,216.72,213.51,215.22,2837800
McKesson,MCK,2018-05-29,136.5,136.5,132.0,133.03,2649600
CVS Health,CVS,2018-05-29,51.42,51.83,50.75,50.91,8248000
AT&T,ATT.L,2018-05-29,142.0,142.5,141.5,141.5,612730
General Motors,GM,2018-05-29,33.81,33.85,33.15,33.25,12342600
Ford Motor,F,2018-05-29,7.86,7.88,7.7,7.75,31324300
Chevron,CVX,2018-05-29,87.35,88.31,86.6,87.56,7385700
Cardinal Health,CAH,2018-05-29,41.64,41.84,40.74,41.27,2632200
Costco,COST,2018-05-29,178.48,179.15,176.59,177.26,2298100
Verizon,VZ,2018-05-29,32.17,32.28,31.88,32.1,13035300
Kroger,KR,2018-05-29,20.89,20.97,20.75,20.87,9553600
General Electric,GE,2018-05-29,65.99,66.17,63.89,64.62,15867583
JPMorgan Chase,JPM,2018-05-29,88.62,88.64,85.2,85.98,30643800
Fannie Mae,FNMA,2018-05-29,1.61,1.62,1.51,1.54,5704100
Alphabet,GOOGL,2018-05-29,53.43,53.7,52.79,53.04,36076000
Home Depot,HD,2018-05-29,154.64,155.71,153.56,154.19,4725500
Bank of America Corp.,BAC,2018-05-29,24.88,24.92,24.0,24.21,135895000
Express Scripts Holding,ESH.BE,2018-05-29,2.73,2.73,2.73,2.73,0
Wells Fargo,WFC,2018-05-29,43.84,44.01,42.7,42.95,31604000
Boeing,BA,2018-05-29,344.29,347.42,337.5,339.25,4249600
Phillips 66,PSX,2018-05-29,86.35,87.68,85.86,86.68,2961500
Microsoft,MSFT,2018-05-29,90.8,91.77,90.23,90.96,28671000
Valero Energy,VLO,2018-05-29,87.34,89.68,87.28,88.21,3025600
Citigroup,C,2018-05-29,51.79,52.08,50.31,50.7,37721400
Comcast,CMCSA,2018-05-29,26.0,26.28,25.86,25.97,19084300
IBM,IBM,2018-05-29,98.12,98.37,96.53,97.22,4746330
Dell Technologies,DELL,2018-05-29,21.04,21.04,20.69,20.72,4892326
Johnson & Johnson,JNJ,2018-05-29,98.33,98.57,96.8,97.43,9821900
Freddie Mac,FMCC,2018-05-29,1.65,1.66,1.58,1.65,2600800
Target,TGT,2018-05-29,57.77,58.38,57.52,58.33,6711000
Lowe's,X1G.PA,2018-05-29,222.2,225.47,222.2,224.76,2428
Marathon Petroleum,MPC,2018-05-29,60.7,62.14,60.32,61.17,6145500
Procter & Gamble,PG,2018-05-29,60.94,61.46,60.7,60.93,8905600
MetLife,MET,2018-05-29,36.35,36.36,34.69,34.91,8450800
UPS,UPS,2018-05-29,86.0,86.06,84.61,85.22,2724100
PepsiCo,PEP,2018-05-29,79.63,80.66,79.63,80.51,8302600
Intel,INTC,2018-05-29,46.86,47.44,46.59,47.03,24253500
Archer Daniels Midland,ADM,2018-05-29,35.52,35.62,35.0,35.1,4072100
FedEx,FDX,2018-05-29,219.72,220.8,216.28,217.42,1159700
Prudential Financial,PRU,2018-05-29,68.28,68.33,65.53,65.85,2919600
Sysco,SYY,2018-05-29,53.52,53.77,53.38,53.71,1977700
Disney,DIS,2018-05-29,96.18,97.23,95.06,95.36,11270400
Humana,HUM.ST,2018-05-29,58.42,58.42,56.59,57.74,44402
Pfizer,PFIZER.NS,2018-05-29,2103.7,2152.98,2076.39,2144.22,18615
HP,HP,2018-05-29,45.3,45.86,45.14,45.7,966400
Lockheed Martin,LMT,2018-05-29,261.61,262.44,258.08,259.59,1159800
AIG,AIG,2018-05-29,43.22,43.32,42.33,42.87,6583900
Centene,CNC,2018-05-29,58.83,59.04,57.67,58.46,2598600
Cisco Systems,CSCO,2018-05-29,34.19,34.51,34.0,34.36,25197400
HCA Healthcare,HCA,2018-05-29,96.24,96.72,95.49,96.48,1064900
Energy Transfer Equity,ET,2018-05-29,8.65,8.75,8.61,8.74,4706600
Caterpillar,CAT,2018-05-29,130.77,132.01,129.4,130.23,3795800
Morgan Stanley,MS,2018-05-29,41.43,41.55,39.31,39.67,26605100
New York Life Insurance,601336.SS,2018-05-29,35.12,35.2,33.64,34.75,18635425
Goldman Sachs Group,GS,2018-05-29,195.54,196.34,190.05,191.74,5323600
American Airlines Group,AAL,2018-05-29,43.66,44.19,42.3,42.67,4531800
Best Buy,BBY,2018-05-29,51.77,52.66,51.51,51.83,4732000
Cigna,CI,2018-05-29,160.75,160.93,157.9,158.7,1448500
Charter Communications,CHTR,2018-05-29,268.0,271.03,264.83,266.36,1181600
Delta Air Lines,DAL,2018-05-29,51.42,51.62,49.97,50.35,6544600
Honeywell International,HON,2018-05-29,115.65,116.11,114.02,114.58,2600335
Merck,MRK,2018-05-29,44.42,44.65,44.0,44.28,9228269
Allstate,ALL,2018-05-29,79.51,79.8,78.68,79.16,2351100
Tyson Foods,TSN,2018-05-29,56.54,57.76,56.27,57.39,2952100
United Continental Holdings,UAL,2018-05-29,70.99,71.52,69.04,69.52,2541000
Oracle,ORCL,2018-05-29,41.62,41.85,41.17,41.36,12427800
Tech Data,TECH.OL,2018-05-29,30.0,31.3,30.0,31.3,41
