company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-08-23,20.73,20.78,20.47,20.47,28174200
Exxon Mobil,XOM,2016-08-23,58.17,58.29,57.99,58.09,6514800
Apple,APLE,2016-08-23,12.17,12.27,12.07,12.1,599100
McKesson,MCK,2016-08-23,180.43,180.84,179.0,179.07,1048300
UnitedHealth Group,UNH,2016-08-23,123.48,123.6,122.63,122.86,2295500
CVS Health,CVS,2016-08-23,73.86,73.99,72.98,73.11,3004400
General Motors,GM,2016-08-23,26.43,26.49,26.35,26.37,10961100
Ford Motor,F,2016-08-23,7.57,7.59,7.53,7.58,34634100
AT&T,ATT.L,2016-08-23,76.7,77.67,76.5,76.5,142200
General Electric,GE,2016-08-23,135.42,135.94,134.48,134.48,6701538
Verizon,VZ,2016-08-23,32.29,32.39,32.17,32.27,7775100
Chevron,CVX,2016-08-23,68.79,68.88,68.43,68.55,4929700
Costco,COST,2016-08-23,142.62,142.93,141.96,142.0,1003700
Fannie Mae,FNMA,2016-08-23,1.96,1.99,1.95,1.97,1986100
Kroger,KR,2016-08-23,26.89,27.22,26.62,26.62,11039600
HP,HP,2016-08-23,39.74,40.42,39.52,40.18,1449100
Cardinal Health,CAH,2016-08-23,62.81,62.94,62.51,62.52,899300
Express Scripts Holding,ESH.BE,2016-08-23,6.99,6.99,6.99,6.99,0
J.P. Morgan Chase,JPM,2016-08-23,51.52,51.73,51.28,51.29,8949600
Boeing,BA,2016-08-23,124.5,125.47,122.96,123.42,3481900
Microsoft,MSFT,2016-08-23,51.74,51.99,51.69,51.73,18732400
Bank of America Corp.,BAC,2016-08-23,12.41,12.53,12.41,12.48,67817900
Wells Fargo,WFC,2016-08-23,37.54,37.63,37.35,37.36,15430200
Home Depot,HD,2016-08-23,108.97,109.47,108.97,109.2,2961100
Citigroup,C,2016-08-23,35.24,35.36,35.01,35.01,13345500
Phillips 66,PSX,2016-08-23,54.23,54.95,54.09,54.69,1724100
IBM,IBM,2016-08-23,103.13,103.78,103.07,103.08,2968653
Valero Energy,VLO,2016-08-23,37.72,38.29,37.54,38.19,4353800
Procter & Gamble,PG,2016-08-23,67.83,68.12,67.76,68.04,5420100
Alphabet,GOOGL,2016-08-23,39.75,39.78,39.53,39.56,18350000
Comcast,CMCSA,2016-08-23,26.67,26.68,26.13,26.25,20160000
Target,TGT,2016-08-23,53.73,54.42,53.73,54.08,5622700
Johnson & Johnson,JNJ,2016-08-23,93.23,93.46,92.73,93.05,5603200
MetLife,MET,2016-08-23,26.39,26.61,26.37,26.44,5347228
Archer Daniels Midland,ADM,2016-08-23,33.44,33.77,33.37,33.53,2032700
Marathon Petroleum,MPC,2016-08-23,31.17,31.7,31.01,31.47,4376400
Freddie Mac,FMCC,2016-08-23,1.83,1.86,1.82,1.85,1703300
PepsiCo,PEP,2016-08-23,82.05,82.28,81.63,81.77,2473000
Lowe's,X1G.PA,2016-08-23,235.68,235.68,235.68,235.68,0
UPS,UPS,2016-08-23,77.93,78.22,77.63,77.66,2150000
AIG,AIG,2016-08-23,46.91,46.99,46.71,46.73,4052500
Prudential Financial,PRU,2016-08-23,50.3,50.75,50.25,50.31,1376000
Intel,INTC,2016-08-23,28.76,28.92,28.6,28.68,18316000
Humana,HUM.ST,2016-08-23,79.26,79.26,77.11,78.3,13354
Disney,DIS,2016-08-23,89.85,90.13,89.55,89.7,4996300
Cisco Systems,CSCO,2016-08-23,23.24,23.42,23.21,23.36,23493600
Pfizer,PFIZER.NS,2016-08-23,1661.22,1718.38,1643.34,1658.91,38033
Sysco,SYY,2016-08-23,41.84,42.0,41.64,41.66,2272100
FedEx,FDX,2016-08-23,146.12,146.5,145.45,145.77,850600
Caterpillar,CAT,2016-08-23,67.85,68.42,67.83,67.87,3178400
Lockheed Martin,LMT,2016-08-23,199.74,199.74,194.19,195.45,10627900
New York Life Insurance,601336.SS,2016-08-23,34.64,35.29,34.48,34.93,11836862
Energy Transfer Equity,ET,2016-08-23,8.18,8.36,8.18,8.36,3323600
Tyson Foods,TSN,2016-08-23,60.03,60.16,59.61,59.84,2053600
American Airlines Group,AAL,2016-08-23,35.01,35.33,34.87,35.09,5401700
Delta Air Lines,DAL,2016-08-23,32.91,33.22,32.76,32.83,7588400
Johnson Controls,JCI,2016-08-23,33.74,34.42,33.71,34.17,6025191
Best Buy,BBY,2016-08-23,27.89,28.61,27.38,28.52,40482300
Merck,MRK,2016-08-23,45.78,45.9,45.53,45.68,6076723
Goldman Sachs Group,GS,2016-08-23,137.93,138.63,137.09,137.17,1965500
Honeywell International,HON,2016-08-23,86.72,87.04,86.67,86.79,2016009
Oracle,ORCL,2016-08-23,35.98,36.21,35.97,36.09,10631800
Morgan Stanley,MS,2016-08-23,23.63,23.76,23.53,23.57,7907700
Cigna,CI,2016-08-23,122.96,123.61,122.06,122.24,895300
United Continental Holdings,UAL,2016-08-23,47.27,47.96,47.27,47.49,2270400
Allstate,ALL,2016-08-23,56.11,56.3,55.67,55.67,1716200
TIAA,TILIX,2016-08-23,12.21,12.21,12.21,12.21,0
American Express,AXP,2016-08-23,57.75,58.23,57.7,57.7,3551700
Gilead Sciences,GILD,2016-08-23,58.25,58.38,57.94,58.26,8279400
