company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-09-14,9.82,9.98,9.78,9.93,44528100
Exxon Mobil Corporation,XOM,2007-09-14,46.08,46.9,45.96,46.38,23683000
Chevron Corporation,CVX,2007-09-14,43.75,44.66,43.73,44.36,7973300
ConocoPhillips,COP,2007-09-14,34.37,34.9,34.24,34.64,9459587
General Electric Company,GE,2007-09-14,124.3,125.51,123.38,124.64,7483332
Ford Motor Company,F,2007-09-14,4.03,4.16,3.99,4.13,41976000
"Citigroup, Inc.",C,2007-09-14,318.13,323.26,317.93,322.91,2864670
Bank of America Corporation,BAC,2007-09-14,35.11,35.43,35.07,35.32,18494200
"American International Group,Inc.",AIG,2007-09-14,800.12,803.33,795.8,801.73,463165
J.P. Morgan Chase & Co.,JPM,2007-09-14,28.34,28.6,28.2,28.53,12482300
Verizon Communications Inc.,VZ,2007-09-14,15.54,15.55,15.41,15.52,10539271
International Business Machines Corporation,IBM,2007-09-14,60.78,61.29,60.57,60.83,7222002
Valero Energy Corporation,VLO,2007-09-14,35.45,36.21,35.4,35.96,5333250
McKesson Corporation,MCK,2007-09-14,48.04,48.2,46.43,46.98,3010500
"Cardinal Health, Inc.",CAH,2007-09-14,31.18,31.21,29.66,29.8,4975000
Morgan Stanley,MS,2007-09-14,44.2,44.38,43.44,44.24,7644000
UnitedHealth Group Incorporated,UNH,2007-09-14,38.61,39.3,38.53,39.11,7101700
"Altria Group, Inc.",MO,2007-09-14,6.81,6.85,6.78,6.81,7669800
"The Goldman Sachs Group, Inc.",TGS,2007-09-14,2.89,2.94,2.89,2.9,13700
The Kroger Company,KR,2007-09-14,9.52,9.79,9.49,9.73,12405800
AT&T Inc.,ATT.L,2007-09-14,22.76,22.8,22.76,23.17,72430
The Boeing Company,BA,2007-09-14,71.86,72.72,71.58,72.55,4217500
Costco Wholesale Corporation,COST,2007-09-14,41.24,41.67,40.9,41.44,3167200
Target Corporation,TGT,2007-09-14,39.6,40.41,39.44,40.18,5476800
Johnson & Johnson,JNJ,2007-09-14,37.02,37.22,36.95,37.15,9369200
"MetLife, Inc.",MET,2007-09-14,33.63,33.87,33.45,33.82,2788955
Pfizer Inc.,PFIZER.NS,2007-09-14,405.13,406.3,399.58,400.72,5130
Wells Fargo & Company,WFC,2007-09-14,21.78,21.93,21.67,21.84,12095900
"United Parcel Service, Inc.",UPS,2007-09-14,40.35,40.68,40.06,40.5,2980000
"Lowe's Companies, Inc.",LOW,2007-09-14,21.88,22.24,21.72,22.17,7595200
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-09-14,20.02,20.05,19.89,19.98,11300
Time Warner Inc.,T,2007-09-14,8.27,8.3,8.18,8.25,24674196
Microsoft Corporation,MSFT,2007-09-14,20.71,20.8,20.64,20.75,33496600
Freddie Mac,FMCC,2007-09-14,55.69,56.1,55.13,55.54,3497700
"Motorola, Inc.",MSI,2007-09-14,52.28,52.59,51.79,52.13,4189041
"Caterpillar, Inc.",CAT,2007-09-14,45.05,45.99,44.99,45.59,4028800
Lockheed Martin Corporation,LMT,2007-09-14,57.67,59.03,57.38,58.9,2251300
The Allstate Corporation,ALL,2007-09-14,35.15,35.32,35.01,35.26,1991100
Intel Corporation,INTC,2007-09-14,15.14,15.29,14.93,15.13,66854900
"PepsiCo, Inc.",PEP,2007-09-14,40.84,41.31,40.8,40.9,4850700
The Walt Disney Company,DIS,2007-09-14,27.51,27.94,27.24,27.71,8797900
Sysco Corporation,SYY,2007-09-14,19.31,19.51,19.25,19.47,2155800
"Prudential Financial, Inc.",PRU,2007-09-14,46.37,47.06,46.12,46.93,2119800
"Johnson Controls, Inc.",JCI,2007-09-14,13.49,13.75,13.43,13.59,4431884
FedEx Corporation,FDX,2007-09-14,88.6,89.79,88.55,89.54,1006700
Honeywell International Inc.,HON,2007-09-14,33.3,33.58,33.23,33.52,2604396
"Alcoa, Inc.",AA,2007-09-14,68.24,71.38,68.16,70.78,5827258
Best Buy Co. Inc.,BBY,2007-09-14,25.0,25.66,24.84,25.49,7956100
Northrop Grumman Corporation,NOC,2007-09-14,48.03,48.6,48.03,48.26,1549751
"Federated Department Stores, Inc.",FHI,2007-09-14,13.88,13.93,13.79,13.93,873600
"Cisco Systems, Inc.",CSCO,2007-09-14,20.45,20.61,20.26,20.53,31407400
American Express Company,AXP,2007-09-14,44.02,44.75,43.72,44.43,8821100
The Hartford Financial Services Group Inc.,HFF.BE,2007-09-14,44.91,44.91,44.91,44.91,0
Comcast Corporation,CMCSA,2007-09-14,8.64,8.66,8.55,8.64,33422400
"Tyson Foods, Inc.",TSN,2007-09-14,13.35,13.4,13.25,13.31,2286300
"The Travelers Companies, Inc.",TTC,2007-09-14,11.51,11.68,11.39,11.62,1124400
Massachusetts Financial Group,MFG.AX,2007-09-14,0.73,0.76,0.73,0.74,31036
General Dynamics Corporation,GD,2007-09-14,52.68,53.55,52.68,53.3,2154900
International Paper Company,IP,2007-09-14,16.18,16.31,16.13,16.23,2874520
3M Company,MMM,2007-09-14,42.92,43.31,42.82,43.09,2804740
Deere & Company,DE,2007-09-14,47.95,48.78,47.82,48.41,3578800
"Merck & Co., Inc.",MRK,2007-09-14,25.2,25.27,24.91,25.1,7623676
Halliburton Company,HAL,2007-09-14,27.48,27.93,27.48,27.79,10521000
