company,ticker,date,open,high,low,close,volume
Walmart,WMT,2025-04-15,94.37,95.58,93.43,93.52,21871200
Amazon,AMZN,2025-04-15,181.41,182.35,177.93,179.59,43642000
UnitedHealth,UNH,2025-04-15,584.38,584.99,574.28,575.84,3871300
Apple,APLE,2025-04-15,10.94,11.13,10.92,10.97,2006800
CVS Health,CVS,2025-04-15,67.54,67.7,66.51,66.93,11114400
Alphabet,GOOGL,2025-04-15,158.8,159.31,154.88,155.98,27551500
Exxon Mobil,XOM,2025-04-15,100.87,102.59,100.24,100.34,13164900
McKesson,MCK,2025-04-15,700.68,700.68,685.5,691.35,670800
Cencora,COR,2025-04-15,284.79,284.79,280.68,283.0,1124600
JPMorgan Chase,JPM,2025-04-15,233.83,236.36,230.58,230.89,10912900
Costco,COST,2025-04-15,981.32,989.93,970.26,972.92,1788200
Cigna,CI,2025-04-15,326.74,326.88,323.32,325.41,1082600
Microsoft,MSFT,2025-04-15,386.44,389.8,382.11,383.67,17199900
Cardinal Health,CAH,2025-04-15,134.71,135.0,131.97,133.41,2277700
Chevron,CVX,2025-04-15,129.79,132.03,129.73,130.01,9334800
Bank of America,BAC,2025-04-15,37.37,38.31,37.37,37.56,84677800
General Motors,GM,2025-04-15,43.95,44.61,43.88,44.28,9799300
Ford Motor,F,2025-04-15,9.25,9.26,9.02,9.09,125469000
Elevance Health,ELV,2025-04-15,437.15,437.15,430.23,433.48,1076300
Citi,CITI.NE,2025-04-15,26.34,27.21,26.34,26.61,69583
Meta,META,2025-04-15,531.34,537.16,516.75,520.77,15558700
Centene,CNC,2025-04-15,62.88,63.03,62.08,62.28,2922800
Home Depot,HD,2025-04-15,352.36,357.18,349.16,349.94,2883100
Fannie Mae,FNMA,2025-04-15,6.25,6.51,6.24,6.51,6334000
Kroger,KR,2025-04-15,67.72,68.28,66.97,67.11,8992600
Phillips 66,PSX,2025-04-15,95.05,96.43,93.48,93.57,2347800
Marathon Petroleum,MPC,2025-04-15,122.04,123.77,119.73,120.26,2416100
Verizon,VZ,2025-04-15,43.05,43.24,42.78,43.03,21795300
Nvidia,NVDA,2025-04-15,110.96,113.61,110.49,112.19,228966900
Goldman Sachs,GSBD,2025-04-15,9.28,9.55,9.28,9.49,791000
Wells Fargo,WFC,2025-04-15,62.4,64.34,62.26,63.48,20903300
