company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-05-12,11.82,12.03,11.68,12.03,36908700
Exxon Mobil Corporation,XOM,2004-05-12,20.75,21.13,20.75,21.11,13372400
Ford Motor Company,F,2004-05-12,6.74,6.83,6.56,6.83,10134400
General Electric Company,GE,2004-05-12,84.83,85.96,83.98,85.96,5359402
ConocoPhillips,COP,2004-05-12,13.76,13.83,13.5,13.74,8944840
"Citigroup, Inc.",C,2004-05-12,278.18,282.14,272.94,281.95,1635410
International Business Machines Corporation,IBM,2004-05-12,44.42,44.42,43.33,44.19,8834307
"American International Group,Inc.",AIG,2004-05-12,839.91,855.49,828.53,853.69,334785
Verizon Communications Inc.,VZ,2004-05-12,10.95,11.09,10.86,11.04,6041435
"Altria Group, Inc.",MO,2004-05-12,3.45,3.48,3.15,3.24,30631500
McKesson Corporation,MCK,2004-05-12,27.73,27.95,27.39,27.95,2283800
"Cardinal Health, Inc.",CAH,2004-05-12,33.75,34.11,33.45,33.99,1262200
The Kroger Company,KR,2004-05-12,6.0,6.02,5.87,5.94,6555200
Fannie Mae,FNMA,2004-05-12,61.69,62.53,60.94,62.52,3828100
The Boeing Company,BA,2004-05-12,29.86,30.13,29.52,30.13,2763300
Target Corporation,TGT,2004-05-12,26.87,26.92,26.29,26.9,5353500
Bank of America Corporation,BAC,2004-05-12,24.09,24.49,23.9,24.49,18760800
Pfizer Inc.,PFIZER.NS,2004-05-12,248.93,251.42,247.28,248.02,5804
J.P. Morgan Chase & Co.,JPM,2004-05-12,19.82,20.09,19.52,20.09,16881200
Time Warner Inc.,T,2004-05-12,4.03,4.08,4.0,4.07,9128848
Costco Wholesale Corporation,COST,2004-05-12,23.98,24.54,23.76,24.48,2974900
Johnson & Johnson,JNJ,2004-05-12,29.94,30.08,29.67,30.07,5798200
Valero Energy Corp,VLO,2004-05-12,8.23,8.28,8.07,8.25,6567501
MetLife Inc.,MET,2004-05-12,16.93,17.24,16.89,17.23,2086359
Morgan Stanley,MS,2004-05-12,27.31,27.73,26.65,27.69,5825600
AT&T,ATT.L,2004-05-12,19.3,19.3,19.3,19.3,0
"United Parcel Service, Inc.",UPS,2004-05-12,35.38,35.62,34.99,35.61,2114600
Microsoft Corporation,MSFT,2004-05-12,15.94,16.02,15.67,15.99,64145600
The Allstate Corporation,ALL,2004-05-12,26.13,26.13,25.4,25.93,4682300
Lockheed Martin Corporation,LMT,2004-05-12,25.93,26.42,25.88,26.32,2722200
Wells Fargo,WFC,2004-05-12,15.17,15.45,15.04,15.4,10987000
"Lowe's Companies, Inc.",LOW,2004-05-12,17.7,17.7,17.11,17.55,10292600
Intel Corporation,INTC,2004-05-12,15.9,16.0,15.45,15.88,81059000
"UnitedHealth Group, Incorporated",UNH,2004-05-12,23.87,24.31,23.82,24.21,6470400
Northrop Grumman Corporation,NOC,2004-05-12,28.25,28.45,27.98,28.4,2256779
"Prudential Financial, Inc.",PRU,2004-05-12,20.68,21.06,20.45,21.04,2274800
The Walt Disney Company,DIS,2004-05-12,18.2,18.36,17.93,18.21,10148201
"Motorola, Inc.",MSI,2004-05-12,50.43,50.54,48.7,50.17,3983596
"PepsiCo, Inc.",PEP,2004-05-12,29.48,29.57,29.07,29.53,3482500
CVS Corporation,CVS,2004-05-12,13.11,13.23,12.91,13.18,5296400
Sysco Corporation,SYY,2004-05-12,20.92,20.92,20.6,20.76,2115100
American Express Company,AXP,2004-05-12,30.7,30.95,30.27,30.84,6625843
International Paper Company,IP,2004-05-12,16.68,16.84,16.48,16.83,3757595
"Tyson Foods, Inc.",TSN,2004-05-12,13.72,13.93,13.65,13.92,1874500
"Goldman Sachs Group, Inc.",GS,2004-05-12,66.24,67.12,65.07,67.01,6639300
Duke Energy,DUK,2004-05-12,12.77,12.78,12.38,12.43,4028968
Honeywell International Inc.,HON,2004-05-12,18.39,18.47,18.06,18.4,3469783
"Caterpillar, Inc.",CAT,2004-05-12,21.55,22.02,21.26,22.01,6281200
Best Buy Co. Inc.,BBY,2004-05-12,19.53,19.57,19.04,19.56,7249200
"Johnson Controls, Inc.",JCI,2004-05-12,27.85,28.24,27.34,28.24,6457056
FedEx Corporation,FDX,2004-05-12,57.55,57.91,56.54,57.79,1439600
"Merck & Co., Inc.",MRK,2004-05-12,20.21,20.63,20.13,20.56,5186447
"ConAgra Foods, Incorporated",CAG,2004-05-12,10.49,10.49,10.26,10.46,1924544
"Alcoa, Inc.",AA,2004-05-12,55.55,56.11,53.82,56.09,2577986
Electronic Data Systems,EA,2004-05-12,48.73,49.73,47.15,49.32,5609100
Comcast Corporation,CMCSA,2004-05-12,6.5,6.56,6.38,6.47,25870500
Weyerhaeuser Company,WY,2004-05-12,10.28,10.34,10.1,10.34,1650000
Abbott Laboratories,ABT,2004-05-12,11.85,12.12,11.84,12.05,6333472
"AutoNation, Inc.",AN,2004-05-12,15.87,15.87,15.01,15.59,3052500
"The Williams Companies, Inc.",WMB,2004-05-12,3.61,3.62,3.51,3.6,4134691
"Cisco Systems, Inc.",CSCO,2004-05-12,14.42,14.47,13.78,14.29,114992800
