company,ticker,date,open,high,low,close,volume
Walmart,WMT,2024-02-08,55.37,55.76,55.3,55.37,14427900
Amazon,AMZN,2024-02-08,169.65,171.43,168.88,169.84,42316500
Apple,AAPL,2024-02-08,187.62,187.77,185.6,186.56,40962000
Unitedhealth Group,UNH,2024-02-08,503.65,505.13,500.41,503.13,3343000
Cvs,CVS,2024-02-08,70.46,70.47,69.26,69.74,12115600
Exxon Mobil,XOM,2024-02-08,95.46,97.4,95.25,96.98,19636900
Alphabet,GOOGL,2024-02-08,144.83,145.33,144.11,144.91,22563800
Mckesson,MCK,2024-02-08,501.0,506.67,484.41,490.31,2289000
Cencora,COR,2024-02-08,230.17,230.61,225.06,227.03,2744900
Costco,COST,2024-02-08,717.0,721.24,713.8,717.27,1918500
Jp Morgan Chase,JPM,2024-02-08,168.41,168.71,167.03,168.22,6060300
Microsoft,MSFT,2024-02-08,407.97,409.46,406.47,408.03,21225300
Cardinal Health,CAH,2024-02-08,102.39,102.92,98.43,99.85,2454400
Chevron,CVX,2024-02-08,139.22,141.37,138.95,141.15,9237000
Cigna,CI,2024-02-08,320.41,323.31,319.83,322.13,1417000
Ford Motor,F,2024-02-08,11.2,11.22,10.91,11.16,68653900
Bank Of America,BAC,2024-02-08,31.66,31.88,31.42,31.73,36852200
General Motors,GM,2024-02-08,38.12,38.22,37.71,37.94,15864500
Elevance Health,ELV,2024-02-08,486.84,490.47,486.49,488.59,913300
Citigroup,C,2024-02-08,51.31,51.6,50.75,51.41,15822200
Centene,CNC,2024-02-08,75.29,76.58,74.68,76.5,3281500
Home Depot,HD,2024-02-08,347.8,350.48,346.64,348.63,2521900
Marathon Petroleum,MPC,2024-02-08,162.59,164.32,161.69,162.68,1789400
Kroger,KR,2024-02-08,42.62,43.57,42.61,43.52,6478300
Phillips 66,PSX,2024-02-08,136.89,138.06,135.96,137.02,4018700
Fannie Mae,FNMA,2024-02-08,1.25,1.31,1.22,1.3,2783500
Valero Energy,VLO,2024-02-08,134.32,135.14,133.77,134.6,2673500
Meta Platforms,META,2024-02-08,465.45,467.71,462.18,467.12,18815100
Verizon Communications,VZ,2024-02-08,35.94,36.01,35.18,35.6,19523500
At&T,ATT.L,2024-02-08,327.0,332.0,326.5,327.5,2909566
Comcast,CMCSA,2024-02-08,40.51,40.55,38.67,38.85,44879600
Wells Fargo,WFC,2024-02-08,46.26,46.57,46.15,46.43,10839200
Goldman Sachs Group,GS,2024-02-08,371.16,373.19,366.68,370.24,1913700
Freddie Mac,FMCC,2024-02-08,1.01,1.07,1.01,1.07,1625500
Target,TGT,2024-02-08,136.74,138.68,136.59,137.1,2946900
Humana,HUM.ST,2024-02-08,23.38,24.06,20.94,23.48,575275
Tesla,TSLA,2024-02-08,189.0,191.62,185.58,189.56,83034000
Morgan Stanley,MS,2024-02-08,81.2,81.73,80.71,81.18,6218200
Johnson & Johnson,JNJ,2024-02-08,148.92,148.92,147.0,148.03,9755000
Archer Daniels Midland,ADM,2024-02-08,49.6,49.74,49.06,49.42,3476800
Pepsico,PEP,2024-02-08,161.56,163.8,161.27,163.57,9269700
United Parcel Service,UPS,2024-02-08,131.04,132.18,130.19,132.04,3316400
Fedex,FDX,2024-02-08,232.74,234.13,231.31,232.6,1847300
Walt Disney,DIS,2024-02-08,105.67,111.28,105.39,109.08,60558400
Dell Technologies,DELL,2024-02-08,81.23,82.71,81.13,82.38,2993800
Lowe'S,X1G.PA,2024-02-08,220.04,220.28,219.58,219.61,574
Procter & Gamble,PG,2024-02-08,151.91,152.19,150.92,151.75,6121600
Energy Transfer,ET,2024-02-08,12.1,12.25,12.09,12.19,21218500
Boeing,BA,2024-02-08,212.4,213.1,208.72,209.22,5787700
Albertsons,ACI,2024-02-08,20.17,20.44,20.17,20.35,3688600
Sysco,SYY,2024-02-08,76.06,76.09,75.11,75.65,4603600
Rtx,RTX,2024-02-08,88.1,88.62,87.22,87.32,6197500
General Electric,GE,2024-02-08,109.43,110.09,109.12,109.75,4327110
Lockheed Martin,LMT,2024-02-08,409.51,409.88,406.05,407.26,972200
American Express,AXP,2024-02-08,204.25,207.28,203.96,207.15,4136600
Caterpillar,CAT,2024-02-08,316.25,317.96,313.08,313.65,1986100
Metlife,MET,2024-02-08,63.46,63.59,62.87,63.41,3321900
Hca Healthcare,HCA,2024-02-08,302.86,303.5,297.98,301.28,899500
Progressive,PGR,2024-02-08,178.32,180.35,178.01,179.06,1762400
Ibm,IBM,2024-02-08,173.39,175.21,172.3,175.03,5161200
Deere,DE,2024-02-08,376.32,377.97,374.75,376.27,1142000
Nvidia,NVDA,2024-02-08,70.04,70.76,69.42,69.61,414422000
Stonex Group,SNEX,2024-02-08,42.29,42.67,41.61,42.02,247800
