company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-10-21,14.19,14.36,14.17,14.24,43495800
Exxon Mobil Corporation,XOM,2011-10-21,45.57,45.9,45.34,45.88,27855300
Chevron Corporation,CVX,2011-10-21,58.47,59.22,58.31,59.05,10884100
ConocoPhillips,COP,2011-10-21,33.47,33.94,33.41,33.86,11797986
Fannie Mae,FNMA,2011-10-21,0.23,0.23,0.23,0.23,1576500
General Electric Company,GE,2011-10-21,59.92,60.5,59.04,59.7,23732058
General Motors Corporation,GM,2011-10-21,17.48,18.22,17.34,18.19,12352500
Bank of America Corporation,BAC,2011-10-21,5.17,5.21,5.0,5.07,252586400
Ford Motor Company,F,2011-10-21,6.1,6.34,6.09,6.31,86636000
AT&T Inc.,ATT.L,2011-10-21,31.71,31.71,31.71,32.0,9600
J.P. Morgan Chase & Co.,JPM,2011-10-21,22.88,23.26,22.56,22.84,48445300
"Citigroup, Inc.",C,2011-10-21,22.58,22.79,22.04,22.49,68536100
McKesson Corporation,MCK,2011-10-21,66.39,68.28,66.29,68.25,1633800
Verizon Communications Inc.,VZ,2011-10-21,18.37,18.51,18.13,18.49,17612900
"American International Group,Inc.",AIG,2011-10-21,17.69,18.29,17.69,18.29,7492300
International Business Machines Corporation,IBM,2011-10-21,101.73,103.19,101.53,103.16,8424693
"Cardinal Health, Inc.",CAH,2011-10-21,29.56,30.54,29.56,30.39,3779700
Freddie Mac,FMCC,2011-10-21,0.24,0.25,0.24,0.25,600900
CVS Caremark Corporation,CVS,2011-10-21,24.59,24.88,24.53,24.88,9348000
UnitedHealth Group Incorporated,UNH,2011-10-21,38.07,38.93,37.97,38.46,9218800
Wells Fargo & Company,WFC,2011-10-21,17.55,17.81,17.43,17.7,49625100
Valero Energy Corporation,VLO,2011-10-21,13.16,13.39,12.92,13.13,9570750
The Kroger Company,KR,2011-10-21,8.76,8.81,8.72,8.81,9981200
Costco Wholesale Corporation,COST,2011-10-21,61.51,61.89,61.18,61.89,2957200
"The Home Depot, Inc.",THD,2011-10-21,38.49,38.88,38.36,38.85,191100
Pfizer Inc.,PFIZER.NS,2011-10-21,874.07,879.11,864.64,872.83,359
Target Corporation,TGT,2011-10-21,35.97,36.31,35.78,36.31,5880900
The Boeing Company,BA,2011-10-21,51.48,52.56,51.3,52.52,6250400
Microsoft Corporation,MSFT,2011-10-21,21.1,21.14,20.83,21.11,76620600
Johnson & Johnson,JNJ,2011-10-21,42.19,42.68,42.04,42.64,13175400
"PepsiCo, Inc.",PEP,2011-10-21,41.28,41.49,40.91,41.09,10698900
The Dow Chemical Company,TDC,2011-10-21,55.79,56.58,55.14,55.5,2616900
"MetLife, Inc.",MET,2011-10-21,18.41,18.91,18.29,18.84,29076293
Best Buy Co. Inc.,BBY,2011-10-21,16.09,16.32,15.89,16.13,3580500
"United Parcel Service, Inc.",UPS,2011-10-21,42.94,43.46,42.73,43.06,7502600
Kraft Foods Inc.,1959.T,2011-10-21,348.29,358.95,348.29,356.82,17000
"Lowe's Companies, Inc.",LOW,2011-10-21,16.91,17.24,16.86,17.19,15755900
Lockheed Martin Corporation,LMT,2011-10-21,50.02,50.67,49.51,50.67,2122300
"Merck & Co., Inc.",MRK,2011-10-21,20.11,20.27,20.07,20.23,18822499
"The Goldman Sachs Group, Inc.",TGS,2011-10-21,2.01,2.09,2.01,2.05,24800
Intel Corporation,INTC,2011-10-21,16.34,16.61,16.3,16.46,123273100
Sears Holdings Corporation,SRSCQ,2011-10-21,7.46,7.46,7.46,7.46,0
Caterpillar Inc.,CAT,2011-10-21,59.88,61.34,59.8,61.27,11480300
"Cisco Systems, Inc.",CSCO,2011-10-21,11.4,11.58,11.31,11.43,46176900
Morgan Stanley,MS,2011-10-21,12.13,12.33,11.99,12.2,33004700
"Prudential Financial, Inc.",PRU,2011-10-21,29.06,29.59,28.82,29.58,5701900
The Walt Disney Company,DIS,2011-10-21,29.6,30.45,29.53,30.45,13707600
Comcast Corporation,CMCSA,2011-10-21,8.74,8.95,8.73,8.94,35150200
Sysco Corporation,SYY,2011-10-21,17.99,18.26,17.97,18.26,3461900
Abbott Laboratories,ABT,2011-10-21,19.79,19.82,19.44,19.53,27857024
Northrop Grumman Corporation,NOC,2011-10-21,41.79,42.68,41.77,42.67,1920800
FedEx Corporation,FDX,2011-10-21,65.07,67.17,64.87,66.68,4153200
"Johnson Controls, Inc.",JCI,2011-10-21,15.04,15.2,14.94,15.19,5453932
"Enterprise Products Partners, L.P.",EPD,2011-10-21,8.92,8.96,8.87,8.88,2669400
Honeywell International Inc.,HON,2011-10-21,33.36,34.15,33.11,34.06,9966530
Liberty Mutual Holding Company Inc.,LBTYA,2011-10-21,8.74,8.95,8.72,8.94,3450519
Sprint Nextel Corporation,SIX.AX,2011-10-21,0.9,0.9,0.9,0.9,1192
General Dynamics Corporation,GD,2011-10-21,46.15,47.41,46.14,47.4,3229700
"Delta Air Lines, Inc.",DAL,2011-10-21,7.57,7.6,7.28,7.48,9328800
The Allstate Corporation,ALL,2011-10-21,19.65,19.8,19.35,19.79,6755600
American Express Company,AXP,2011-10-21,38.56,39.89,38.56,39.88,14151400
"Tyson Foods, Inc.",TSN,2011-10-21,14.21,14.41,14.14,14.26,2533700
Philip Morris International Inc.,PM,2011-10-21,35.57,36.29,35.53,36.1,13618000
Time Warner Inc.,T,2011-10-21,8.19,8.22,8.12,8.16,40020416
Oracle Corporation,ORCL,2011-10-21,26.19,26.44,26.09,26.34,32837700
3M Company,MMM,2011-10-21,42.93,43.57,42.72,43.53,6129739
Deere & Company,DE,2011-10-21,53.81,55.15,53.37,55.15,5678500
"Plains All American Pipeline, L.P.",PAA,2011-10-21,11.89,11.89,11.78,11.82,1011600
