company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-12-17,13.4,13.41,13.32,13.33,64686600
Exxon Mobil Corporation,XOM,2010-12-17,40.57,40.73,40.39,40.61,36761300
Chevron Corporation,CVX,2010-12-17,48.58,48.64,48.16,48.38,10832800
General Electric Company,GE,2010-12-17,62.82,62.96,62.26,62.72,13615327
Bank of America Corporation,BAC,2010-12-17,9.81,9.89,9.74,9.83,154544200
ConocoPhillips,COP,2010-12-17,29.85,29.95,29.39,29.57,14959271
AT&T Inc.,ATT.L,2010-12-17,32.2,32.2,32.2,32.2,11730
Ford Motor Company,F,2010-12-17,8.62,8.67,8.58,8.64,51948100
J.P. Morgan Chase & Co.,JPM,2010-12-17,26.79,26.8,26.44,26.53,52004800
"Citigroup, Inc.",C,2010-12-17,34.13,34.87,33.91,34.87,69555640
Verizon Communications Inc.,VZ,2010-12-17,16.3,16.3,16.11,16.24,24676600
McKesson Corporation,MCK,2010-12-17,61.13,61.81,60.88,61.46,3080900
General Motors Corporation,GM,2010-12-17,25.05,25.4,24.8,25.4,35681600
"American International Group,Inc.",AIG,2010-12-17,32.84,33.32,32.76,33.21,4466000
"Cardinal Health, Inc.",CAH,2010-12-17,25.74,26.26,25.72,26.23,4604600
CVS Caremark Corporation,CVS,2010-12-17,23.81,23.83,23.55,23.74,10891400
Wells Fargo & Company,WFC,2010-12-17,19.93,20.09,19.74,19.91,37736800
International Business Machines Corporation,IBM,2010-12-17,81.14,81.59,80.98,81.31,10488242
UnitedHealth Group Incorporated,UNH,2010-12-17,28.3,28.31,27.8,27.86,18279900
The Kroger Company,KR,2010-12-17,8.11,8.21,8.06,8.17,19729800
Costco Wholesale Corporation,COST,2010-12-17,51.73,52.1,51.57,51.67,6457100
Valero Energy Corporation,VLO,2010-12-17,11.7,11.79,11.61,11.62,9266071
The Boeing Company,BA,2010-12-17,51.83,52.15,51.4,51.94,8884700
"The Home Depot, Inc.",THD,2010-12-17,43.19,43.19,42.88,43.06,149500
Target Corporation,TGT,2010-12-17,38.51,38.65,38.26,38.28,6878700
Johnson & Johnson,JNJ,2010-12-17,40.53,40.72,40.35,40.72,15961000
Microsoft Corporation,MSFT,2010-12-17,21.3,21.43,21.17,21.28,87456500
"The Goldman Sachs Group, Inc.",TGS,2010-12-17,2.64,2.64,2.38,2.5,115100
"Lowe's Companies, Inc.",LOW,2010-12-17,19.38,19.5,19.12,19.13,22489800
"United Parcel Service, Inc.",UPS,2010-12-17,44.34,44.42,43.82,43.93,6813000
Lockheed Martin Corporation,LMT,2010-12-17,44.68,44.68,44.23,44.55,2826900
Best Buy Co. Inc.,BBY,2010-12-17,20.92,21.01,20.76,20.76,12153700
The Dow Chemical Company,TDC,2010-12-17,42.88,43.83,42.84,43.5,1096100
Sears Holdings Corporation,SRSCQ,2010-12-17,10.22,10.22,10.22,10.22,0
"PepsiCo, Inc.",PEP,2010-12-17,42.39,42.56,42.21,42.54,7334800
"MetLife, Inc.",MET,2010-12-17,24.44,24.72,24.37,24.69,8936618
Kraft Foods Inc.,1959.T,2010-12-17,372.33,377.21,371.63,373.02,105000
Freddie Mac,FMCC,2010-12-17,0.3,0.5,0.3,0.33,4179900
Sysco Corporation,SYY,2010-12-17,19.1,19.14,19.04,19.13,3177500
The Walt Disney Company,DIS,2010-12-17,32.02,32.19,31.85,32.09,11285400
"Cisco Systems, Inc.",CSCO,2010-12-17,12.82,12.87,12.69,12.72,115525000
Comcast Corporation,CMCSA,2010-12-17,7.79,7.82,7.71,7.72,56325600
FedEx Corporation,FDX,2010-12-17,78.84,78.91,77.17,77.87,2990100
Northrop Grumman Corporation,NOC,2010-12-17,43.5,43.57,43.18,43.23,2309131
Intel Corporation,INTC,2010-12-17,14.22,14.34,14.2,14.32,57138100
"Prudential Financial, Inc.",PRU,2010-12-17,31.89,32.41,31.76,32.28,8170900
Caterpillar Inc.,CAT,2010-12-17,64.27,64.28,63.48,63.72,6467000
Sprint Nextel Corporation,SIX.AX,2010-12-17,1.5,1.5,1.5,1.5,1870
The Allstate Corporation,ALL,2010-12-17,22.47,22.62,22.27,22.54,4418700
General Dynamics Corporation,GD,2010-12-17,49.68,49.8,49.26,49.65,2935600
Morgan Stanley,MS,2010-12-17,18.43,18.9,18.21,18.7,20300600
Liberty Mutual Holding Company Inc.,LBTYA,2010-12-17,7.76,7.77,7.69,7.7,3191684
Honeywell International Inc.,HON,2010-12-17,34.54,34.77,34.15,34.54,8635062
Abbott Laboratories,ABT,2010-12-17,16.99,16.99,16.76,16.92,21597332
Fannie Mae,FNMA,2010-12-17,0.3,0.3,0.3,0.3,4511000
Time Warner Inc.,T,2010-12-17,7.58,7.59,7.5,7.58,47943894
"Johnson Controls, Inc.",JCI,2010-12-17,14.09,14.14,13.94,13.96,10503463
"Delta Air Lines, Inc.",DAL,2010-12-17,10.86,10.95,10.67,10.77,9038700
"Merck & Co., Inc.",MRK,2010-12-17,21.47,21.57,21.17,21.38,19634385
"Tyson Foods, Inc.",TSN,2010-12-17,13.15,13.22,12.9,12.94,4034700
American Express Company,AXP,2010-12-17,36.04,36.32,35.53,35.65,17301100
Massachusetts Financial Group,MFG.AX,2010-12-17,0.8,0.9,0.8,0.81,294943
Philip Morris International Inc.,PM,2010-12-17,29.5,29.6,29.25,29.51,11569500
The Hartford Financial Services Group Inc.,HFF.BE,2010-12-17,13.75,13.75,13.75,13.75,0
"The Travelers Companies, Inc.",TTC,2010-12-17,12.7,12.77,12.69,12.72,1035200
