company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-12-21,39.3,39.54,38.82,39.19,17154000
"Wal-Mart Stores, Inc.",WMT,2006-12-21,10.39,10.41,10.31,10.33,33844800
Chevron Corporation,CVX,2006-12-21,35.28,35.52,34.75,35.08,7539900
Ford Motor Company,F,2006-12-21,3.78,3.82,3.74,3.76,59655100
ConocoPhillips,COP,2006-12-21,28.99,29.09,28.54,28.79,12402197
General Electric Company,GE,2006-12-21,115.79,115.82,114.51,114.93,5184627
"Citigroup, Inc.",C,2006-12-21,370.15,371.96,366.66,367.4,1615380
"American International Group,Inc.",AIG,2006-12-21,884.18,885.4,878.67,881.11,272210
International Business Machines Corporation,IBM,2006-12-21,50.08,50.46,49.95,50.15,4608258
Bank of America Corporation,BAC,2006-12-21,36.81,36.89,36.49,36.55,10445800
Valero Energy Corporation,VLO,2006-12-21,27.52,27.66,26.98,27.09,11122370
McKesson Corporation,MCK,2006-12-21,44.13,44.31,43.85,44.05,1255200
J.P. Morgan Chase & Co.,JPM,2006-12-21,29.68,30.02,29.63,29.82,10782200
Verizon Communications Inc.,VZ,2006-12-21,12.96,13.04,12.93,12.98,9437879
"Cardinal Health, Inc.",CAH,2006-12-21,29.71,29.85,29.55,29.73,879500
"Altria Group, Inc.",MO,2006-12-21,6.29,6.32,6.27,6.28,6556000
The Kroger Company,KR,2006-12-21,8.24,8.32,8.19,8.26,13025000
The Boeing Company,BA,2006-12-21,64.86,65.29,64.62,64.96,2834600
Costco Wholesale Corporation,COST,2006-12-21,36.42,36.57,35.79,35.9,2168600
Target Corporation,TGT,2006-12-21,35.8,35.93,35.55,35.72,3620200
Morgan Stanley,MS,2006-12-21,44.58,45.06,44.38,44.41,3297600
Pfizer Inc.,PFIZER.NS,2006-12-21,433.11,438.77,430.28,437.95,32167
Johnson & Johnson,JNJ,2006-12-21,38.19,38.28,37.99,38.06,8729100
"MetLife, Inc.",MET,2006-12-21,31.07,31.23,30.83,30.96,2467839
UnitedHealth Group Incorporated,UNH,2006-12-21,42.2,42.65,42.0,42.23,8171700
AT&T Inc.,ATT.L,2006-12-21,21.1,21.1,21.1,21.1,0
Time Warner Inc.,T,2006-12-21,6.87,7.0,6.84,6.91,50572166
"The Goldman Sachs Group, Inc.",TGS,2006-12-21,2.98,3.06,2.94,3.04,130800
"Lowe's Companies, Inc.",LOW,2006-12-21,21.84,21.9,21.58,21.64,5665100
"United Parcel Service, Inc.",UPS,2006-12-21,40.14,40.34,39.53,39.91,2968700
Wells Fargo & Company,WFC,2006-12-21,21.45,21.55,21.43,21.45,5323400
Microsoft Corporation,MSFT,2006-12-21,21.31,21.32,21.14,21.21,32270500
Intel Corporation,INTC,2006-12-21,12.31,12.36,12.08,12.18,48988800
Lockheed Martin Corporation,LMT,2006-12-21,52.99,53.2,52.58,52.87,1372800
CVS Corporation,CVS,2006-12-21,20.16,20.79,19.98,20.62,14099600
"Motorola, Inc.",MSI,2006-12-21,62.17,62.78,61.44,61.9,4909017
"Caterpillar, Inc.",CAT,2006-12-21,37.59,37.83,37.12,37.38,3249100
The Allstate Corporation,ALL,2006-12-21,41.6,41.67,41.07,41.23,2045400
"PepsiCo, Inc.",PEP,2006-12-21,36.68,36.75,36.48,36.69,3073700
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-12-21,21.56,21.67,21.55,21.59,13000
The Walt Disney Company,DIS,2006-12-21,28.28,28.34,28.04,28.13,6377496
"Prudential Financial, Inc.",PRU,2006-12-21,44.29,44.29,43.64,43.64,1722700
"Plains All American Pipeline, L.P.",PAA,2006-12-21,6.82,6.85,6.8,6.84,462600
Northrop Grumman Corporation,NOC,2006-12-21,41.29,41.46,40.97,41.19,1402767
Sysco Corporation,SYY,2006-12-21,20.79,21.04,20.77,20.96,1939900
American Express Company,AXP,2006-12-21,45.89,46.08,45.5,45.53,3647900
FedEx Corporation,FDX,2006-12-21,91.61,91.77,88.39,88.78,4037900
Honeywell International Inc.,HON,2006-12-21,26.06,26.34,26.0,26.21,4306792
"Johnson Controls, Inc.",JCI,2006-12-21,32.42,33.26,32.32,32.37,4408926
Best Buy Co. Inc.,BBY,2006-12-21,28.44,28.59,28.12,28.29,8215400
The Hartford Financial Services Group Inc.,HFF.BE,2006-12-21,49.29,49.29,49.29,49.29,0
"Alcoa, Inc.",AA,2006-12-21,58.84,58.94,56.73,57.6,3563379
"Tyson Foods, Inc.",TSN,2006-12-21,12.21,12.29,11.95,12.01,1670600
International Paper Company,IP,2006-12-21,15.75,15.82,15.58,15.61,1419967
"Cisco Systems, Inc.",CSCO,2006-12-21,17.89,17.95,17.71,17.75,32398900
"Federated Department Stores, Inc.",FHI,2006-12-21,12.58,12.64,12.55,12.57,311600
Weyerhaeuser Company,WY,2006-12-21,13.63,13.72,13.53,13.66,2125600
Massachusetts Financial Group,MFG.AX,2006-12-21,1.04,1.04,1.03,1.03,21848
Abbott Laboratories,ABT,2006-12-21,14.9,14.94,14.78,14.94,7997916
Comcast Corporation,CMCSA,2006-12-21,9.77,9.84,9.68,9.78,23398500
"Merck & Co., Inc.",MRK,2006-12-21,21.43,21.62,21.36,21.41,7337258
Deere & Company,DE,2006-12-21,33.72,33.73,33.05,33.25,2259000
General Dynamics Corporation,GD,2006-12-21,48.42,48.77,48.3,48.54,1387300
