company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-10-16,53.93,54.28,53.88,54.22,9069300
"Wal-Mart Stores, Inc.",WMT,2012-10-16,19.9,19.9,19.67,19.73,18930300
Chevron Corporation,CVX,2012-10-16,65.59,66.13,65.5,65.94,4793300
ConocoPhillips,COP,2012-10-16,36.97,37.39,36.84,37.27,5490300
General Motors Company,GM,2012-10-16,18.32,18.57,18.24,18.52,4252100
General Electric Company,GE,2012-10-16,86.59,86.94,85.76,86.02,7442726
Fannie Mae,FNMA,2012-10-16,0.27,0.28,0.27,0.27,1741400
Ford Motor Company,F,2012-10-16,5.35,5.38,5.33,5.37,32788400
AT&T Inc.,ATT.L,2012-10-16,31.73,32.12,31.73,31.95,52480
Valero Energy Corporation,VLO,2012-10-16,16.58,16.81,16.44,16.79,8639427
Bank of America Corporation,BAC,2012-10-16,7.52,7.57,7.4,7.46,172663600
McKesson Corporation,MCK,2012-10-16,82.54,83.99,82.54,83.97,1502100
Verizon Communications Inc.,VZ,2012-10-16,23.11,23.34,22.81,22.86,15480800
J.P. Morgan Chase & Co.,JPM,2012-10-16,30.11,30.34,29.75,30.14,28588100
CVS Caremark Corporation,CVS,2012-10-16,33.56,33.58,33.11,33.18,6646600
International Business Machines Corporation,IBM,2012-10-16,121.21,121.82,120.94,121.82,5891177
Citigroup Inc.,C,2012-10-16,27.07,27.8,26.95,27.69,128150100
"Cardinal Health, Inc.",CAH,2012-10-16,29.52,29.71,29.44,29.7,1851600
UnitedHealth Group Incorporated,UNH,2012-10-16,46.55,47.09,45.79,46.3,7531600
The Kroger Company,KR,2012-10-16,9.25,9.67,9.24,9.51,28054600
Costco Wholesale Corporation,COST,2012-10-16,71.2,71.61,70.86,71.22,3788300
Freddie Mac,FMCC,2012-10-16,0.26,0.27,0.26,0.26,1077000
Wells Fargo & Company,WFC,2012-10-16,23.51,23.53,23.1,23.26,39858400
Marathon Petroleum Corporation,MPC,2012-10-16,18.66,18.89,18.56,18.75,3856800
"American International Group,Inc.",AIG,2012-10-16,27.95,28.12,27.61,27.69,21251100
"MetLife, Inc.",MET,2012-10-16,20.23,20.96,20.18,20.88,15913214
"The Home Depot, Inc.",THD,2012-10-16,53.43,53.6,53.31,53.53,105600
Microsoft Corporation,MSFT,2012-10-16,23.52,23.75,23.42,23.56,47739400
Target Corporation,TGT,2012-10-16,42.31,42.81,42.21,42.75,3846400
The Boeing Company,BA,2012-10-16,60.6,61.39,60.38,61.2,4799300
Pfizer Inc.,PFIZER.NS,2012-10-16,773.03,776.18,764.01,767.55,2268
"PepsiCo, Inc.",PEP,2012-10-16,48.0,48.27,47.83,47.87,5802400
Johnson & Johnson,JNJ,2012-10-16,48.06,48.41,47.87,48.24,13688800
Caterpillar Inc.,CAT,2012-10-16,59.49,60.52,59.22,60.46,6943000
The Dow Chemical Company,TDC,2012-10-16,75.38,75.86,74.71,75.54,1064600
Comcast Corporation,CMCSA,2012-10-16,13.71,13.83,13.67,13.74,19486600
Kraft Foods Inc.,1959.T,2012-10-16,248.17,258.36,248.17,256.9,47000
Intel Corporation,INTC,2012-10-16,15.57,15.9,15.54,15.82,80707000
"United Parcel Service, Inc.",UPS,2012-10-16,45.85,46.47,45.78,46.29,2755500
"Best Buy Co., Inc.",BBY,2012-10-16,11.18,11.33,11.17,11.24,2551300
"Lowe's Companies, Inc.",LOW,2012-10-16,25.53,25.75,25.38,25.53,8967300
"Prudential Financial, Inc.",PRU,2012-10-16,32.65,33.59,32.6,33.2,4293600
"Merck & Co., Inc.",MRK,2012-10-16,29.61,29.94,29.59,29.88,12528002
Lockheed Martin Corporation,LMT,2012-10-16,63.72,64.1,63.62,64.07,1162800
