company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-03-06,49.94,50.08,49.47,49.72,16507900
"Wal-Mart Stores, Inc.",WMT,2012-03-06,14.86,14.91,14.79,14.84,27171300
Chevron Corporation,CVX,2012-03-06,61.46,61.96,61.38,61.86,7480800
ConocoPhillips,COP,2012-03-06,36.29,36.49,36.12,36.37,11580884
General Motors Company,GM,2012-03-06,18.91,18.93,18.22,18.37,19071300
General Electric Company,GE,2012-03-06,69.35,69.39,68.31,68.68,11737034
Fannie Mae,FNMA,2012-03-06,0.3,0.31,0.29,0.3,3750300
Ford Motor Company,F,2012-03-06,6.32,6.33,6.2,6.24,57374500
AT&T Inc.,ATT.L,2012-03-06,33.3,33.8,32.8,32.8,325890
Valero Energy Corporation,VLO,2012-03-06,14.18,14.28,14.07,14.13,7909511
Bank of America Corporation,BAC,2012-03-06,6.12,6.13,6.03,6.07,262871200
McKesson Corporation,MCK,2012-03-06,73.92,74.63,73.71,74.39,1835300
Verizon Communications Inc.,VZ,2012-03-06,19.36,19.52,19.34,19.37,11276800
J.P. Morgan Chase & Co.,JPM,2012-03-06,27.15,27.44,26.92,27.06,33927500
CVS Caremark Corporation,CVS,2012-03-06,31.69,31.74,31.43,31.46,5756600
International Business Machines Corporation,IBM,2012-03-06,114.01,114.29,112.67,112.93,5454576
Citigroup Inc.,C,2012-03-06,24.34,24.48,23.6,23.86,49832100
"Cardinal Health, Inc.",CAH,2012-03-06,28.46,28.75,28.29,28.75,4319200
UnitedHealth Group Incorporated,UNH,2012-03-06,44.19,44.75,43.71,43.99,4445700
The Kroger Company,KR,2012-03-06,9.28,9.33,9.24,9.27,11263000
Costco Wholesale Corporation,COST,2012-03-06,63.57,64.18,63.45,63.91,3181300
Freddie Mac,FMCC,2012-03-06,0.3,0.3,0.29,0.3,2856800
Wells Fargo & Company,WFC,2012-03-06,20.71,20.74,20.35,20.43,29644200
Marathon Petroleum Corporation,MPC,2012-03-06,14.19,14.35,14.04,14.1,5533200
"American International Group,Inc.",AIG,2012-03-06,22.57,22.73,21.98,22.13,11485100
"MetLife, Inc.",MET,2012-03-06,21.8,21.83,21.4,21.49,8107011
"The Home Depot, Inc.",THD,2012-03-06,48.86,48.88,48.46,48.68,574200
Microsoft Corporation,MSFT,2012-03-06,24.86,25.21,24.82,24.88,51932900
Target Corporation,TGT,2012-03-06,37.8,38.1,37.72,37.97,6344500
The Boeing Company,BA,2012-03-06,60.28,60.28,59.51,59.72,5455700
Pfizer Inc.,PFIZER.NS,2012-03-06,788.64,803.31,782.27,790.71,5524
"PepsiCo, Inc.",PEP,2012-03-06,41.81,42.13,41.73,41.77,7231200
Johnson & Johnson,JNJ,2012-03-06,43.88,44.06,43.69,43.8,9511100
Caterpillar Inc.,CAT,2012-03-06,75.05,75.46,74.08,74.59,12630800
The Dow Chemical Company,TDC,2012-03-06,64.5,64.81,63.37,63.62,1670600
Comcast Corporation,CMCSA,2012-03-06,10.65,10.76,10.6,10.68,28928600
Kraft Foods Inc.,1959.T,2012-03-06,371.75,371.75,367.48,367.48,17000
Intel Corporation,INTC,2012-03-06,18.29,18.55,18.25,18.54,37196700
"United Parcel Service, Inc.",UPS,2012-03-06,47.22,47.55,47.02,47.17,3290300
"Best Buy Co., Inc.",BBY,2012-03-06,15.14,15.25,14.94,14.99,3884900
