company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-09-22,12.53,12.55,12.33,12.4,27752700
Exxon Mobil Corporation,XOM,2003-09-22,17.65,17.72,17.5,17.68,11773800
Ford Motor Company,F,2003-09-22,5.33,5.35,5.26,5.3,7481400
General Electric Company,GE,2003-09-22,87.69,88.52,86.58,87.13,3874083
"Citigroup, Inc.",C,2003-09-22,274.66,277.93,272.94,275.73,1332570
International Business Machines Corporation,IBM,2003-09-22,46.7,46.7,46.02,46.27,7638520
"American International Group,Inc.",AIG,2003-09-22,716.27,716.27,708.26,713.28,221835
Verizon Communications Inc.,VZ,2003-09-22,10.31,10.31,10.15,10.23,8916154
"Altria Group, Inc.",MO,2003-09-22,2.82,2.84,2.81,2.83,8357800
ConocoPhillips,COP,2003-09-22,10.34,10.34,10.21,10.31,3926190
The Boeing Company,BA,2003-09-22,24.3,24.3,23.79,23.92,2881500
Fannie Mae,FNMA,2003-09-22,60.77,60.77,59.47,59.87,3156900
"Merck & Co., Inc.",MRK,2003-09-22,22.57,22.57,21.63,22.19,6681629
The Kroger Company,KR,2003-09-22,6.34,6.42,6.25,6.39,5219000
"Cardinal Health, Inc.",CAH,2003-09-22,26.62,26.69,26.37,26.66,2951500
McKesson Corporation,MCK,2003-09-22,29.77,29.77,29.03,29.4,1232700
AT&T,ATT.L,2003-09-22,21.0,21.0,21.0,21.0,0
Bank of America Corporation,BAC,2003-09-22,23.37,23.54,23.31,23.48,9049800
Target Corporation,TGT,2003-09-22,23.39,23.47,22.97,23.03,4701200
J.P. Morgan Chase & Co.,JPM,2003-09-22,19.14,19.16,18.89,19.13,9198100
Freddie Mac,FMCC,2003-09-22,48.07,48.07,46.88,47.14,3288100
Costco Wholesale Corporation,COST,2003-09-22,21.57,21.79,21.39,21.56,5200600
Johnson & Johnson,JNJ,2003-09-22,27.02,27.07,26.86,27.06,6628000
Pfizer Inc.,PFIZER.NS,2003-09-22,227.57,227.57,220.09,221.11,30642
MetLife Inc.,MET,2003-09-22,14.4,14.4,14.07,14.26,1433467
Morgan Stanley,MS,2003-09-22,26.64,26.7,26.22,26.49,5944800
"United Parcel Service, Inc.",UPS,2003-09-22,32.48,32.54,32.35,32.4,2003000
The Allstate Corporation,ALL,2003-09-22,21.81,21.88,21.66,21.77,1743600
Wells Fargo & Co.,WFC,2003-09-22,13.9,13.9,13.57,13.75,8084200
Microsoft Corporation,MSFT,2003-09-22,18.01,18.38,17.66,17.81,65678700
"ConAgra Foods, Incorporated",CAG,2003-09-22,7.82,7.86,7.76,7.8,2459362
Valero Energy Corp,VLO,2003-09-22,4.72,4.78,4.71,4.77,3803619
Lockheed Martin Corporation,LMT,2003-09-22,26.4,26.4,25.86,26.03,3081000
"Prudential Financial, Inc.",PRU,2003-09-22,18.37,18.37,18.04,18.26,1181100
Intel,INTC,2003-09-22,16.42,16.52,16.19,16.37,48490600
"Motorola, Inc.",MSI,2003-09-22,32.66,32.82,31.79,31.92,18275405
"Lowe's Companies, Inc.",LOW,2003-09-22,18.85,19.01,18.58,18.78,5665600
The Walt Disney Company,DIS,2003-09-22,15.8,15.86,15.58,15.69,10300456
"PepsiCo, Inc.",PEP,2003-09-22,24.89,25.0,24.65,24.78,3740700
"UnitedHealth Group, Incorporated",UNH,2003-09-22,19.54,19.55,19.24,19.43,5354600
International Paper Company,IP,2003-09-22,16.9,16.93,16.74,16.78,2147457
CVS Corporation,CVS,2003-09-22,9.96,10.18,9.96,10.01,2846000
American Express Company,AXP,2003-09-22,29.91,29.95,29.51,29.64,5003427
Archer Daniels Midland Company,ADM,2003-09-22,7.69,7.69,7.59,7.66,1234000
"Tyson Foods, Inc.",TSN,2003-09-22,9.26,9.39,9.19,9.26,802000
Sysco Corporation,SYY,2003-09-22,18.14,18.16,18.02,18.08,1204000
"Goldman Sachs Group, Inc.",GS,2003-09-22,66.47,66.62,65.87,66.3,3700400
Honeywell International Inc.,HON,2003-09-22,15.18,15.27,14.93,15.04,4058950
Electronic Data Systems Corporation,EA,2003-09-22,45.5,45.96,45.36,45.84,3771800
"Alcoa, Inc.",AA,2003-09-22,51.22,52.18,50.27,50.73,1232459
FedEx Corporation,FDX,2003-09-22,53.41,53.73,53.03,53.4,1047300
"Caterpillar, Inc.",CAT,2003-09-22,20.58,20.79,20.34,20.44,5864400
"Johnson Controls, Inc.",JCI,2003-09-22,21.92,22.17,21.71,22.14,5453163
CIGNA Corporation,CI,2003-09-22,14.08,14.13,13.99,14.01,3183000
Best Buy Co. Inc.,BBY,2003-09-22,19.04,19.04,18.66,18.79,4975350
"AutoNation, Inc.",AN,2003-09-22,18.55,18.67,18.46,18.6,954900
"Cisco Systems, Inc.",CSCO,2003-09-22,13.41,13.57,13.4,13.52,43277400
Weyerhaeuser Company,WY,2003-09-22,10.71,10.78,10.6,10.64,983700
Northrop Grumman Corporation,NOC,2003-09-22,26.35,26.4,25.9,26.04,2052020
Abbott Laboratories,ABT,2003-09-22,10.68,10.8,10.57,10.69,8306511
