company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-11-28,48.99,49.61,48.99,49.25,17674800
Amazon,AMZN,2022-11-28,93.93,96.4,93.43,93.95,74943100
Apple,APLE,2022-11-28,13.43,13.58,13.38,13.38,1356600
CVS Health,CVS,2022-11-28,89.8,91.04,89.23,89.53,4585100
UnitedHealth Group,UNH,2022-11-28,509.09,512.66,505.16,505.71,2699900
Exxon Mobil,XOM,2022-11-28,99.81,100.54,98.88,99.05,23015500
Alphabet,GOOGL,2022-11-28,96.38,96.91,94.96,95.39,26237500
McKesson,MCK,2022-11-28,376.78,381.13,374.31,374.62,1018500
Costco Wholesale,COST,2022-11-28,509.53,514.68,507.66,509.56,1684300
Cigna,CI,2022-11-28,306.49,310.3,302.64,303.14,1989800
AT&T,ATT.L,2022-11-28,227.0,229.5,220.0,220.0,507324
Microsoft,MSFT,2022-11-28,240.33,240.89,235.18,236.11,24778200
Cardinal Health,CAH,2022-11-28,74.22,75.1,73.73,74.07,2587800
Chevron,CVX,2022-11-28,158.93,159.98,156.89,157.24,9365500
Home Depot,HD,2022-11-28,301.31,304.78,294.63,295.62,4733700
Marathon Petroleum,MPC,2022-11-28,114.75,116.78,113.83,114.21,3413400
Elevance Health,ELV,2022-11-28,489.66,495.03,489.37,491.39,722400
Kroger,KR,2022-11-28,45.75,46.19,45.34,45.67,5846200
Ford Motor,F,2022-11-28,10.98,10.99,10.79,10.81,35249700
Verizon Communications,VZ,2022-11-28,31.88,31.94,31.16,31.25,21560900
JPMorgan Chase,JPM,2022-11-28,126.37,126.97,124.63,124.78,9906900
General Motors,GM,2022-11-28,38.68,39.12,38.09,38.16,19395400
Centene,CNC,2022-11-28,84.86,85.62,84.56,84.93,3533600
Meta Platforms,META,2022-11-28,110.1,111.35,107.72,108.11,23309400
Comcast,CMCSA,2022-11-28,32.13,32.41,32.03,32.34,19257300
Phillips 66,PSX,2022-11-28,97.12,98.77,96.53,96.73,3598700
Valero Energy,VLO,2022-11-28,123.39,126.0,122.75,122.96,3393000
Dell Technologies,DELL,2022-11-28,41.52,41.61,40.92,40.93,2959900
Target,TGT,2022-11-28,146.69,150.37,146.69,149.0,4624100
Fannie Mae,FNMA,2022-11-28,0.44,0.45,0.43,0.44,2365000
UPS,UPS,2022-11-28,155.36,156.49,153.19,154.45,2043000
Lowe's,X1G.PA,2022-11-28,217.47,217.47,216.4,216.5,234
Bank of America,BAC,2022-11-28,34.55,34.79,34.02,34.05,35428300
Johnson & Johnson,JNJ,2022-11-28,162.37,163.3,162.19,162.9,6183100
Archer Daniels Midland,ADM,2022-11-28,88.0,88.48,87.13,87.39,2120900
FedEx,FDX,2022-11-28,164.51,164.96,160.89,162.13,2656900
Humana,HUM.ST,2022-11-28,43.64,43.64,42.86,42.86,5341
Wells Fargo,WFC,2022-11-28,43.57,44.15,43.38,43.44,12492600
Pfizer,PFIZER.NS,2022-11-28,4280.21,4318.47,4242.91,4304.65,18186
Citigroup,C,2022-11-28,42.96,43.21,41.99,42.35,18987100
PepsiCo,PEP,2022-11-28,167.61,168.6,166.8,167.14,6411400
Intel,INTC,2022-11-28,28.06,28.15,27.52,27.7,28267900
Procter & Gamble,PG,2022-11-28,135.71,136.59,135.48,135.91,6628200
General Electric,GE,2022-11-28,53.51,53.73,52.26,52.45,6876058
IBM,IBM,2022-11-28,132.63,132.87,130.8,131.02,3538100
MetLife,MET,2022-11-28,69.53,70.13,68.84,69.01,3616800
Prudential Financial,PRU,2022-11-28,91.77,92.64,90.65,90.93,1341600
Albertsons,ACI,2022-11-28,19.14,19.26,19.07,19.24,3248900
Walt Disney,DIS,2022-11-28,96.6,97.5,93.87,94.12,13660000
Energy Transfer,ET,2022-11-28,9.49,9.6,9.45,9.46,11178700
Lockheed Martin,LMT,2022-11-28,443.06,447.8,442.96,445.93,939000
Freddie Mac,FMCC,2022-11-28,0.44,0.44,0.43,0.44,1231800
Goldman Sachs Group,GS,2022-11-28,356.89,359.63,352.69,354.05,2232200
HP,HP,2022-11-28,42.33,43.63,42.09,42.47,1182000
Boeing,BA,2022-11-28,176.17,177.14,171.7,171.83,5355500
Morgan Stanley,MS,2022-11-28,81.5,82.32,81.05,81.22,6147700
HCA Healthcare,HCA,2022-11-28,232.18,232.66,227.03,228.52,1072600
AbbVie,ABBV,2022-11-28,143.35,144.01,141.41,141.94,3902800
Dow,DOW,2022-11-28,42.57,42.83,41.81,42.03,5657800
Tesla,TSLA,2022-11-28,179.96,188.5,179.0,182.92,92905200
Allstate,ALL,2022-11-28,125.85,125.91,123.39,123.52,1206800
AIG,AIG,2022-11-28,56.64,57.3,56.64,56.82,3787500
Best Buy,BBY,2022-11-28,70.44,71.64,70.43,71.25,4056100
Charter Communications,CHTR,2022-11-28,385.03,388.62,382.16,384.47,805500
Sysco,SYY,2022-11-28,79.19,80.1,78.74,79.23,2645500
Merck,MRK,2022-11-28,97.96,99.57,97.96,99.16,9524500
New York Life Insurance,601336.SS,2022-11-28,24.55,24.78,24.25,24.69,6648271
Caterpillar,CAT,2022-11-28,222.27,223.24,220.02,220.71,2862100
Cisco Systems,CSCO,2022-11-28,44.24,44.4,43.9,44.04,14976600
TJX,TJX,2022-11-28,76.74,77.63,76.59,76.77,5328900
ConocoPhillips,COP,2022-11-28,110.58,112.71,109.27,111.61,5648600
Liberty Mutual Insurance Group,LFG.AX,2022-11-28,3.01,3.03,2.97,2.98,625534
Progressive,PGR,2022-11-28,127.47,128.64,126.17,126.24,1992800
Tyson Foods,TSN,2022-11-28,59.42,60.17,58.45,59.11,4496600
Nike,NKE,2022-11-28,100.14,101.14,99.57,99.86,6967400
Deere,DE,2022-11-28,419.69,425.7,419.25,423.37,1974800
American Express,AXP,2022-11-28,147.1,148.15,144.86,145.35,1782900
Abbott Laboratories,ABT,2022-11-28,100.67,101.64,99.17,99.42,4149700
StoneX Group,SNEX,2022-11-28,44.16,44.62,43.34,43.6,253125
Plains GP Holdings,PAGP,2022-11-28,10.14,10.24,10.08,10.18,1887000
Enterprise Products Partners,EPD,2022-11-28,19.75,19.87,19.65,19.71,6151000
TIAA,TILIX,2022-11-28,32.14,32.14,32.14,32.14,0
Oracle,ORCL,2022-11-28,79.12,79.15,78.12,78.42,5112200
Thermo Fisher Scientific,TMO,2022-11-28,538.6,545.24,533.5,535.36,1822700
General Dynamics,GD,2022-11-28,236.74,237.91,234.45,235.05,656400
CHS,CHS.V,2022-11-28,0.09,0.09,0.09,0.09,0
USAA,UIPMX,2022-11-28,15.12,15.12,15.12,15.12,0
Northwestern Mutual,NWE,2022-11-28,49.75,50.1,49.2,49.78,312200
Nucor,NUE,2022-11-28,141.42,142.81,139.97,141.16,1735300
Exelon,EXC,2022-11-28,35.79,36.13,35.61,35.97,10027700
