company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-11-27,17.26,17.45,17.02,17.18,17340600
"Wal-Mart Stores, Inc.",WMT,2001-11-27,11.95,12.0,11.79,11.85,28992300
Ford Motor Company,F,2001-11-27,8.09,8.09,7.84,7.94,6033800
General Electric Company,GE,2001-11-27,109.37,110.91,107.86,109.02,2928510
"Citigroup, Inc.",C,2001-11-27,271.66,272.62,267.33,270.27,1028220
International Business Machines Corporation,IBM,2001-11-27,58.09,58.11,57.0,57.06,7211229
AT&T Corp.,ATT.L,2001-11-27,32.25,32.25,32.25,32.25,0
Verizon Communications Inc.,VZ,2001-11-27,13.38,13.44,13.11,13.22,8868562
Philip Morris Companies Inc.,TABAK.PR,2001-11-27,844.91,844.91,843.29,843.29,11100
J.P. Morgan Chase & Co.,JPM,2001-11-27,19.89,20.22,19.7,19.97,7612900
Bank of America Corporation,BAC,2001-11-27,17.79,17.86,17.49,17.62,13207400
The Boeing Company,BA,2001-11-27,23.95,24.01,23.28,23.52,3347500
Duke Energy Corporation,DUK,2001-11-27,21.35,21.35,20.8,21.14,2176906
The Kroger Company,KR,2001-11-27,8.87,8.98,8.73,8.85,4345000
Chevron Corporation,CVX,2001-11-27,17.08,17.34,17.01,17.26,5662400
"American International Group,Inc.",AIG,2001-11-27,959.01,986.11,957.11,981.12,298380
Morgan Stanley Dean Witter & Co.,MS,2001-11-27,29.47,29.56,28.76,28.86,4994600
Fannie Mae,FNMA,2001-11-27,68.65,68.75,67.52,68.01,2181600
"Merck & Co., Inc.",MRK,2001-11-27,26.02,26.34,25.61,25.84,5263475
"Motorola, Inc.",MSI,2001-11-27,45.18,46.26,44.49,45.03,2761967
McKesson HBOC Inc.,MCK,2001-11-27,31.7,32.04,31.41,31.5,2342200
Target Corporation,TGT,2001-11-27,22.69,22.96,22.2,22.68,3591700
Intel Corporation,INTC,2001-11-27,17.97,18.81,17.62,18.43,80781000
"Goldman Sachs Group, Inc.",GS,2001-11-27,63.74,64.16,63.25,63.49,2477900
Conoco,COP,2001-11-27,9.51,9.77,9.47,9.63,5101555
Costco Wholesale Corporation,COST,2001-11-27,28.52,28.78,28.01,28.5,5019000
MetLife Inc.,MET,2001-11-27,13.55,13.7,13.47,13.57,2034410
Freddie Mac,FMCC,2001-11-27,57.8,58.06,56.88,57.49,2265400
"Cardinal Health, Inc.",CAH,2001-11-27,31.34,31.48,31.02,31.16,2404300
"United Parcel Service of America, Inc.",UPS,2001-11-27,27.15,27.3,26.98,27.2,1305100
"Reliant Energy, Incorporated",RELIANCE.NS,2001-11-27,16.61,16.77,15.99,16.12,27767645
Johnson & Johnson,JNJ,2001-11-27,31.5,31.89,31.46,31.51,6893500
The Allstate Corporation,ALL,2001-11-27,18.64,19.0,18.39,18.78,2481700
International Paper Company,IP,2001-11-27,15.75,16.09,15.65,15.96,2461518
Wells Fargo & Co.,WFC,2001-11-27,11.12,11.22,11.07,11.1,7542800
The Walt Disney Company,DIS,2001-11-27,16.09,16.32,15.94,16.15,7919919
"ConAgra Foods, Incorporated",CAG,2001-11-27,7.56,7.6,7.47,7.51,931497
Lockheed Martin Corporation,LMT,2001-11-27,24.34,24.87,24.18,24.76,1511400
Honeywell International Inc.,HON,2001-11-27,17.27,17.61,16.96,17.19,3573950
First Union Corporation,FHN,2001-11-27,18.03,18.03,17.78,17.85,236410
American Express Company,AXP,2001-11-27,21.82,22.06,21.44,21.64,4588141
Southern Company,SO,2001-11-27,7.89,8.01,7.89,7.94,1681200
"Alcoa, Inc.",AA,2001-11-27,67.34,68.18,66.7,67.37,1130545
Microsoft Corporation,MSFT,2001-11-27,19.79,19.87,19.17,19.47,90819000
"AutoNation, Inc.",AN,2001-11-27,11.16,11.28,11.04,11.17,504000
El Paso Corporation,EL.PA,2001-11-27,10.95,11.12,10.76,11.12,726784
"UnitedHealth Group, Incorporated",UNH,2001-11-27,13.82,13.91,13.77,13.9,6812800
Loews Corporation,L,2001-11-27,16.03,16.27,16.0,16.07,1431900
"PepsiCo, Inc.",PEP,2001-11-27,25.92,26.06,25.63,25.78,4078800
"Caterpillar, Inc.",CAT,2001-11-27,13.41,13.58,13.22,13.42,3714000
CVS Corporation,CVS,2001-11-27,8.65,8.83,8.62,8.67,9533200
