company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-07-27,26.37,26.44,26.19,26.22,14038200
Exxon Mobil,XOM,2018-07-27,57.3,58.3,57.19,57.98,18220800
Apple,APLE,2018-07-27,12.46,12.46,12.3,12.33,721300
UnitedHealth Group,UNH,2018-07-27,229.91,229.91,227.77,228.27,1656800
McKesson,MCK,2018-07-27,119.46,119.69,116.07,116.98,2031300
CVS Health,CVS,2018-07-27,52.21,53.07,52.19,52.77,4545200
AT&T,ATT.L,2018-07-27,151.0,153.0,149.5,152.0,846640
General Motors,GM,2018-07-27,33.05,33.77,32.99,33.67,12629300
Ford Motor,F,2018-07-27,6.85,6.91,6.81,6.82,46171100
Chevron,CVX,2018-07-27,88.57,91.63,88.06,90.86,7580900
Cardinal Health,CAH,2018-07-27,39.7,40.17,39.43,39.71,5052200
Costco,COST,2018-07-27,200.3,200.47,197.1,197.9,1596800
Verizon,VZ,2018-07-27,34.69,35.29,34.69,35.04,14073700
Kroger,KR,2018-07-27,24.56,24.69,24.33,24.45,5939100
General Electric,GE,2018-07-27,60.32,60.6,59.68,60.04,8206805
JPMorgan Chase,JPM,2018-07-27,94.0,94.92,93.7,94.69,12802700
Fannie Mae,FNMA,2018-07-27,1.41,1.45,1.4,1.42,1221600
Alphabet,GOOGL,2018-07-27,64.01,64.13,61.8,62.22,48362000
Home Depot,HD,2018-07-27,167.8,168.03,164.84,165.22,3871200
Bank of America Corp.,BAC,2018-07-27,26.02,26.14,25.86,26.07,57198900
Express Scripts Holding,ESH.BE,2018-07-27,2.13,2.13,2.13,2.13,0
Wells Fargo,WFC,2018-07-27,47.36,47.78,47.18,47.56,17662900
Boeing,BA,2018-07-27,347.51,350.86,345.98,347.12,2914700
Phillips 66,PSX,2018-07-27,87.41,89.32,86.65,88.15,3715600
Microsoft,MSFT,2018-07-27,102.25,102.25,98.5,99.93,37005300
Valero Energy,VLO,2018-07-27,85.98,86.9,85.16,85.91,3308700
Citigroup,C,2018-07-27,55.06,55.42,54.91,55.32,11194100
Comcast,CMCSA,2018-07-27,28.88,29.52,28.82,29.08,22686900
IBM,IBM,2018-07-27,101.13,101.3,99.59,99.93,3921768
Dell Technologies,DELL,2018-07-27,24.19,24.27,24.04,24.1,4565221
Johnson & Johnson,JNJ,2018-07-27,106.07,107.93,106.03,107.35,6620400
Freddie Mac,FMCC,2018-07-27,1.54,1.55,1.51,1.54,425300
Target,TGT,2018-07-27,65.45,65.9,64.81,65.19,3361600
Lowe's,X1G.PA,2018-07-27,229.51,229.51,229.24,229.24,203
Marathon Petroleum,MPC,2018-07-27,63.54,64.55,62.82,63.83,5450900
Procter & Gamble,PG,2018-07-27,66.15,67.11,65.97,66.9,7492900
MetLife,MET,2018-07-27,35.03,35.44,34.96,35.22,3463600
UPS,UPS,2018-07-27,89.27,89.27,88.46,88.84,2094700
PepsiCo,PEP,2018-07-27,92.24,92.7,91.64,91.84,4563700
Intel,INTC,2018-07-27,41.45,41.82,40.36,40.53,67816700
Archer Daniels Midland,ADM,2018-07-27,38.25,38.39,37.91,38.16,2653300
FedEx,FDX,2018-07-27,213.04,214.93,211.36,212.03,1215300
Prudential Financial,PRU,2018-07-27,68.34,69.12,68.27,68.57,1932400
Sysco,SYY,2018-07-27,59.53,59.65,59.14,59.24,1793800
Disney,DIS,2018-07-27,109.92,109.97,107.92,108.59,5717000
Humana,HUM.ST,2018-07-27,58.71,58.8,53.99,56.68,33354
Pfizer,PFIZER.NS,2018-07-27,2329.87,2337.08,2298.81,2321.16,15151
HP,HP,2018-07-27,41.1,42.68,41.08,41.91,1469100
Lockheed Martin,LMT,2018-07-27,267.14,267.75,264.99,266.89,1009900
AIG,AIG,2018-07-27,44.84,45.32,44.8,44.92,3313500
Centene,CNC,2018-07-27,66.6,66.75,65.77,66.04,1467200
Cisco Systems,CSCO,2018-07-27,34.86,35.15,34.18,34.3,22050900
HCA Healthcare,HCA,2018-07-27,116.66,116.66,114.51,116.36,2252300
Energy Transfer Equity,ET,2018-07-27,9.48,9.53,9.3,9.37,2997900
Caterpillar,CAT,2018-07-27,122.78,122.78,120.08,121.6,4649400
Morgan Stanley,MS,2018-07-27,40.57,40.74,40.28,40.54,7252100
New York Life Insurance,601336.SS,2018-07-27,38.55,39.03,38.24,38.7,12958503
Goldman Sachs Group,GS,2018-07-27,201.69,202.4,200.02,201.41,1998200
American Airlines Group,AAL,2018-07-27,39.08,39.99,38.67,38.85,8445100
Best Buy,BBY,2018-07-27,58.05,58.5,56.87,57.11,2450100
Cigna,CI,2018-07-27,163.64,163.76,162.12,162.99,1277900
Charter Communications,CHTR,2018-07-27,286.39,291.01,280.59,286.29,1350600
Delta Air Lines,DAL,2018-07-27,50.43,51.2,50.4,50.91,6561000
Honeywell International,HON,2018-07-27,123.12,123.49,122.44,123.19,3142099
Merck,MRK,2018-07-27,47.72,48.92,47.67,48.51,8815357
Allstate,ALL,2018-07-27,80.25,81.0,79.83,79.89,1005100
Tyson Foods,TSN,2018-07-27,52.17,53.01,51.99,52.04,2373000
United Continental Holdings,UAL,2018-07-27,81.03,81.78,79.6,80.01,3509300
Oracle,ORCL,2018-07-27,43.98,44.09,43.43,43.65,14856100
Tech Data,TECH.OL,2018-07-27,31.2,31.2,29.2,30.4,1363
TIAA,TILIX,2018-07-27,17.82,17.82,17.82,17.82,0
TJX,TJX,2018-07-27,44.1,44.39,43.5,43.6,3510800
American Express,AXP,2018-07-27,93.3,94.54,93.12,94.19,3815800
Nike,NKE,2018-07-27,71.42,71.64,70.16,70.25,6125700
World Fuel Services,WFK.BE,2018-07-27,16.48,20.42,16.48,20.04,0
Exelon,EXC,2018-07-27,23.24,23.39,23.09,23.18,4222263
ConocoPhillips,COP,2018-07-27,55.91,56.53,55.68,55.88,5587200
3M,MMM,2018-07-27,133.54,134.77,132.37,132.73,2688608
Time Warner,T,2018-07-27,13.61,13.95,13.56,13.89,60943985
General Dynamics,GD,2018-07-27,170.15,170.74,167.3,167.87,1201000
USAA,UIPMX,2018-07-27,12.05,12.05,12.05,12.05,0
