company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-01-06,20.84,20.85,20.56,20.67,21840600
Exxon Mobil,XOM,2014-01-06,60.63,60.75,60.0,60.46,11848500
Chevron,CVX,2014-01-06,75.02,75.15,74.38,74.68,4252300
Phillips 66,PSX,2014-01-06,49.92,50.56,49.85,50.25,2815600
General Motors,GM,2014-01-06,29.81,30.33,29.62,30.19,25063500
Ford Motor,F,2014-01-06,8.46,8.48,8.35,8.38,42657600
General Electric,GE,2014-01-06,109.49,109.76,107.47,107.9,6125610
Valero Energy,VLO,2014-01-06,31.66,32.23,31.61,31.83,6308600
AT&T,ATT.L,2014-01-06,53.3,53.3,52.46,52.7,440980
CVS Caremark,CVS,2014-01-06,51.02,51.08,49.98,49.99,6345100
Fannie Mae,FNMA,2014-01-06,2.93,2.95,2.79,2.83,12672200
UnitedHealth Group,UNH,2014-01-06,62.62,62.62,61.54,61.64,3424500
McKesson,MCK,2014-01-06,152.28,152.67,146.6,146.92,2017900
Verizon Communications,VZ,2014-01-06,26.42,26.58,26.11,26.37,16054800
J.P. Morgan Chase & Co.,JPM,2014-01-06,43.08,43.31,42.84,42.96,17550700
Costco Wholesale,COST,2014-01-06,93.62,93.83,92.35,92.76,2120200
Express Scripts Holding,ESH.BE,2014-01-06,13.4,13.65,13.4,13.65,413
Bank of America,BAC,2014-01-06,13.17,13.25,13.11,13.19,114431300
Cardinal Health,CAH,2014-01-06,48.65,49.05,48.3,48.56,2214000
International Business Machines,IBM,2014-01-06,110.63,110.75,109.53,109.95,4254919
Kroger,KR,2014-01-06,15.64,15.68,15.43,15.45,8044200
Marathon Petroleum,MPC,2014-01-06,30.97,31.48,30.82,31.02,4191600
Citigroup,C,2014-01-06,39.9,40.4,39.76,40.05,28503100
Archer Daniels Midland,ADM,2014-01-06,30.79,30.9,30.58,30.69,4182900
Wells Fargo,WFC,2014-01-06,32.52,32.72,32.4,32.44,18438900
Boeing,BA,2014-01-06,119.14,119.45,117.77,118.3,4196500
Procter & Gamble,PG,2014-01-06,57.47,57.74,57.25,57.49,7208200
Freddie Mac,FMCC,2014-01-06,2.82,2.83,2.68,2.74,6038900
Home Depot,HD,2014-01-06,62.14,62.39,61.72,61.72,11188800
Microsoft,MSFT,2014-01-06,30.57,30.61,29.96,29.98,43603700
Target,TGT,2014-01-06,44.57,44.58,43.87,44.14,4609600
Johnson & Johnson,JNJ,2014-01-06,66.28,66.87,66.23,66.57,7443500
American International Group,AIG,2014-01-06,39.43,39.45,38.61,38.64,9264200
MetLife,MET,2014-01-06,32.11,32.43,31.97,32.17,6439382
PepsiCo,PEP,2014-01-06,58.01,58.3,57.92,58.06,3888400
Comcast,CMCSA,2014-01-06,19.59,19.78,19.41,19.55,17987800
ConocoPhillips,COP,2014-01-06,47.46,47.78,47.24,47.4,4418300
Caterpillar,CAT,2014-01-06,66.28,66.36,64.95,65.14,5233900
United Parcel Service,UPS,2014-01-06,67.94,68.04,66.43,66.78,3884800
Pfizer,PFIZER.NS,2014-01-06,979.71,979.79,954.56,959.11,16400
Lowe's Companies,LOW,2014-01-06,39.47,39.58,38.72,38.9,4923000
Intel Corporation,INTC,2014-01-06,19.16,19.18,18.93,18.93,28682300
"Energy Transfer Equity, L.P.",ET,2014-01-06,8.1,8.22,7.94,7.94,5515200
"Cisco Systems, Inc.",CSCO,2014-01-06,15.29,15.47,15.27,15.32,34150300
Enterprise Products Partners L.P.,EPD,2014-01-06,14.61,14.65,14.48,14.5,1524400
Lockheed Martin Corporation,LMT,2014-01-06,106.8,107.37,105.93,106.06,1134800
"Best Buy Co., Inc.",BBY,2014-01-06,26.46,26.79,25.36,26.1,11006600
The Walt Disney Company,DIS,2014-01-06,69.28,69.56,68.34,68.63,6816200
Sysco Corporation,SYY,2014-01-06,26.52,26.57,26.27,26.36,5346000
FedEx Corporation,FDX,2014-01-06,121.53,121.79,117.75,118.14,2995000
"Merck & Co., Inc.",MRK,2014-01-06,33.05,33.26,32.85,33.0,10408107
"Johnson Controls, Inc.",JCI,2014-01-06,29.28,29.74,29.11,29.16,3714759
"Plains GP Holdings, L.P.",PAGP,2014-01-06,31.46,31.77,31.04,31.33,252563
World Fuel Services Corporation,WFK.BE,2014-01-06,26.36,26.36,26.36,26.36,0
"Prudential Financial, Inc.",PRU,2014-01-06,54.73,55.07,54.51,54.78,2166500
"The Goldman Sachs Group, Inc.",TGS,2014-01-06,1.77,1.77,1.65,1.65,106700
Liberty Mutual Holding Company Inc.,LBTYA,2014-01-06,19.25,19.58,19.21,19.54,6114861
Honeywell International Inc.,HON,2014-01-06,63.76,63.98,63.38,63.4,2176600
"United Continental Holdings, Inc.",UAL,2014-01-06,40.11,40.5,39.14,39.36,4640000
Deere & Company,DE,2014-01-06,73.21,73.32,71.95,72.28,2914500
"Delta Air Lines, Inc.",DAL,2014-01-06,25.56,25.88,25.23,25.44,15782700
Oracle Corporation,ORCL,2014-01-06,31.63,31.76,31.44,31.48,15329400
Morgan Stanley,MS,2014-01-06,23.3,23.43,23.1,23.2,8971400
Sears Holdings Corporation,SRSCQ,2014-01-06,12.48,12.48,12.48,12.48,0
