company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-11-30,39.47,39.96,39.28,39.67,27330900
"Wal-Mart Stores, Inc.",WMT,2006-11-30,10.47,10.52,10.36,10.38,72662100
Chevron Corporation,CVX,2006-11-30,34.13,34.95,34.08,34.64,11974600
Ford Motor Company,F,2006-11-30,4.21,4.28,4.18,4.18,23230300
ConocoPhillips,COP,2006-11-30,26.64,27.03,26.49,26.88,17341221
General Electric Company,GE,2006-11-30,106.96,107.23,106.21,106.57,4935651
"Citigroup, Inc.",C,2006-11-30,333.65,334.72,331.77,332.71,1706140
"American International Group,Inc.",AIG,2006-11-30,859.44,863.97,854.79,861.15,322950
International Business Machines Corporation,IBM,2006-11-30,47.76,48.35,47.71,48.06,6768352
Bank of America Corporation,BAC,2006-11-30,36.9,36.98,36.65,36.78,11314900
Valero Energy Corporation,VLO,2006-11-30,28.47,28.66,28.15,28.42,15462705
McKesson Corporation,MCK,2006-11-30,42.65,42.86,42.46,42.7,2094700
J.P. Morgan Chase & Co.,JPM,2006-11-30,28.64,28.65,28.23,28.37,13058500
Verizon Communications Inc.,VZ,2006-11-30,12.34,12.48,12.33,12.36,13939851
"Cardinal Health, Inc.",CAH,2006-11-30,29.57,29.89,28.94,29.65,5724900
"Altria Group, Inc.",MO,2006-11-30,6.18,6.19,6.13,6.17,7057100
The Kroger Company,KR,2006-11-30,7.73,7.75,7.5,7.62,11959000
The Boeing Company,BA,2006-11-30,64.36,64.6,62.91,63.94,4194000
Costco Wholesale Corporation,COST,2006-11-30,36.23,36.31,35.68,35.88,4309500
Target Corporation,TGT,2006-11-30,35.9,36.05,35.06,35.95,7010000
Morgan Stanley,MS,2006-11-30,42.4,42.54,41.66,41.86,4164000
Pfizer Inc.,PFIZER.NS,2006-11-30,445.0,460.82,436.5,438.83,24951
Johnson & Johnson,JNJ,2006-11-30,38.18,38.31,37.88,38.01,7799300
"MetLife, Inc.",MET,2006-11-30,30.66,30.83,30.42,30.72,2487362
UnitedHealth Group Incorporated,UNH,2006-11-30,37.55,38.75,37.51,38.44,11434700
AT&T Inc.,ATT.L,2006-11-30,21.25,21.25,21.25,21.25,0
Time Warner Inc.,T,2006-11-30,6.57,6.72,6.56,6.66,34686152
"The Goldman Sachs Group, Inc.",TGS,2006-11-30,2.65,2.68,2.65,2.65,84500
"Lowe's Companies, Inc.",LOW,2006-11-30,21.54,21.67,21.29,21.59,9152500
"United Parcel Service, Inc.",UPS,2006-11-30,41.82,42.12,41.43,41.71,4187900
Wells Fargo & Company,WFC,2006-11-30,21.19,21.2,20.91,21.06,6475300
Microsoft Corporation,MSFT,2006-11-30,20.81,20.92,20.75,20.77,53297400
Intel Corporation,INTC,2006-11-30,12.7,12.85,12.6,12.79,47485000
Lockheed Martin Corporation,LMT,2006-11-30,52.41,52.41,51.3,52.02,1588700
CVS Corporation,CVS,2006-11-30,19.28,19.32,18.93,19.18,15800900
"Motorola, Inc.",MSI,2006-11-30,66.52,67.67,66.4,67.37,3964255
"Caterpillar, Inc.",CAT,2006-11-30,38.21,38.55,37.88,38.13,3997000
The Allstate Corporation,ALL,2006-11-30,39.95,40.23,39.79,40.08,2451300
"PepsiCo, Inc.",PEP,2006-11-30,35.94,36.0,35.66,35.7,5203400
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-11-30,21.59,21.59,21.47,21.59,6800
The Walt Disney Company,DIS,2006-11-30,26.63,26.83,26.48,26.67,9076837
"Prudential Financial, Inc.",PRU,2006-11-30,41.04,41.83,41.02,41.68,2234100
"Plains All American Pipeline, L.P.",PAA,2006-11-30,6.72,6.76,6.71,6.75,555600
Northrop Grumman Corporation,NOC,2006-11-30,40.36,40.53,39.97,40.35,1300498
Sysco Corporation,SYY,2006-11-30,20.68,20.78,20.56,20.6,2007200
American Express Company,AXP,2006-11-30,43.96,44.16,43.55,43.93,6792200
FedEx Corporation,FDX,2006-11-30,94.81,94.89,93.49,94.34,1511900
Honeywell International Inc.,HON,2006-11-30,24.91,25.3,24.7,25.17,4931571
"Johnson Controls, Inc.",JCI,2006-11-30,31.43,31.8,31.4,31.65,2292596
Best Buy Co. Inc.,BBY,2006-11-30,31.76,31.84,30.96,31.6,4321400
The Hartford Financial Services Group Inc.,HFF.BE,2006-11-30,45.77,45.77,45.77,45.77,0
"Alcoa, Inc.",AA,2006-11-30,60.46,61.11,60.29,60.97,3372118
"Tyson Foods, Inc.",TSN,2006-11-30,11.41,11.42,11.29,11.42,2302500
International Paper Company,IP,2006-11-30,14.85,15.17,14.76,15.07,2436890
"Cisco Systems, Inc.",CSCO,2006-11-30,17.58,17.6,17.43,17.51,45935300
"Federated Department Stores, Inc.",FHI,2006-11-30,12.35,12.45,12.29,12.33,426700
Weyerhaeuser Company,WY,2006-11-30,12.5,12.66,12.35,12.58,1208000
Massachusetts Financial Group,MFG.AX,2006-11-30,1.0,1.02,0.96,0.96,238191
Abbott Laboratories,ABT,2006-11-30,14.61,14.63,14.46,14.53,9590246
Comcast Corporation,CMCSA,2006-11-30,9.16,9.33,9.11,9.26,36468600
"Merck & Co., Inc.",MRK,2006-11-30,21.79,21.95,21.67,21.84,10090144
Deere & Company,DE,2006-11-30,33.51,33.54,32.99,33.28,4901200
General Dynamics Corporation,GD,2006-11-30,48.77,48.78,48.26,48.67,2163200
