company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-10-13,35.01,35.35,34.9,35.18,20499900
"Wal-Mart Stores, Inc.",WMT,2006-10-13,10.87,10.93,10.84,10.91,26406300
Chevron Corporation,CVX,2006-10-13,30.6,30.77,30.4,30.52,7704500
Ford Motor Company,F,2006-10-13,4.23,4.24,4.18,4.2,19911000
ConocoPhillips,COP,2006-10-13,23.5,24.09,23.5,23.84,15050441
General Electric Company,GE,2006-10-13,108.53,109.08,107.14,108.68,8884435
"Citigroup, Inc.",C,2006-10-13,334.77,334.84,330.32,334.7,1969870
"American International Group,Inc.",AIG,2006-10-13,821.0,823.44,818.68,821.86,251825
International Business Machines Corporation,IBM,2006-10-13,44.01,44.93,44.01,44.86,8146876
Bank of America Corporation,BAC,2006-10-13,36.64,36.83,36.42,36.76,7951400
Valero Energy Corporation,VLO,2006-10-13,27.25,27.9,27.11,27.61,19217095
McKesson Corporation,MCK,2006-10-13,43.24,43.41,42.78,43.03,1115000
J.P. Morgan Chase & Co.,JPM,2006-10-13,29.44,29.7,29.26,29.52,7298000
Verizon Communications Inc.,VZ,2006-10-13,12.61,12.65,12.54,12.63,10652794
"Cardinal Health, Inc.",CAH,2006-10-13,29.64,29.8,29.56,29.75,1541500
"Altria Group, Inc.",MO,2006-10-13,5.8,5.83,5.75,5.83,8582800
The Kroger Company,KR,2006-10-13,7.91,7.91,7.68,7.77,13606000
The Boeing Company,BA,2006-10-13,59.92,59.99,58.89,59.3,4005200
Costco Wholesale Corporation,COST,2006-10-13,36.68,36.77,36.25,36.41,4914800
Target Corporation,TGT,2006-10-13,36.5,36.91,36.44,36.86,4656000
Morgan Stanley,MS,2006-10-13,41.8,42.15,41.72,42.09,2947500
Pfizer Inc.,PFIZER.NS,2006-10-13,503.31,503.31,495.95,498.38,15400
Johnson & Johnson,JNJ,2006-10-13,37.7,37.7,36.99,37.03,6413600
"MetLife, Inc.",MET,2006-10-13,29.16,29.46,29.12,29.32,3334472
UnitedHealth Group Incorporated,UNH,2006-10-13,38.57,38.69,38.0,38.18,7707300
AT&T Inc.,ATT.L,2006-10-13,21.7,21.7,21.7,21.7,0
Time Warner Inc.,T,2006-10-13,6.6,6.61,6.51,6.6,67876714
"The Goldman Sachs Group, Inc.",TGS,2006-10-13,2.62,2.63,2.58,2.61,48200
"Lowe's Companies, Inc.",LOW,2006-10-13,22.15,22.15,21.85,22.12,10360900
"United Parcel Service, Inc.",UPS,2006-10-13,39.29,39.4,39.06,39.1,2180200
Wells Fargo & Company,WFC,2006-10-13,21.48,21.62,21.44,21.54,6359300
Microsoft Corporation,MSFT,2006-10-13,19.98,20.23,19.96,20.0,129751900
Intel Corporation,INTC,2006-10-13,12.73,13.0,12.72,12.85,78944400
Lockheed Martin Corporation,LMT,2006-10-13,50.77,50.84,50.45,50.75,1372400
CVS Corporation,CVS,2006-10-13,20.98,21.12,20.67,20.7,9542300
"Motorola, Inc.",MSI,2006-10-13,78.22,79.92,77.94,79.61,5848609
"Caterpillar, Inc.",CAT,2006-10-13,42.51,42.51,42.04,42.28,3486100
The Allstate Corporation,ALL,2006-10-13,39.48,39.65,39.26,39.52,1462100
"PepsiCo, Inc.",PEP,2006-10-13,36.03,36.08,35.68,35.97,6573800
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-10-13,21.1,21.12,21.01,21.03,10400
The Walt Disney Company,DIS,2006-10-13,25.17,25.21,24.84,25.11,5464470
"Prudential Financial, Inc.",PRU,2006-10-13,39.01,39.58,38.95,39.32,1977700
"Plains All American Pipeline, L.P.",PAA,2006-10-13,6.03,6.13,6.02,6.1,478600
Northrop Grumman Corporation,NOC,2006-10-13,41.59,41.74,41.42,41.68,1186276
Sysco Corporation,SYY,2006-10-13,19.17,19.17,18.83,18.89,1224100
American Express Company,AXP,2006-10-13,43.31,43.4,43.12,43.4,6883200
FedEx Corporation,FDX,2006-10-13,92.08,93.63,91.33,93.16,2231900
Honeywell International Inc.,HON,2006-10-13,24.75,24.95,24.74,24.82,4154548
"Johnson Controls, Inc.",JCI,2006-10-13,29.99,30.45,29.93,30.44,4461133
Best Buy Co. Inc.,BBY,2006-10-13,33.26,33.54,32.93,33.15,3040400
The Hartford Financial Services Group Inc.,HFF.BE,2006-10-13,50.11,50.11,50.11,50.11,0
"Alcoa, Inc.",AA,2006-10-13,51.76,52.38,51.66,51.84,4449896
"Tyson Foods, Inc.",TSN,2006-10-13,10.8,10.83,10.72,10.83,1362700
International Paper Company,IP,2006-10-13,15.77,16.1,15.72,16.09,2037167
"Cisco Systems, Inc.",CSCO,2006-10-13,15.87,16.02,15.85,15.96,35911400
"Federated Department Stores, Inc.",FHI,2006-10-13,12.74,12.86,12.69,12.83,621600
Weyerhaeuser Company,WY,2006-10-13,12.2,12.58,12.2,12.55,2489600
Massachusetts Financial Group,MFG.AX,2006-10-13,0.79,0.81,0.79,0.81,100595
Abbott Laboratories,ABT,2006-10-13,14.51,14.64,14.45,14.61,13642768
Comcast Corporation,CMCSA,2006-10-13,8.75,8.84,8.72,8.82,29761800
"Merck & Co., Inc.",MRK,2006-10-13,20.94,21.36,20.91,21.2,14383800
Deere & Company,DE,2006-10-13,30.78,31.18,30.78,30.82,4459200
General Dynamics Corporation,GD,2006-10-13,50.29,50.45,49.44,49.49,1693200
