company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-07-12,34.69,34.9,34.55,34.85,11229900
Exxon Mobil,XOM,2019-07-12,57.43,57.53,57.25,57.34,6139000
Apple,APLE,2019-07-12,11.68,11.74,11.62,11.69,1063200
UnitedHealth Group,UNH,2019-07-12,236.81,241.24,236.81,240.68,5336100
McKesson,MCK,2019-07-12,137.68,139.9,136.53,138.23,1521200
CVS Health,CVS,2019-07-12,46.94,47.41,46.49,46.66,10089400
AT&T,ATT.L,2019-07-12,170.6,171.4,169.2,169.4,616770
Chevron,CVX,2019-07-12,94.04,94.69,93.85,94.49,3974400
Ford Motor,F,2019-07-12,7.41,7.59,7.41,7.59,40761600
General Motors,GM,2019-07-12,36.11,36.87,36.04,36.68,7164700
Costco Wholesale,COST,2019-07-12,251.69,254.87,251.24,254.36,2046400
Alphabet,GOOGL,2019-07-12,56.76,56.98,56.54,56.87,21878000
Cardinal Health,CAH,2019-07-12,40.29,40.48,39.43,39.88,2413100
JPMorgan Chase,JPM,2019-07-12,95.96,96.98,95.79,96.94,10783400
Verizon Communications,VZ,2019-07-12,40.1,40.25,39.95,40.19,9669500
Kroger,KR,2019-07-12,18.96,19.21,18.86,19.02,6051200
General Electric,GE,2019-07-12,49.31,50.32,49.11,50.23,7864053
Fannie Mae,FNMA,2019-07-12,2.79,2.81,2.5,2.75,8895600
Phillips 66,PSX,2019-07-12,76.19,77.27,76.19,77.02,1842400
Valero Energy,VLO,2019-07-12,64.88,65.42,64.51,65.03,1769500
Bank of America,BAC,2019-07-12,25.24,25.31,25.17,25.24,29632900
Microsoft,MSFT,2019-07-12,130.95,131.22,130.16,131.0,18936800
Home Depot,HD,2019-07-12,184.84,187.64,184.51,187.62,4429800
Boeing,BA,2019-07-12,353.59,358.94,351.76,358.82,3592800
Wells Fargo,WFC,2019-07-12,39.54,39.8,39.38,39.75,12792600
Citigroup,C,2019-07-12,56.96,57.07,56.72,56.87,15355700
Marathon Petroleum,MPC,2019-07-12,45.12,45.45,44.98,45.13,3792000
Comcast,CMCSA,2019-07-12,37.31,38.11,37.22,37.79,18076700
Dell Technologies,DELL,2019-07-12,25.02,25.24,24.73,24.99,7217037
DuPont de Nemours,DD,2019-07-12,25.89,26.57,25.87,26.48,11776247
Johnson & Johnson,JNJ,2019-07-12,117.4,117.4,110.87,112.52,17780100
IBM,IBM,2019-07-12,102.38,103.11,102.2,102.98,2914365
Target,TGT,2019-07-12,73.26,74.8,73.0,73.67,4732000
Freddie Mac,FMCC,2019-07-12,2.67,2.68,2.43,2.62,4178200
United Parcel Service,UPS,2019-07-12,80.33,82.27,80.33,82.04,3541300
Lowe's,X1G.PA,2019-07-12,247.58,247.58,246.35,246.35,1112
Intel,INTC,2019-07-12,42.7,43.51,42.53,43.5,20148700
MetLife,MET,2019-07-12,40.54,40.87,40.46,40.86,3760000
Procter & Gamble,PG,2019-07-12,96.98,97.95,96.98,97.76,7058600
FedEx,FDX,2019-07-12,146.88,150.28,146.59,149.41,3310800
PepsiCo,PEP,2019-07-12,111.14,111.49,109.99,110.54,4481200
Archer Daniels Midland,ADM,2019-07-12,34.69,34.93,34.52,34.66,2837200
Prudential Financial,PRU,2019-07-12,73.22,74.07,72.97,73.98,1201900
Centene,CNC,2019-07-12,52.87,54.6,52.86,54.51,5939800
Walt Disney,DIS,2019-07-12,140.94,142.19,140.8,141.66,8510000
Sysco,SYY,2019-07-12,61.1,61.77,60.97,61.54,2197800
HP,HP,2019-07-12,37.49,38.32,37.36,37.67,1123200
Humana,HUM.ST,2019-07-12,55.04,56.79,54.45,56.3,141752
Caterpillar,CAT,2019-07-12,117.08,120.27,116.99,120.25,4149800
Energy Transfer,ET,2019-07-12,8.22,8.4,8.22,8.32,6704900
Lockheed Martin,LMT,2019-07-12,312.41,312.67,310.4,312.62,1148700
Pfizer,PFIZER.NS,2019-07-12,2735.44,2775.34,2718.04,2749.06,14241
