company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-09-17,14.39,14.46,13.82,13.92,123751800
Exxon Mobil Corporation,XOM,2008-09-17,40.25,42.12,39.83,40.08,43487000
Chevron Corporation,CVX,2008-09-17,40.77,42.23,40.01,40.29,23254500
ConocoPhillips,COP,2008-09-17,30.11,32.27,28.65,28.77,26573869
General Electric Company,GE,2008-09-17,76.77,78.02,71.36,74.85,47563418
Ford Motor Company,F,2008-09-17,2.57,2.59,2.38,2.54,123013000
"Citigroup, Inc.",C,2008-09-17,109.66,111.34,95.26,102.57,31223420
Bank of America Corporation,BAC,2008-09-17,21.71,22.3,20.12,20.63,174479800
AT&T Inc.,ATT.L,2008-09-17,21.47,21.47,21.47,21.23,37730
J.P. Morgan Chase & Co.,JPM,2008-09-17,25.39,26.42,23.06,23.24,104396300
"American International Group,Inc.",AIG,2008-09-17,28.94,39.17,25.15,25.91,27304965
International Business Machines Corporation,IBM,2008-09-17,61.58,61.96,59.34,59.8,12863708
Valero Energy Corporation,VLO,2008-09-17,16.54,17.69,15.77,16.02,20334287
Verizon Communications Inc.,VZ,2008-09-17,12.51,12.54,11.94,11.97,28001821
McKesson Corporation,MCK,2008-09-17,48.85,49.85,47.4,47.4,2965900
"Cardinal Health, Inc.",CAH,2008-09-17,23.61,23.97,23.44,23.46,2442900
"The Goldman Sachs Group, Inc.",TGS,2008-09-17,1.45,1.51,1.4,1.47,26000
Morgan Stanley,MS,2008-09-17,15.63,17.88,11.01,14.89,329786100
"The Home Depot, Inc.",THD,2008-09-17,21.0,21.04,20.19,20.43,38200
CVS Caremark Corporation,CVS,2008-09-17,24.24,24.34,23.4,23.61,13584800
UnitedHealth Group Incorporated,UNH,2008-09-17,20.78,21.57,20.0,20.01,12287900
The Kroger Company,KR,2008-09-17,10.32,10.32,9.66,9.75,19585000
The Boeing Company,BA,2008-09-17,45.32,45.41,42.01,42.44,14830200
Costco Wholesale Corporation,COST,2008-09-17,47.4,47.64,45.58,45.6,11423300
Target Corporation,TGT,2008-09-17,35.52,36.37,33.35,33.75,20772200
Johnson & Johnson,JNJ,2008-09-17,42.11,42.84,41.94,41.94,24167100
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-09-17,0.17,0.25,0.01,0.17,110195
Wells Fargo & Company,WFC,2008-09-17,21.55,22.48,20.98,21.32,98504500
The Dow Chemical Company,TDC,2008-09-17,23.13,23.57,22.17,22.17,1800100
"MetLife, Inc.",MET,2008-09-17,29.71,29.71,27.38,27.55,18168434
Microsoft Corporation,MSFT,2008-09-17,18.66,18.76,17.77,17.82,106972100
"United Parcel Service, Inc.",UPS,2008-09-17,37.57,37.69,36.08,36.62,9927500
Pfizer Inc.,PFIZER.NS,2008-09-17,337.11,342.34,333.49,338.51,4131
"Lowe's Companies, Inc.",LOW,2008-09-17,17.52,17.65,16.39,16.58,25655100
Time Warner Inc.,T,2008-09-17,6.33,6.38,6.08,6.2,71190421
"Caterpillar, Inc.",CAT,2008-09-17,40.39,41.64,39.96,40.18,9294000
Fannie Mae,FNMA,2008-09-17,0.48,0.5,0.35,0.43,88742900
Freddie Mac,FMCC,2008-09-17,0.31,0.32,0.25,0.27,91787400
Lockheed Martin Corporation,LMT,2008-09-17,65.14,66.29,62.57,62.57,3922200
Sprint Nextel Corporation,SIX.AX,2008-09-17,7.38,7.38,7.38,7.38,0
