company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-07-13,11.95,11.97,11.45,11.52,10023938
"Wal-Mart Stores, Inc.",WMT,1999-07-13,10.05,10.16,9.93,10.12,13017300
Exxon Corporation,XOM,1999-07-13,17.15,17.28,17.03,17.09,6182600
General Electric Company,GE,1999-07-13,98.3,99.65,98.25,99.43,1975675
International Business Machines Corporation,IBM,1999-07-13,67.03,68.73,67.03,68.08,5905402
"Citigroup, Inc.",C,1999-07-13,185.15,186.61,182.47,185.88,1018227
The Boeing Company,BA,1999-07-13,28.67,29.79,28.43,29.71,5483800
AT&T Corp.,ATT.L,1999-07-13,18.15,18.15,18.15,18.15,0
"American International Group,Inc.",AIG,1999-07-13,751.01,754.17,741.94,750.22,202500
Fannie Mae,FNMA,1999-07-13,54.85,55.36,54.7,55.11,2362500
Morgan Stanley Dean Witter & Co.,MS,1999-07-13,24.16,24.74,24.16,24.71,2983200
"Motorola, Inc.",MSI,1999-07-13,82.69,83.22,80.9,81.43,2141188
The Kroger Company,KR,1999-07-13,10.43,10.61,10.41,10.47,5817000
"Merck & Co., Inc.",MRK,1999-07-13,27.74,27.95,27.7,27.84,3655424
Chevron Corporation,CVX,1999-07-13,18.42,18.43,17.98,18.19,1514200
Intel Corporation,INTC,1999-07-13,18.41,18.77,18.31,18.55,46768600
Lockheed Martin Corporation,LMT,1999-07-13,19.14,19.14,18.85,19.08,1365900
The Allstate Corporation,ALL,1999-07-13,19.47,19.7,19.23,19.63,2054400
"ConAgra, Inc.",CAG,1999-07-13,8.18,8.29,8.18,8.28,1204816
Johnson & Johnson,JNJ,1999-07-13,24.66,24.9,24.39,24.58,3125400
The Walt Disney Company,DIS,1999-07-13,20.94,21.13,20.56,20.75,10635884
"PepsiCo, Inc.",PEP,1999-07-13,19.89,20.28,19.83,20.15,2981500
First Union Corporation,FHN,1999-07-13,17.79,17.79,17.33,17.58,254313
CIGNA Corporation,CI,1999-07-13,24.7,24.94,24.32,24.35,1359300
"Caterpillar, Inc.",CAT,1999-07-13,15.47,15.47,15.29,15.31,2526600
McKesson HBOC Inc.,MCK,1999-07-13,26.66,27.37,26.56,27.02,3624600
Loews Corporation,L,1999-07-13,10.77,10.8,10.66,10.7,708000
Wells Fargo & Co.,WFC,1999-07-13,10.61,10.75,10.55,10.69,4098200
Xerox Corporation,XRX,1999-07-13,64.84,66.04,64.84,65.12,447620
American Express Company,AXP,1999-07-13,27.37,28.0,27.28,27.32,3966183
International Paper Company,IP,1999-07-13,20.07,20.31,19.26,19.79,2708655
J.P. Morgan & Co. Incorporated,JPM,1999-07-13,26.11,26.13,25.83,26.01,3496050
Freddie Mac,FMCC,1999-07-13,47.29,48.32,47.13,47.34,604800
Duke Energy Corporation,DUK,1999-07-13,14.47,14.67,14.47,14.62,758906
"AutoNation, Inc.",AN,1999-07-13,13.71,14.16,13.6,14.16,865400
United Health Care Corporation,UNH,1999-07-13,5.64,5.79,5.56,5.71,6127200
Halliburton Company,HAL,1999-07-13,15.29,15.49,15.02,15.33,3896800
Electronic Data Systems Corporation,EA,1999-07-13,13.62,14.02,13.55,13.84,2476800
Archer Daniels Midland Company,ADM,1999-07-13,7.1,7.16,6.99,7.02,1681450
"Cardinal Health, Inc.",CAH,1999-07-13,19.59,19.93,19.4,19.76,2292450
FDX Corporation,FDX,1999-07-13,38.63,38.73,38.23,38.53,1557400
"Federated Department Stores, Inc.",FHI,1999-07-13,3.81,3.87,3.77,3.87,445350
"Alcoa, Inc.",AA,1999-07-13,52.61,52.61,51.92,52.55,1449022
Sysco Corporation,SYY,1999-07-13,7.85,8.14,7.85,7.99,1439800
CVS Corporation,CVS,1999-07-13,15.98,16.32,15.88,16.22,2249200
