company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-04-22,20.32,20.36,20.12,20.24,15464700
Exxon Mobil Corporation,XOM,2013-04-22,52.07,52.49,51.88,52.36,11262000
Chevron Corporation,CVX,2013-04-22,68.38,68.8,68.09,68.49,5435700
Phillips 66,PSX,2013-04-22,37.31,38.74,37.28,38.16,3659300
General Motors Company,GM,2013-04-22,21.82,21.92,21.56,21.86,6767000
General Electric Company,GE,2013-04-22,83.77,83.81,81.6,82.53,18326562
Valero Energy Corporation,VLO,2013-04-22,22.67,23.16,22.21,22.87,10429540
Ford Motor Company,F,2013-04-22,6.85,6.9,6.76,6.89,26082200
AT&T Inc.,ATT.L,2013-04-22,35.92,36.15,35.63,35.89,243060
Fannie Mae,FNMA,2013-04-22,0.82,0.83,0.79,0.79,6875900
CVS Caremark Corporation,CVS,2013-04-22,41.54,41.66,41.05,41.6,3663300
McKesson Corporation,MCK,2013-04-22,96.7,97.38,96.44,96.69,772100
Verizon Communications Inc.,VZ,2013-04-22,27.68,27.72,27.51,27.67,11212700
UnitedHealth Group Incorporated,UNH,2013-04-22,49.21,49.31,48.11,48.58,6020900
J.P. Morgan Chase & Co.,JPM,2013-04-22,33.79,33.86,33.42,33.76,15230100
"Cardinal Health, Inc.",CAH,2013-04-22,30.88,31.21,30.62,31.05,2187200
International Business Machines Corporation,IBM,2013-04-22,111.31,111.44,109.29,109.38,10298288
Bank of America Corporation,BAC,2013-04-22,9.23,9.29,9.14,9.26,88532300
Costco Wholesale Corporation,COST,2013-04-22,82.56,83.63,82.43,83.14,2048400
The Kroger Company,KR,2013-04-22,13.27,13.53,13.26,13.47,6056600
Express Scripts Holding Company,ESH.BE,2013-04-22,8.85,8.85,8.85,8.85,206
Wells Fargo & Company,WFC,2013-04-22,25.73,25.76,25.44,25.67,14432000
Citigroup Inc.,C,2013-04-22,33.59,33.66,33.11,33.58,19919400
"Prudential Financial, Inc.",PRU,2013-04-22,33.22,33.43,32.75,33.39,2036800
The Boeing Company,BA,2013-04-22,74.28,74.28,72.9,73.32,4248700
Freddie Mac,FMCC,2013-04-22,0.79,0.8,0.75,0.78,2772300
Marathon Petroleum Corporation,MPC,2013-04-22,27.14,27.82,26.83,27.53,5784000
"The Home Depot, Inc.",THD,2013-04-22,66.62,66.75,66.2,66.59,210500
Microsoft Corporation,MSFT,2013-04-22,24.6,25.32,24.58,25.03,137904000
Target Corporation,TGT,2013-04-22,47.39,47.57,47.0,47.51,2793400
"American International Group, Inc.",AIG,2013-04-22,29.62,29.66,29.09,29.41,9078700
"MetLife, Inc.",MET,2013-04-22,21.1,21.2,20.78,21.1,8810954
Johnson & Johnson,JNJ,2013-04-22,59.66,59.9,59.39,59.83,6989900
Caterpillar Inc.,CAT,2013-04-22,58.88,60.25,57.61,59.94,18449600
"PepsiCo, Inc.",PEP,2013-04-22,56.87,57.8,56.7,57.62,6664800
ConocoPhillips,COP,2013-04-22,37.67,37.81,37.24,37.55,5465400
Comcast Corporation,CMCSA,2013-04-22,15.31,15.36,15.22,15.31,27501600
Pfizer Inc.,PFIZER.NS,2013-04-22,648.67,650.63,644.19,644.99,2676
The Dow Chemical Company,TDC,2013-04-22,50.56,50.8,49.44,49.85,3280100
"United Parcel Service, Inc.",UPS,2013-04-22,53.38,53.65,52.89,53.55,3410400
Intel Corporation,INTC,2013-04-22,16.25,16.58,16.15,16.54,52817000
"Lowe's Companies, Inc.",LOW,2013-04-22,30.41,30.44,29.9,30.14,5180100
"Merck & Co., Inc.",MRK,2013-04-22,30.64,30.97,30.46,30.94,14950139
Lockheed Martin Corporation,LMT,2013-04-22,68.0,68.05,67.35,67.48,1378500
"Cisco Systems, Inc.",CSCO,2013-04-22,13.98,14.06,13.8,14.02,31452800
"Best Buy Co., Inc.",BBY,2013-04-22,15.1,15.62,14.92,15.45,5293600
FedEx Corporation,FDX,2013-04-22,78.61,78.76,77.15,78.46,1584300
Enterprise Products Partners L.P.,EPD,2013-04-22,13.28,13.35,13.22,13.3,1860800
Sysco Corporation,SYY,2013-04-22,24.8,24.83,24.65,24.81,2582800
The Walt Disney Company,DIS,2013-04-22,55.07,55.53,54.68,55.45,6306900
"Johnson Controls, Inc.",JCI,2013-04-22,22.05,22.12,21.65,21.68,3210424
"The Goldman Sachs Group, Inc.",TGS,2013-04-22,1.35,1.37,1.33,1.33,12800
Abbott Laboratories,ABT,2013-04-22,29.11,29.29,28.77,29.03,5354200
Sears Holdings Corporation,SRSCQ,2013-04-22,5.57,5.61,5.57,5.57,96921
World Fuel Services Corporation,WFK.BE,2013-04-22,24.63,24.63,24.63,24.63,0
"Plains All American Pipeline, L.P.",PAA,2013-04-22,22.83,22.89,22.62,22.69,810700
Honeywell International Inc.,HON,2013-04-22,51.3,51.71,51.12,51.5,4192720
"United Continental Holdings, Inc.",UAL,2013-04-22,30.6,30.6,29.77,30.15,3080400
Oracle Corporation,ORCL,2013-04-22,27.01,27.15,26.74,27.04,18754900
Liberty Mutual Holding Company Inc.,LBTYA,2013-04-22,15.94,16.02,15.71,15.79,8925201
"Delta Air Lines, Inc.",DAL,2013-04-22,13.25,13.57,12.88,13.08,17120100
Deere & Company,DE,2013-04-22,66.02,66.45,65.04,66.19,2597000
Sprint Nextel Corporation,SIX.AX,2013-04-22,0.77,0.77,0.77,0.77,0
"Mondelez International, Inc.",MDLZ,2013-04-22,24.11,24.31,24.01,24.21,12892700
New York Life Insurance Company,601336.SS,2013-04-22,19.13,19.17,18.69,18.96,11896335
American Express Company,AXP,2013-04-22,56.38,56.49,55.65,55.99,5791500
The Allstate Corporation,ALL,2013-04-22,37.46,37.61,37.1,37.49,1692000
"Tyson Foods, Inc.",TSN,2013-04-22,18.63,18.81,18.32,18.74,2446600
Morgan Stanley,MS,2013-04-22,15.03,15.23,14.98,15.11,16156600
General Dynamics Corporation,GD,2013-04-22,50.98,50.98,50.14,50.38,1760900
Philip Morris International Inc.,PM,2013-04-22,49.72,50.29,49.59,50.22,4176900
