company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-12-18,6.66,6.67,6.42,6.45,7398771
Exxon Corporation,XOM,1997-12-18,13.16,13.32,12.97,12.99,5826600
"Wal-Mart Stores, Inc.",WMT,1997-12-18,4.24,4.24,4.16,4.18,18285600
General Electric Company,GE,1997-12-18,62.92,62.98,61.93,62.08,2227885
International Business Machines Corporation,IBM,1997-12-18,24.99,25.17,24.21,24.46,10811038
AT&T Corp.,ATT.L,1997-12-18,10.75,10.75,10.75,10.75,0
Chevron Corporation,CVX,1997-12-18,13.46,13.53,13.22,13.27,2187800
"PepsiCo, Inc.",PEP,1997-12-18,17.52,17.62,17.33,17.56,3525900
"American International Group,Inc.",AIG,1997-12-18,443.35,444.14,436.27,443.61,166781
"Motorola, Inc.",MSI,1997-12-18,46.34,47.17,45.66,46.5,4756584
Lockheed Martin Corporation,LMT,1997-12-18,24.13,24.15,23.68,23.79,1123400
The Kroger Company,KR,1997-12-18,6.06,6.07,5.98,6.07,1634800
Fannie Mae,FNMA,1997-12-18,43.86,44.7,43.42,44.55,2104100
"ConAgra, Inc.",CAG,1997-12-18,11.04,11.26,10.75,10.93,912736
The Allstate Corporation,ALL,1997-12-18,23.4,23.5,23.27,23.27,1099600
The Boeing Company,BA,1997-12-18,31.57,31.57,31.02,31.33,2764400
Johnson & Johnson,JNJ,1997-12-18,16.7,16.7,16.36,16.66,6020000
Travelers Group Inc.,TRV,1997-12-18,20.28,20.72,20.28,20.64,331600
Intel Corporation,INTC,1997-12-18,9.89,9.91,9.61,9.78,93845600
International Paper Company,IP,1997-12-18,15.78,15.89,15.19,15.46,1208701
Loews Corporation,L,1997-12-18,14.13,14.16,13.86,14.15,1411800
"Merck & Co., Inc.",MRK,1997-12-18,19.33,19.56,19.03,19.17,6270603
Xerox Corporation,XRX,1997-12-18,39.41,39.41,37.65,38.41,2088009
CIGNA Corporation,CI,1997-12-18,14.72,14.73,14.43,14.43,2808000
The Walt Disney Company,DIS,1997-12-18,24.15,24.4,24.01,24.27,4190877
American Express Company,AXP,1997-12-18,18.0,18.04,17.8,17.93,3060665
"Caterpillar, Inc.",CAT,1997-12-18,12.39,12.39,11.93,12.04,3581000
J.P. Morgan & Co. Incorporated,JPM,1997-12-18,16.91,16.92,16.46,16.47,4576200
Digital Equipment Corporation,GEN,1997-12-18,1.11,1.11,1.04,1.1,7340800
Rockwell International Corporation,ROK,1997-12-18,8.74,8.83,8.63,8.65,485300
Minnesota Mining & Manufacturing Company,MMM,1997-12-18,16.56,16.97,16.48,16.74,7339613
McKesson Corporation,MCK,1997-12-18,41.27,41.27,39.5,39.93,700400
SYSCO Corporation,SYY,1997-12-18,5.72,5.95,5.69,5.94,2564000
Archer Daniels Midland Company,ADM,1997-12-18,9.67,9.67,9.53,9.62,918193
Morgan Stanley Group,MS,1997-12-18,13.18,13.18,12.38,12.77,1599800
Alcoa,AA,1997-12-18,29.52,29.52,28.75,29.11,1176030
The Goodyear Tire & Rubber Company,TGT,1997-12-18,9.77,9.85,9.54,9.68,3854400
