company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-07-12,11.16,11.24,10.88,11.14,74922300
Exxon Mobil Corporation,XOM,2007-07-12,45.69,46.74,45.47,46.69,24762000
Chevron Corporation,CVX,2007-07-12,44.17,45.37,44.1,45.34,12604300
ConocoPhillips,COP,2007-07-12,34.91,35.83,34.6,35.83,23512673
General Electric Company,GE,2007-07-12,118.74,120.47,118.0,120.47,9397807
Ford Motor Company,F,2007-07-12,4.59,4.65,4.56,4.61,47692100
"Citigroup, Inc.",C,2007-07-12,352.79,362.1,351.83,361.62,3078750
Bank of America Corporation,BAC,2007-07-12,33.93,34.6,33.87,34.58,18427900
"American International Group,Inc.",AIG,2007-07-12,846.82,854.2,843.0,852.84,741155
J.P. Morgan Chase & Co.,JPM,2007-07-12,30.51,31.1,30.16,31.03,19172800
Verizon Communications Inc.,VZ,2007-07-12,14.93,15.15,14.86,15.12,12769475
International Business Machines Corporation,IBM,2007-07-12,57.57,57.73,56.97,57.53,9983129
Valero Energy Corporation,VLO,2007-07-12,40.36,40.63,39.56,39.94,14706751
McKesson Corporation,MCK,2007-07-12,51.34,52.44,51.27,52.4,2323400
"Cardinal Health, Inc.",CAH,2007-07-12,31.71,32.44,31.63,32.37,2102400
Morgan Stanley,MS,2007-07-12,47.32,48.47,47.28,48.45,8428000
UnitedHealth Group Incorporated,UNH,2007-07-12,40.26,41.61,40.06,41.6,12038400
"Altria Group, Inc.",MO,2007-07-12,7.12,7.26,7.11,7.25,10886500
"The Goldman Sachs Group, Inc.",TGS,2007-07-12,3.7,3.71,3.64,3.65,125900
The Kroger Company,KR,2007-07-12,10.06,10.37,10.04,10.36,13254400
AT&T Inc.,ATT.L,2007-07-12,23.44,23.46,23.44,23.65,150140
The Boeing Company,BA,2007-07-12,73.14,73.37,72.6,73.34,4571200
Costco Wholesale Corporation,COST,2007-07-12,41.89,42.65,41.66,42.57,5231000
Target Corporation,TGT,2007-07-12,41.41,43.8,40.76,43.52,32807200
Johnson & Johnson,JNJ,2007-07-12,36.81,37.02,36.56,36.99,11042400
"MetLife, Inc.",MET,2007-07-12,33.68,34.02,33.47,34.0,3430964
Pfizer Inc.,PFIZER.NS,2007-07-12,470.61,475.23,470.61,471.6,5410
Wells Fargo & Company,WFC,2007-07-12,21.33,21.53,21.19,21.51,18310100
"United Parcel Service, Inc.",UPS,2007-07-12,39.94,40.51,39.83,40.48,2926700
"Lowe's Companies, Inc.",LOW,2007-07-12,21.65,22.07,21.55,22.05,9889100
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-07-12,21.13,21.17,21.13,21.16,11700
Time Warner Inc.,T,2007-07-12,8.16,8.27,8.09,8.25,31908797
Microsoft Corporation,MSFT,2007-07-12,21.05,21.44,20.96,21.41,54302400
Freddie Mac,FMCC,2007-07-12,57.59,58.84,57.4,58.78,2323800
"Motorola, Inc.",MSI,2007-07-12,54.8,55.38,54.18,55.38,13363340
"Caterpillar, Inc.",CAT,2007-07-12,51.49,52.22,50.99,52.18,7163500
Lockheed Martin Corporation,LMT,2007-07-12,55.25,56.4,54.78,56.4,1931200
The Allstate Corporation,ALL,2007-07-12,39.0,39.53,38.87,39.28,3261300
Intel Corporation,INTC,2007-07-12,14.95,15.71,14.84,15.71,134702600
"PepsiCo, Inc.",PEP,2007-07-12,38.74,39.18,38.59,39.14,5630200
The Walt Disney Company,DIS,2007-07-12,28.16,28.29,28.04,28.28,10820300
Sysco Corporation,SYY,2007-07-12,18.79,19.09,18.69,19.08,2358500
"Prudential Financial, Inc.",PRU,2007-07-12,49.1,49.5,49.01,49.39,2231700
"Johnson Controls, Inc.",JCI,2007-07-12,15.82,15.92,15.67,15.87,10519216
FedEx Corporation,FDX,2007-07-12,93.65,93.76,92.77,93.75,1578400
Honeywell International Inc.,HON,2007-07-12,34.85,35.76,34.72,35.73,7826655
"Alcoa, Inc.",AA,2007-07-12,88.97,91.65,84.26,89.94,28567208
Best Buy Co. Inc.,BBY,2007-07-12,27.67,27.91,27.39,27.79,5358500
Northrop Grumman Corporation,NOC,2007-07-12,46.65,46.97,46.23,46.97,1432761
"Federated Department Stores, Inc.",FHI,2007-07-12,14.71,14.87,14.67,14.86,831000
"Cisco Systems, Inc.",CSCO,2007-07-12,18.79,19.5,17.93,19.39,91906700
American Express Company,AXP,2007-07-12,45.63,47.78,45.44,47.74,9536900
The Hartford Financial Services Group Inc.,HFF.BE,2007-07-12,49.62,49.62,49.62,49.62,0
Comcast Corporation,CMCSA,2007-07-12,9.58,9.58,9.45,9.52,36314800
"Tyson Foods, Inc.",TSN,2007-07-12,16.76,17.02,16.74,17.0,3080400
"The Travelers Companies, Inc.",TTC,2007-07-12,11.8,12.0,11.51,11.86,1862000
Massachusetts Financial Group,MFG.AX,2007-07-12,1.0,1.03,1.0,1.0,25037
General Dynamics Corporation,GD,2007-07-12,51.82,52.46,51.6,52.46,1508500
International Paper Company,IP,2007-07-12,18.14,18.41,17.99,18.38,3753205
3M Company,MMM,2007-07-12,42.21,43.31,42.17,43.3,5017220
Deere & Company,DE,2007-07-12,44.17,45.1,43.95,45.04,4730800
"Merck & Co., Inc.",MRK,2007-07-12,24.74,25.58,24.59,25.53,17484308
Halliburton Company,HAL,2007-07-12,25.95,26.17,25.7,26.13,18932900
