company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-05-03,32.9,32.99,32.19,32.48,22925000
"Wal-Mart Stores, Inc.",WMT,2006-05-03,10.36,10.47,10.35,10.44,35379600
Chevron Corporation,CVX,2006-05-03,29.34,29.34,28.73,28.95,8684100
Ford Motor Company,F,2006-05-03,3.54,3.55,3.45,3.46,33166100
ConocoPhillips,COP,2006-05-03,27.17,27.19,26.28,26.52,11354994
General Electric Company,GE,2006-05-03,101.87,103.21,101.78,102.4,4629210
"Citigroup, Inc.",C,2006-05-03,327.39,328.44,325.02,327.85,1180060
"American International Group,Inc.",AIG,2006-05-03,791.32,794.96,787.55,790.22,281285
International Business Machines Corporation,IBM,2006-05-03,42.69,43.08,42.64,42.77,5984271
Bank of America Corporation,BAC,2006-05-03,32.61,32.83,32.58,32.63,13745200
Valero Energy Corporation,VLO,2006-05-03,34.64,34.64,33.3,33.62,13156882
McKesson Corporation,MCK,2006-05-03,41.16,41.21,40.34,40.83,1522700
J.P. Morgan Chase & Co.,JPM,2006-05-03,27.52,27.59,27.3,27.44,15589600
Verizon Communications Inc.,VZ,2006-05-03,10.87,10.94,10.8,10.87,9408524
"Cardinal Health, Inc.",CAH,2006-05-03,31.02,31.02,30.6,30.77,1701100
"Altria Group, Inc.",MO,2006-05-03,5.22,5.24,5.19,5.24,4328400
The Kroger Company,KR,2006-05-03,7.01,7.02,6.91,6.98,5137800
The Boeing Company,BA,2006-05-03,61.02,61.47,60.89,61.36,3040800
Costco Wholesale Corporation,COST,2006-05-03,36.67,37.09,36.33,36.75,3759200
Target Corporation,TGT,2006-05-03,32.83,33.14,32.63,32.91,2378000
Morgan Stanley,MS,2006-05-03,35.04,35.1,34.43,34.59,3022500
Pfizer Inc.,PFIZER.NS,2006-05-03,586.56,591.94,585.97,588.12,28101
Johnson & Johnson,JNJ,2006-05-03,33.16,33.26,33.0,33.06,9377700
"MetLife, Inc.",MET,2006-05-03,26.64,27.02,26.61,26.84,3407290
UnitedHealth Group Incorporated,UNH,2006-05-03,37.83,37.84,36.27,36.5,23876600
AT&T Inc.,ATT.L,2006-05-03,23.2,23.2,23.0,23.05,0
Time Warner Inc.,T,2006-05-03,4.99,5.0,4.93,4.96,13119516
"The Goldman Sachs Group, Inc.",TGS,2006-05-03,2.53,2.53,2.44,2.48,8500
"Lowe's Companies, Inc.",LOW,2006-05-03,22.27,22.39,22.11,22.24,5415800
"United Parcel Service, Inc.",UPS,2006-05-03,43.06,43.34,42.9,43.07,2148400
Wells Fargo & Company,WFC,2006-05-03,19.82,19.87,19.7,19.81,6397400
Microsoft Corporation,MSFT,2006-05-03,16.78,16.81,16.2,16.21,211527100
Intel Corporation,INTC,2006-05-03,11.55,11.75,11.31,11.33,68692200
Lockheed Martin Corporation,LMT,2006-05-03,43.72,43.72,43.13,43.17,1497200
CVS Corporation,CVS,2006-05-03,20.11,20.27,19.83,19.95,3679800
"Motorola, Inc.",MSI,2006-05-03,65.79,66.52,65.79,66.24,5285615
"Caterpillar, Inc.",CAT,2006-05-03,47.51,47.68,46.68,47.6,3639700
The Allstate Corporation,ALL,2006-05-03,35.09,35.35,34.85,35.18,2093100
"PepsiCo, Inc.",PEP,2006-05-03,32.95,33.35,32.91,33.35,3961800
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-05-03,19.22,19.22,19.12,19.19,3900
The Walt Disney Company,DIS,2006-05-03,22.56,22.73,22.51,22.69,8559351
"Prudential Financial, Inc.",PRU,2006-05-03,39.56,39.86,39.15,39.72,1967500
"Plains All American Pipeline, L.P.",PAA,2006-05-03,5.62,5.68,5.55,5.58,394600
Northrop Grumman Corporation,NOC,2006-05-03,40.14,40.35,39.81,40.25,2309242
Sysco Corporation,SYY,2006-05-03,16.75,16.77,16.55,16.72,2703400
American Express Company,AXP,2006-05-03,39.02,39.12,38.87,38.97,4844900
FedEx Corporation,FDX,2006-05-03,93.22,93.63,92.2,93.16,2104800
Honeywell International Inc.,HON,2006-05-03,25.2,25.26,25.0,25.18,3432056
"Johnson Controls, Inc.",JCI,2006-05-03,27.94,28.26,27.91,27.95,4298509
Best Buy Co. Inc.,BBY,2006-05-03,32.31,32.5,31.94,32.13,2863900
The Hartford Financial Services Group Inc.,HFF.BE,2006-05-03,50.38,50.38,50.38,50.38,0
"Alcoa, Inc.",AA,2006-05-03,65.82,66.11,64.41,65.28,3017020
"Tyson Foods, Inc.",TSN,2006-05-03,10.41,10.5,10.31,10.44,2273800
International Paper Company,IP,2006-05-03,16.53,16.66,16.48,16.51,3859962
"Cisco Systems, Inc.",CSCO,2006-05-03,14.07,14.08,13.87,13.98,34829200
"Federated Department Stores, Inc.",FHI,2006-05-03,12.17,12.29,12.13,12.18,1255900
Weyerhaeuser Company,WY,2006-05-03,13.19,13.3,12.88,13.18,3604000
Massachusetts Financial Group,MFG.AX,2006-05-03,0.37,0.38,0.37,0.38,70351
Abbott Laboratories,ABT,2006-05-03,12.94,13.0,12.85,12.98,9766569
Comcast Corporation,CMCSA,2006-05-03,6.88,6.95,6.8,6.86,36423000
"Merck & Co., Inc.",MRK,2006-05-03,16.58,16.67,16.37,16.41,7982616
Deere & Company,DE,2006-05-03,31.36,31.4,30.92,31.15,3367200
General Dynamics Corporation,GD,2006-05-03,43.29,43.61,43.05,43.23,1311900
