company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-08-23,10.31,10.36,10.28,10.29,26470200
Exxon Mobil Corporation,XOM,2005-08-23,29.79,29.89,29.42,29.74,17219400
Ford Motor Company,F,2005-08-23,4.8,4.85,4.79,4.82,10844400
General Electric Company,GE,2005-08-23,99.09,99.33,98.45,99.01,3203547
ConocoPhillips,COP,2005-08-23,24.63,24.75,24.03,24.36,6171845
"Citigroup, Inc.",C,2005-08-23,281.98,281.98,276.69,277.84,1807200
"American International Group,Inc.",AIG,2005-08-23,733.41,734.74,729.55,732.69,286650
International Business Machines Corporation,IBM,2005-08-23,42.56,42.79,42.0,42.22,4184314
Verizon Communications Inc.,VZ,2005-08-23,10.64,10.7,10.59,10.66,7556575
McKesson Corporation,MCK,2005-08-23,39.68,39.68,39.37,39.41,956800
"Cardinal Health, Inc.",CAH,2005-08-23,27.1,27.21,26.57,26.79,1351400
"Altria Group, Inc.",MO,2005-08-23,4.84,4.86,4.83,4.84,5334600
Bank of America Corporation,BAC,2005-08-23,28.0,28.07,27.6,27.74,9228600
J.P. Morgan Chase & Co.,JPM,2005-08-23,20.29,20.37,20.17,20.19,7900100
The Kroger Company,KR,2005-08-23,7.01,7.07,6.95,7.05,4682000
Valero Energy Corporation,VLO,2005-08-23,22.74,22.84,22.26,22.64,9743383
Pfizer Inc.,PFIZER.NS,2005-08-23,452.39,460.25,446.22,447.85,6075
Boeing,BA,2005-08-23,47.95,48.13,47.6,47.8,2310200
Target Corporation,TGT,2005-08-23,34.8,35.06,34.31,34.37,4036700
Costco Wholesale Corporation,COST,2005-08-23,30.05,30.07,29.46,29.59,3324900
Johnson & Johnson,JNJ,2005-08-23,35.6,35.64,34.99,35.18,8909000
Time Warner Inc.,T,2005-08-23,4.36,4.4,4.34,4.38,9746494
Morgan Stanley,MS,2005-08-23,28.23,28.25,28.06,28.18,4005300
"MetLife, Inc.",MET,2005-08-23,25.31,25.38,25.25,25.36,2499592
"UnitedHealth Group, Incorporated",UNH,2005-08-23,40.12,40.39,39.96,39.96,3124400
Microsoft Corporation,MSFT,2005-08-23,18.66,18.82,18.59,18.68,48296700
"United Parcel Service, Inc.",UPS,2005-08-23,37.82,37.9,37.56,37.69,3814900
Lockheed Martin Corporation,LMT,2005-08-23,35.39,35.53,35.09,35.38,1378600
"Motorola, Inc.",MSI,2005-08-23,63.15,64.35,62.88,63.96,3449450
Intel Corporation,INTC,2005-08-23,15.3,15.34,15.01,15.01,46010000
The Allstate Corporation,ALL,2005-08-23,35.8,36.09,35.8,35.9,3366000
Wells Fargo & Company,WFC,2005-08-23,17.39,17.41,17.2,17.23,8539400
The Walt Disney Company,DIS,2005-08-23,20.47,20.64,20.4,20.6,7162494
CVS Corporation,CVS,2005-08-23,18.94,19.03,18.78,18.94,2554900
AT&T Corp.,ATT.L,2005-08-23,21.05,21.05,21.05,21.05,0
"Caterpillar, Inc.",CAT,2005-08-23,33.04,33.23,32.68,32.94,2297600
Northrop Grumman Corporation,NOC,2005-08-23,33.08,33.16,32.9,32.97,1072053
"The Goldman Sachs Group, Inc.",TGS,2005-08-23,2.85,2.85,2.74,2.76,2800
Sysco Corporation,SYY,2005-08-23,18.89,19.03,18.7,18.97,2250200
"PepsiCo, Inc.",PEP,2005-08-23,30.99,31.13,30.89,30.91,3042000
American Express Company,AXP,2005-08-23,36.4,36.55,36.18,36.22,3729007
"Prudential Financial, Inc.",PRU,2005-08-23,32.4,32.52,32.08,32.12,1766500
International Paper Company,IP,2005-08-23,13.69,13.7,13.32,13.33,2683063
"Johnson Controls, Inc.",JCI,2005-08-23,29.45,29.7,29.05,29.07,4308691
"Tyson Foods, Inc.",TSN,2005-08-23,12.38,12.48,12.36,12.43,1033300
Honeywell International Inc.,HON,2005-08-23,21.97,22.02,21.7,21.78,2829535
Best Buy Co. Inc.,BBY,2005-08-23,27.05,27.18,26.59,26.77,4582200
FedEx Corporation,FDX,2005-08-23,68.41,68.42,67.14,67.15,1649400
"Alcoa, Inc.",AA,2005-08-23,54.2,54.28,52.77,52.77,1770037
"Merck & Co., Inc.",MRK,2005-08-23,12.86,12.91,12.74,12.77,16666554
Duke Energy,DUK,2005-08-23,20.14,20.31,20.14,20.28,1884874
The Hartford Financial Services Group Inc.,HFF.BE,2005-08-23,44.42,44.42,44.42,44.42,0
Weyerhaeuser Company,WY,2005-08-23,12.1,12.1,11.91,11.91,789300
"Cisco Systems, Inc.",CSCO,2005-08-23,11.53,11.62,11.51,11.55,45893500
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-08-23,20.1,20.18,20.04,20.11,17100
Electronic Data Systems,EA,2005-08-23,57.52,57.61,57.0,57.2,1770500
"Plains All American Pipeline, L.P.",PAA,2005-08-23,5.52,5.58,5.51,5.54,124200
Abbott Laboratories,ABT,2005-08-23,13.81,13.84,13.76,13.76,5760108
Halliburton Company,HAL,2005-08-23,21.0,21.02,20.63,20.9,9266200
